timestamp; left_pos_x; left_pos_y; left_pos_z; left_rot_x; left_rot_y; left_rot_y; right_pos_x; right_pos_y; right_pos_z; right_rot_x; right_rot_y; right_rot_y; obj_pos_x; obj_pos_y; obj_pos_z; obj_rot_x; obj_rot_y; obj_rot_z; obj_rot_w
i;-0,1631747;0,2200199;-0,008477092;-0,2251229;-0,127487;0,09484807;0,9612859;0,2192232;0,1172203;0,02707325;-0,07561399;0,04261367;-0,2996532;0,9500919;1,567219;1,122006;1,088623;0,1004924;0,9742408;0,1654311;0,1157098
i;-0,1631756;0,2294007;-0,01238703;-0,2412586;-0,1246313;0,09607819;0,957617;0,2187578;0,11717;0,02723285;-0,07577166;0,04175514;-0,2996083;0,9501316;1,611033;1,249098;1,142626;0,09920086;0,9719033;0,1773441;0,1187948
i;-0,1632404;0,2384823;-0,01653105;-0,2571381;-0,1218887;0,0972985;0,9537066;0,2185452;0,1171696;0,0271974;-0,07671521;0,04084893;-0,3001064;0,9499381;1,65079;1,400226;1,209586;0,09794283;0,9690238;0,1914808;0,121389
i;-0,1624721;0,2469677;-0,0204229;-0,2704883;-0,1181342;0,09772629;0,9504368;0,217736;0,1170246;0,02730682;-0,07729951;0,03842338;-0,3018218;0,9494483;1,671756;1,566123;1,285462;0,09758218;0,9657646;0,2070702;0,1220592
i;-0,1604699;0,2549362;-0,02423787;-0,2825138;-0,1143635;0,09490509;0,9476814;0,2168119;0,1167794;0,02744574;-0,07715592;0,03506762;-0,3047071;0,9486679;1,695251;1,802345;1,394237;0,09728874;0,9607427;0,2292078;0,122361
i;-0,1581856;0,2626491;-0,02783595;-0,2961246;-0,1101235;0,09085265;0,9444199;0,2163237;0,1165216;0,02761908;-0,07603903;0,03250509;-0,3071716;0,9480544;1,694206;1,875753;1,429365;0,0973737;0,9591534;0,23609;0,1216748
i;-0,1549974;0,2697288;-0,0313918;-0,3084349;-0,1046672;0,08593459;0,9415562;0,215901;0,1162548;0,0278964;-0,07518039;0,03253518;-0,3076135;0,9479786;1,675419;2,043214;1,511768;0,09617251;0,9556391;0,2516642;0,1190379
i;-0,1514703;0,2760833;-0,03472197;-0,3179797;-0,09863663;0,08286377;0,9393047;0,2159392;0,1161614;0,02800674;-0,07495068;0,03464948;-0,3055633;0,9485847;1,648524;2,227533;1,603302;0,09431324;0,9515851;0,2687058;0,1157067
i;-0,1479598;0,2821607;-0,03777277;-0,3272318;-0,09136609;0,08154099;0,9369753;0,2158687;0,1160975;0,02811465;-0,07492961;0,03569613;-0,3045586;0,9488706;1,621393;2,333091;1,657264;0,09229651;0,9493153;0,2783918;0,113048
i;-0,1440338;0,2874537;-0,0405693;-0,3342958;-0,08197884;0,08066599;0,9354244;0,2148074;0,1157091;0,02865998;-0,07331525;0,03364641;-0,3038394;0,9493021;1,559908;2,488229;1,737811;0,0891409;0,9460198;0,2925435;0,1073256
i;-0,139539;0,2922454;-0,0429654;-0,340486;-0,07270436;0,07753257;0,9342227;0,2145718;0,1155947;0,02878656;-0,07290516;0,03387004;-0,3037172;0,9493648;1,501847;2,617151;1,804447;0,0865738;0,9431666;0,3042322;0,1019049
i;-0,134095;0,2956613;-0,04483508;-0,344247;-0,06277744;0,07279036;0,9339457;0,2144476;0,1155216;0,02885903;-0,07295527;0,03368173;-0,3041709;0,9492224;1,459334;2,684711;1,838582;0,08539651;0,9417167;0,3103066;0,09791277
i;-0,1284802;0,298561;-0,04640874;-0,3466278;-0,05241286;0,06960229;0,9339473;0,2143221;0,1154198;0,0289233;-0,07288452;0,03366211;-0,304336;0,9491756;1,348942;2,804736;1,895581;0,08202527;0,9394894;0,3207509;0,08803652
i;-0,1222125;0,3006307;-0,04778774;-0,3483931;-0,04090506;0,06541501;0,934168;0,2141254;0,1153046;0,02906245;-0,0723346;0,03381026;-0,3044626;0,9491718;1,247739;2,897751;1,937783;0,07893731;0,93782;0,3286437;0,07909486
i;-0,115622;0,3018606;-0,04928416;-0,3493169;-0,02974135;0,05932301;0,9346518;0,2138886;0,115177;0,02919024;-0,07161918;0,03389943;-0,3049293;0,9490731;1,185547;2,940147;1,955056;0,07705048;0,9372075;0,3320734;0,07370556
i;-0,1087386;0,3025648;-0,05059485;-0,3492471;-0,01963202;0,05277897;0,9353371;0,213756;0,115144;0,02919606;-0,07167915;0,03347479;-0,3051718;0,9490056;1,105194;2,98478;1,971629;0,07461189;0,9366838;0,3355481;0,06681345
i;-0,1015551;0,3019704;-0,0517275;-0,346908;-0,008050156;0,04603462;0,9367342;0,213682;0,1151829;0,02915277;-0,07191614;0,03342493;-0,304859;0,94909;0,9770619;3,037947;1,98846;0,0700889;0,9363481;0,3393843;0,05619682
i;-0,09396743;0,3001238;-0,05261603;-0,3424459;0,005294438;0,04023826;0,9386606;0,2132844;0,1150851;0,0291391;-0,07236109;0,03310958;-0,303722;0,9494317;0,8343204;3,087121;2,001793;0,06473913;0,9361601;0,3426778;0,04455312
i;-0,08672685;0,2982496;-0,05323378;-0,3370631;0,01851265;0,03474307;0,9406586;0,2129917;0,1149712;0,02912715;-0,07219984;0,03333348;-0,3017832;0,9500542;0,7365476;3,10679;2,003244;0,06076934;0,9364156;0,3436265;0,03679421
i;-0,0804479;0,29441;-0,05231306;-0,3283754;0,03108638;0,02840317;0,9436083;0,2128494;0,1149224;0,02906689;-0,07207996;0,03352521;-0,3006977;0,9504007;0,545415;3,114024;1,989436;0,05351566;0,9376882;0,34265;0,0216332
i;-0,07388162;0,2907813;-0,05168666;-0,3215365;0,04241279;0,02025882;0,9457299;0,2128109;0,1149317;0,02898116;-0,07219125;0,03293981;-0,3009625;0,9503289;0,3512421;3,108912;1,968754;0,04621069;0,9391056;0,3404498;0,006259286
i;-0,06713453;0,2862157;-0,05109814;-0,3148712;0,05195337;0,01256321;0,9476282;0,2127902;0,1149368;0,02888608;-0,07236347;0,03247276;-0,301631;0,9501199;0,239769;3,08954;1,948094;0,04203878;0,9403209;0,3376732;-0,002505283
i;-0,06059742;0,2812811;-0,0506159;-0,306708;0,06079425;0,008377835;0,9498232;0,2127318;0,1148429;0,0288013;-0,07258765;0,03221352;-0,3023942;0,949869;0,02993191;3,031453;1,903896;0,032917;0,9429279;0,3308534;-0,01842646
i;-0,05473345;0,2755995;-0,04990478;-0,2954753;0,07033474;0,005522392;0,9527418;0,2127074;0,114738;0,0287709;-0,07253296;0,03235854;-0,3026387;0,9497904;-0,1317454;2,979501;1,867327;0,02586032;0,9448781;0,3249588;-0,03063505
i;-0,0494634;0,2696677;-0,04931238;-0,2847825;0,07945567;0,002325263;0,9552907;0,2125846;0,1144794;0,02879202;-0,07188965;0,03304904;-0,3023473;0,9499083;-0,2403013;2,930362;1,837236;0,02126342;0,9464472;0,3198125;-0,03880176
i;-0,044417;0,2640281;-0,04885795;-0,2752245;0,08756941;6,206535E-07;0,9573835;0,2124217;0,1141855;0,02883154;-0,07116128;0,03420098;-0,301356;0,9502373;-0,3226011;2,883376;1,809654;0,01812666;0,9478444;0,3150057;-0,0450976
i;-0,04071185;0,2578154;-0,04808848;-0,2640343;0,09489223;0,002568484;0,9598306;0,212358;0,1140663;0,02879637;-0,07091098;0,03455291;-0,3012462;0,9502781;-0,4605153;2,788951;1,758796;0,01330949;0,9504191;0,305639;-0,05577834
i;-0,03680472;0,2516101;-0,04718761;-0,2521203;0,1019798;0,004744177;0,9622957;0,2123696;0,1140467;0,02872415;-0,07092358;0,03454752;-0,3016793;0,9501399;-0,6074619;2,680566;1,7021;0,008517053;0,9531124;0,2949268;-0,06724821
i;-0,03317479;0,2446625;-0,04584822;-0,2393483;0,1074152;0,005543069;0,9649579;0,2123995;0,1139456;0,02855576;-0,07100691;0,03471611;-0,302417;0,9498931;-0,6784356;2,614265;1,669481;0,00726259;0,9546734;0,2884496;-0,07309391
i;-0,02953552;0,236875;-0,04432077;-0,226032;0,1126208;0,00195272;0,9675858;0,2124952;0,1138025;0,02826637;-0,07114337;0,03444333;-0,303558;0,9495288;-0,7917112;2,483324;1,608016;0,006479832;0,9576506;0,2757272;-0,08269177
i;-0,0258608;0,2291311;-0,04278384;-0,2125116;0,1181011;-0,001950255;0,9699934;0,21258;0,1137353;0,02809173;-0,07121729;0,03468765;-0,3039977;0,9493736;-0,9001119;2,347949;1,545766;0,005784971;0,960507;0,2625974;-0,09184508
i;-0,02300867;0,2207412;-0,0403376;-0,1974158;0,1233048;-0,004984846;0,9725215;0,2125645;0,1137516;0,02807688;-0,07135054;0,03481915;-0,3035841;0,9494911;-0,9613435;2,256656;1,506022;0,004871523;0,9623561;0,2539163;-0,09681766
i;-0,02084491;0,2119241;-0,037764;-0,1802762;0,1292574;-0,007607623;0,9750565;0,2125798;0,1136351;0,02790869;-0,07155227;0,03473656;-0,3029343;0,9496865;-1,073072;2,064262;1,429892;0,001839754;0,9659812;0,2360746;-0,1055728
i;-0,01859217;0,2036681;-0,0361604;-0,1659416;0,1333895;-0,008896905;0,977032;0,2126523;0,1134531;0,02775247;-0,07110025;0,03492333;-0,3015122;0,950166;-1,160563;1,904263;1,369003;-0,0007006519;0,9687106;0,2212813;-0,1124007
i;-0,01726823;0,195403;-0,03453254;-0,1521386;0,1324897;-0,008093639;0,9794053;0,2128091;0,1133855;0,0277096;-0,07091718;0,03498784;-0,301453;0,9501961;-1,219126;1,783558;1,326399;-0,002567494;0,9706241;0,2102325;-0,116981
i;-0,01702471;0,1871236;-0,03249171;-0,1393721;0,1286129;-0,006415488;0,9818314;0,2129922;0,1133604;0,02765197;-0,0711904;0,0350521;-0,301679;0,9501016;-1,273135;1,657947;1,285522;-0,004198574;0,9724895;0,1988692;-0,1212339
i;-0,01662667;0,1789322;-0,03046373;-0,1249725;0,1274661;-0,00405677;0,9839298;0,2136968;0,1132016;0,02743407;-0,07182935;0,03597196;-0,3012065;0,950169;-1,308787;1,509137;1,235894;-0,005096192;0,9748033;0,1854272;-0,1238926
i;-0,01652419;0,1705524;-0,02835018;-0,1072514;0,1296415;-0,001610135;0,9857422;0,2149618;0,1129962;0,02725708;-0,07223606;0,03926956;-0,3001601;0,9503388;-1,346462;1,306418;1,167934;-0,005890379;0,9777675;0,1670747;-0,1265787
i;-0,01640927;0,1622193;-0,02636367;-0,09136271;0,1302538;-0,001522721;0,9872611;0,2161622;0,1128469;0,02719433;-0,07245885;0,04237384;-0,3005201;0,9500747;-1,350414;1,218556;1,138838;-0,005541983;0,9790779;0,1590795;-0,1267654
i;-0,01661937;0,154013;-0,02441137;-0,07737888;0,1274594;-0,003173932;0,9888157;0,2169826;0,1127907;0,0271757;-0,07355651;0,04214143;-0,3026211;0,9493335;-1,363495;1,017219;1,081968;-0,004385408;0,9817539;0,1407945;-0,1277377
i;-0,01720794;0,1461701;-0,02240987;-0,06469249;0,1224219;-0,004637585;0,9903566;0,2174193;0,1127442;0,02722728;-0,07394186;0,04231662;-0,3026808;0,9492767;-1,376339;0,7957156;1,021608;-0,003231255;0,9843149;0,1206953;-0,1286335
i;-0,01902542;0,1390285;-0,02053966;-0,05522989;0,1144683;-0,004160782;0,9918817;0,2176901;0,1126741;0,02741421;-0,07308806;0,04256522;-0,30223;0,9494753;-1,375753;0,6869156;0,994891;-0,003218948;0,9854854;0,1110123;-0,1283917
i;-0,02064363;0,1319652;-0,01878349;-0,0426988;0,110641;-0,002310315;0,9929401;0,2179491;0,112615;0,02750871;-0,07248408;0,04282352;-0,3020513;0,9495668;-1,346256;0,5059481;0,9496805;-0,003546858;0,9875325;0,09509292;-0,1253968
i;-0,0228885;0,1254677;-0,0170522;-0,03078409;0,1068266;-0,0012594;0,9938002;0,2187735;0,1125957;0,0274859;-0,07283099;0,04413955;-0,3018437;0,9495461;-1,31278;0,3413054;0,9090382;-0,003686949;0,9892343;0,08060508;-0,1220851
i;-0,02524085;0,1192486;-0,01532286;-0,0202179;0,1029035;-0,001384612;0,9944849;0,2196779;0,1126971;0,02724114;-0,07477871;0,04556488;-0,3016107;0,9494014;-1,28558;0,2447712;0,8863598;-0,003377964;0,990204;0,07209412;-0,1195291
i;-0,02806046;0,1135029;-0,01332142;-0,01008495;0,09740262;-0,0001122569;0,995194;0,2201679;0,1128323;0,02695503;-0,07636273;0,0457375;-0,3015946;0,9492722;-1,231723;0,06578492;0,850583;-0,002699772;0,9918078;0,0563748;-0,1145947
i;-0,03155283;0,1083186;-0,01127505;-0,001612979;0,08899193;0,001800356;0,9960294;0,2207148;0,1129524;0,02663025;-0,07757735;0,04636645;-0,3022429;0,9489369;-1,182802;-0,08374864;0,8219246;-0,002057119;0,9929736;0,04324827;-0,1101308
i;-0,03539131;0,1036993;-0,009237181;0,006152718;0,07980187;0,003021674;0,9967872;0,2212332;0,1129585;0,02640145;-0,07797976;0,04803692;-0,3025609;0,9487194;-1,156568;-0,1517654;0,8097653;-0,001683264;0,9934756;0,0372877;-0,107764
i;-0,03990737;0,09997407;-0,007403418;0,01064018;0,0718298;0,005105582;0,9973471;0,2215796;0,1129784;0,02620449;-0,07791273;0,05054547;-0,3006757;0,9491939;-1,108821;-0,2449097;0,7926592;-0,000885481;0,9942049;0,02912075;-0,1034793
i;-0,04462903;0,09653672;-0,005608376;0,01640975;0,06378084;0,008062337;0,9977965;0,221503;0,1131648;0,02604727;-0,07738622;0,05084049;-0,2981762;0,9500093;-1,03477;-0,3540848;0,7716825;0,0003240286;0,9951056;0,01957147;-0,09685995
i;-0,04937847;0,09359658;-0,004114863;0,02108695;0,05492127;0,009733202;0,9982206;0,2212852;0,1132091;0,02599322;-0,07726692;0,04925435;-0,2988078;0,9499041;-0,9454036;-0,4689301;0,7491759;0,001857111;0,9959949;0,009535277;-0,0888812
i;-0,05475229;0,09179466;-0,002795804;0,02255452;0,04521989;0,0109955;0,9986619;0,2213189;0,1132468;0,02583956;-0,07791258;0,04842944;-0,3001931;0,9494569;-0,8941402;-0,5228485;0,7385851;0,00298473;0,9964218;0,004822248;-0,08432958
i;-0,05994861;0,08983925;-0,001463965;0,02351089;0,03523831;0,0107294;0,9990448;0,2215698;0,1134181;0,02546035;-0,07869457;0,04821979;-0,300774;0,9492192;-0,7927334;-0,6053647;0,721493;0,004942054;0,9971423;-0,002329688;-0,07534882
i;-0,06554071;0,08864216;-0,0002211928;0,02263272;0,02431744;0,01045296;0,9993934;0,2217102;0,1135732;0,02512205;-0,0795507;0,04821114;-0,3007663;0,9491507;-0,6886091;-0,6805812;0,7051652;0,006746512;0,9977493;-0,008812803;-0,06613023
i;-0,07138393;0,0882314;0,0009797625;0,02163618;0,01378023;0,01211707;0,9995975;0,2217613;0,1137506;0,02473857;-0,08017162;0,04757312;-0,299638;0,9494874;-0,6260187;-0,7118558;0,6969252;0,007460286;0,9980683;-0,01144545;-0,06060442
i;-0,07709923;0,08788314;0,002183367;0,02013199;0,00349824;0,01404883;0,9996925;0,2218081;0,1139407;0,02430996;-0,0811329;0,04831673;-0,2976079;0,9500066;-0,4891434;-0,7506372;0,6824008;0,008598268;0,9986771;-0,01456914;-0,04855934
i;-0,08306368;0,0886125;0,003322553;0,01616196;-0,008270003;0,01615753;0,9997047;0,2217972;0,1140409;0,02399379;-0,08209648;0,04951163;-0,2958505;0,9504111;-0,3671829;-0,7782129;0,6705809;0,009705995;0,9990967;-0,01673844;-0,03783586
i;-0,08880131;0,08917268;0,00422062;0,01411777;-0,01660656;0,01815666;0,9995975;0,2217344;0,1141129;0,02391692;-0,08195409;0,05000996;-0,2947526;0,9507384;-0,2736829;-0,7868642;0,66355;0,01077453;0,9993529;-0,01730604;-0,02963574
i;-0,09415799;0,09058492;0,004981432;0,01110378;-0,02382075;0,02012086;0,9994521;0,2217009;0,1139959;0,0240652;-0,08140228;0,04879952;-0,2963545;0,9503506;-0,2025047;-0,7864427;0,6591576;0,01166225;0,9995117;-0,01711935;-0,02339532
i;-0,09932493;0,09254926;0,005727082;0,007203159;-0,03076205;0,0209979;0,9992802;0,2216406;0,1140367;0,02396495;-0,08090861;0,04790474;-0,296703;0,9503296;-0,08664393;-0,7801713;0,6539133;0,01330497;0,9996899;-0,01630292;-0,01331217
i;-0,1044368;0,09526385;0,006396197;0,001121422;-0,03877569;0,02119434;0,9990225;0,2215389;0,1140631;0,02385589;-0,08077956;0,047389;-0,2968265;0,9503278;0,04294163;-0,7687927;0,6493093;0,01525022;0,9997692;-0,01499217;-0,002082383
i;-0,109336;0,09888802;0,0068583;-0,008396879;-0,04734179;0,02138857;0,9986144;0,2215084;0,1140883;0,02381355;-0,08078499;0,04794065;-0,2962987;0,9504644;0,110136;-0,7551211;0,6482215;0,01626262;0,9997681;-0,01362323;0,003695285
i;-0,1140909;0,1032564;0,006895665;-0,01797929;-0,05562305;0,02168589;0,9980544;0,2215377;0,1141176;0,02364254;-0,08116966;0,05018296;-0,2952762;0,9506341;0,2316446;-0,7077879;0,6488422;0,01762877;0,9997031;-0,009143384;0,01412345
i;-0,1184;0,1083155;0,006557077;-0,02984146;-0,06237399;0,02156842;0,9973735;0,2216523;0,1141402;0,02360693;-0,08145137;0,05063453;-0,2956458;0,9504712;0,3544808;-0,6512936;0,6505828;0,01887398;0,9995104;-0,003847969;0,02465699
i;-0,1225594;0,1138234;0,005910404;-0,04098821;-0,06777298;0,0217922;0,9966202;0,2217541;0,1141696;0,02356328;-0,08163505;0,05052166;-0,2963865;0,9502307;0,4270205;-0,6038499;0,6535642;0,01943971;0,9993343;0,0005260371;0,03086583
i;-0,1266222;0,1199063;0,005132165;-0,05292273;-0,07300556;0,02379561;0,9956421;0,2218615;0,1141814;0,0234996;-0,08158672;0,05077074;-0,2971104;0,9499955;0,5491072;-0,4885952;0,6638589;0,02013526;0,9988863;0,0110156;0,04122349
i;-0,1307618;0,126321;0,004191425;-0,06591189;-0,07880799;0,02694804;0,9943433;0,2219161;0,1141842;0,02348095;-0,08161325;0,05095708;-0,2972333;0,9499447;0,6562423;-0,377234;0,6747915;0,02084741;0,9982945;0,02112527;0,05027232
i;-0,1350211;0,133059;0,003091563;-0,0806173;-0,08660254;0,02946121;0,9925386;0,2219531;0,1141556;0,02348088;-0,08146767;0,05131308;-0,2969664;0,9500216;0,7155691;-0,3006323;0,6838249;0,02149183;0,9978484;0,0280488;0,05522684
i;-0,1393232;0,140361;0,00158764;-0,09827147;-0,09617174;0,03190149;0,9899879;0,2219957;0,1141068;0,02347592;-0,08141248;0,05204093;-0,2962948;0,9501964;0,8682297;-0,07088543;0,7200808;0,02460993;0,9961907;0,04891179;0,067868
i;-0,1430668;0,1478067;-3,678352E-05;-0,1132109;-0,1035147;0,0328677;0,9876172;0,2220588;0,1140872;0,0234834;-0,08155956;0,05226314;-0,2960998;0,9502324;0,9480737;0,05318344;0,7440203;0,02629249;0,9950536;0,06023796;0,07448753
i;-0,1464324;0,1555179;-0,002044711;-0,1301464;-0,110383;0,03242063;0,9847977;0,2222246;0,1140351;0,02345588;-0,08206608;0,05285615;-0,2967315;0,9499589;1,031927;0,1866825;0,7731578;0,02807379;0,9936438;0,07246383;0,08144264
i;-0,1498084;0,1633507;-0,004155621;-0,1478573;-0,1194009;0,02953739;0,9813303;0,2224492;0,1139112;0,0234514;-0,08226415;0,05292565;-0,2985089;0,9493809;1,083531;0,27267;0,7948012;0,02900282;0,9926525;0,08033188;0,08571188
i;-0,1529934;0,1716625;-0,0065419;-0,1683216;-0,1293735;0,0260227;0,9768589;0,2225434;0,1137619;0,02352936;-0,08190951;0,05271537;-0,2993321;0,949164;1,191319;0,4696548;0,8530515;0,02968487;0,9901779;0,09838063;0,09480318
i;-0,1555888;0,1810713;-0,01016349;-0,1934827;-0,1369403;0,02147539;0,9712624;0,2224861;0,1136969;0,0236656;-0,08138775;0,05317882;-0,2983744;0,9494845;1,320032;0,7105206;0,9284508;0,02988147;0,986623;0,1204258;0,1057342
i;-0,1579009;0,190249;-0,01365133;-0,2166448;-0,1429885;0,01958027;0,9655237;0,2224418;0,1135267;0,02380906;-0,081013;0,05347273;-0,2977105;0,9497084;1,399059;0,8647861;0,9859567;0,02875261;0,9840473;0,1345889;0,1127388
i;-0,1598538;0,1993248;-0,0174638;-0,2369669;-0,144699;0,02073771;0,9604576;0,2223255;0,1133377;0,02393768;-0,08105385;0,05360521;-0,2966374;0,9500332;1,517831;1,172498;1,116995;0,0255495;0,978476;0,1630984;0,1238182
i;-0,1613596;0,2083177;-0,02068354;-0,2505611;-0,148061;0,02082175;0,956485;0,2222257;0,1132096;0,02399273;-0,08144667;0,05355385;-0,2957455;0,9502805;1,617091;1,455956;1,241873;0,02286183;0,9725782;0,1893708;0,1330704
i;-0,1620438;0,2173674;-0,02412246;-0,2680287;-0,1490921;0,01849869;0,9516249;0,2222514;0,113111;0,02396414;-0,08204248;0,05384818;-0,2954704;0,9502982;1,651216;1,594569;1,308796;0,02228763;0,969515;0,202415;0,1362793
i;-0,1620897;0,2265386;-0,02787314;-0,2862263;-0,1479696;0,0163338;0,9465266;0,2224932;0,1128788;0,02383498;-0,08331454;0,05484239;-0,2954829;0,9501268;1,697543;1,819466;1,428919;0,02126718;0,9641809;0,223743;0,1408613
i;-0,161784;0,2356817;-0,03155909;-0,3028546;-0,1466855;0,01569711;0,9415498;0,2227499;0,1125978;0,02374052;-0,08340207;0,05582269;-0,2951126;0,9501771;1,729148;2,031002;1,544465;0,02000386;0,958827;0,2438448;0,1441889
i;-0,1607053;0,2447571;-0,03578553;-0,3205221;-0,1384445;0,01826154;0,9368913;0,223217;0,1121334;0,02359181;-0,0827285;0,05794747;-0,2937805;0,9505215;1,735475;2,148129;1,610618;0,01906382;0,955778;0,2550705;0,1451346
i;-0,1594134;0,2532748;-0,03937588;-0,332299;-0,1306897;0,0189377;0,9338838;0,2236736;0,1118148;0,0233351;-0,08338963;0,05830409;-0,2930176;0,9506774;1,735579;2,288817;1,693822;0,0181124;0,9519797;0,2687077;0,145612
i;-0,1576203;0,2616802;-0,04217665;-0,3402688;-0,1315407;0,01506063;0,9309605;0,2248313;0,1112671;0,02267634;-0,08560687;0,06095886;-0,2924054;0,9505023;1,706768;2,456844;1,791711;0,01799672;0,9475391;0,2852185;0,1431651
i;-0,1552469;0,2699235;-0,04521955;-0,351815;-0,1282155;0,009496571;0,9271984;0,2261024;0,1108951;0,02196263;-0,08799731;0,06350619;-0,2918506;0,9502877;1,662341;2,643736;1,900461;0,0181846;0,9424095;0,3035909;0,139163
i;-0,1519431;0,2777513;-0,0483278;-0,3634116;-0,1198546;0,003863351;0,9238787;0,2275167;0,1106027;0,02117411;-0,09046432;0,06671626;-0,2912802;0,950011;1,644125;2,714576;1,944666;0,01760637;0,9403926;0,3104402;0,1377632
i;-0,1479049;0,2850411;-0,05138644;-0,3718204;-0,1076577;-0,0001929831;0,9220409;0,2291274;0,1100926;0,02045702;-0,09229622;0,06891551;-0,2900255;0,9500617;1,587817;2,856796;2,03412;0,01457193;0,9363638;0,3241998;0,1338098
i;-0,1429795;0,2914683;-0,05460662;-0,3804288;-0,0946979;-0,003330584;0,919943;0,231023;0,1095956;0,01997369;-0,09221058;0,07441979;-0,2883659;0,95016;1,516244;3,007094;2,127526;0,01084938;0,9320066;0,3386624;0,1286615
i;-0,1377098;0,2972879;-0,05794384;-0,3902896;-0,08366203;-0,006837307;0,9168577;0,2331082;0,1092223;0,01947197;-0,09277425;0,0796391;-0,2880961;0,9497638;1,452381;3,089666;2,175351;0,008242863;0,9298008;0,3465482;0,1237208
i;-0,1323819;0,3024806;-0,06079856;-0,3975145;-0,07631704;-0,01242151;0,9143324;0,2354979;0,1089422;0,01879005;-0,09467601;0,08360545;-0,2904116;0,9485292;1,307554;3,226962;2,254675;0,003696887;0,9262299;0,3599183;0,1119976
i;-0,1263889;0,3066521;-0,06311668;-0,4005755;-0,06947999;-0,01942731;0,913419;0,2379645;0,1088443;0,01797592;-0,09710176;0,08739795;-0,2931164;0,9471091;1,182364;3,341229;2,321983;-0,0003529603;0,9230168;0,3710152;0,10192
i;-0,1201714;0,3099966;-0,06524683;-0,4021062;-0,05689182;-0,0252619;0,9134746;0,2404533;0,1088975;0,01705267;-0,1001225;0,09075414;-0,2956972;0,9456756;1,101604;3,406672;2,363418;-0,003410683;0,9210733;0,3774368;0,09567564
i;-0,1138322;0,312288;-0,06688251;-0,4017392;-0,040635;-0,03210223;0,9142887;0,2428561;0,1088723;0,01616558;-0,1029422;0,09368069;-0,2969587;0,9446917;1,043158;3,446839;2,388544;-0,006057125;0,9199064;0,3812996;0,09135805
i;-0,107308;0,3135169;-0,06803907;-0,3982171;-0,02416597;-0,03951783;0,9161209;0,2452327;0,1087044;0,01561353;-0,1026475;0,09996687;-0,2965571;0,9442055;0,9115969;3,507011;2,421115;-0,01155565;0,9184237;0,386982;0,08129909
i;-0,1006706;0,3136538;-0,06865984;-0,3924043;-0,009215842;-0,0473899;0,918525;0,2474632;0,1086226;0,0152366;-0,1020169;0,1058155;-0,2962325;0,9437383;0,7279891;3,572761;2,452187;-0,01898028;0,9168823;0,3930282;0,06704859
i;-0,09404506;0,3127796;-0,06910751;-0,3871502;0,003133083;-0,05480278;0,9203812;0,249443;0,1085787;0,01477088;-0,1026318;0,1080614;-0,298233;0,9427866;0,6036779;3,589125;2,451293;-0,02374504;0,9168926;0,3943112;0,05712147
i;-0,08735488;0,3108306;-0,06932329;-0,382048;0,01155122;-0,06518929;0,921768;0,251212;0,1086535;0,01423965;-0,1039824;0,1090502;-0,3016923;0,9414231;0,3994114;3,58653;2,430454;-0,03192366;0,9178447;0,3935353;0,04089149
i;-0,08051432;0,3077435;-0,0694906;-0,3776081;0,01753648;-0,08045752;0,9222967;0,2527618;0,1086964;0,0137831;-0,105095;0,1098667;-0,3056751;0,9399187;0,1778166;3,572052;2,4007;-0,04117236;0,918968;0,391477;0,02342095
i;-0,07371229;0,3032517;-0,0692039;-0,3711407;0,02491335;-0,1006101;0,9227738;0,2540408;0,1086954;0,01346605;-0,1054082;0,1118555;-0,3075565;0,9390349;0,07196504;3,553043;2,38038;-0,04661077;0,9197538;0,3894095;0,01551567
i;-0,0670954;0,2974976;-0,06807325;-0,3626555;0,03144122;-0,125658;0,9228773;0,2550851;0,1087505;0,01317068;-0,105788;0,1156932;-0,3072798;0,9386177;-0,1261536;3,499569;2,336614;-0,06188687;0,9211132;0,3843347;0,002718154
i;-0,06089576;0,2904183;-0,0664415;-0,3494576;0,04122151;-0,1507923;0,9238192;0,2560527;0,1088423;0,01283316;-0,1065502;0,1186895;-0,3068854;0,9382863;-0,3252158;3,436089;2,288476;-0,07945965;0,9221537;0,3784586;-0,00936817
i;-0,0556458;0,2825737;-0,06404895;-0,3274309;0,05324176;-0,1676439;0,9283587;0,2562308;0,1090592;0,0124822;-0,1074129;0,1191308;-0,3055388;0,9385715;-0,4513583;3,382383;2,251851;-0,09349905;0,9226531;0,3737793;-0,01606736
i;-0,0513536;0,2740611;-0,06158288;-0,3014652;0,06734805;-0,1779164;0,9343066;0,2562531;0,1092537;0,01216095;-0,1073055;0,1183914;-0,3050744;0,9388283;-0,7518486;3,157563;2,106808;-0,1290492;0,9255692;0,3543581;-0,03314055
i;-0,04748877;0,2652552;-0,05929369;-0,2774768;0,08125819;-0,1892575;0,9383951;0,255114;0,1093309;0,01228364;-0,1066376;0,1152031;-0,3045448;0,9394728;-0,9115169;2,997707;2,006562;-0,1467345;0,9278343;0,3401502;-0,04347942
i;-0,04476742;0,2546895;-0,05708662;-0,2562251;0,09332944;-0,2044269;0,9401319;0,2548477;0,1094669;0,01196477;-0,1069274;0,1134461;-0,3045673;0,9396464;-1,038281;2,823359;1,900542;-0,1593381;0,9308537;0,3244841;-0,05322589
