timestamp;success;translation_x;translation_y;translation_z;rotation_x;rotation_y;rotation_z;rotation_w
09:11:53.716;True;-5,16349175299663;-6,79571844055272;53,8186738812243;0,4965384;0,7705701;-0,3987894;0,02526552
09:11:53.783;True;-4,01498364265515;-6,9806762677537;55,3899350157121;0,5136233;-0,0795;0,5634682;0,6421639
09:11:53.851;True;-3,45205616854895;-7,08555822369581;56,2237539971971;0,514478;-0,08018669;0,5625448;0,6422039
09:11:53.927;True;-3,8481092397459;-7,04354558476632;55,8693350950499;0,5137141;-0,07960588;0,562105;0,6432719
09:11:54.000;True;-4,13491652525513;-7,01832105751587;55,712298565029;0,5131094;-0,07885987;0,5606098;0,6451486
09:11:54.067;True;-4,58002958940884;-6,9579013074487;55,3220685909062;0,4993957;0,7690191;-0,3982901;0,02405646
09:11:54.134;True;-3,95845742580481;-7,03534890352645;56,1462152307581;0,5125642;-0,0809857;0,5618424;0,6442456
09:11:54.204;True;-3,66099610774699;-7,0649080788656;56,5821353472021;0,514055;-0,08170408;0,5602264;0,6443745
09:11:54.277;True;-4,17250500013902;-6,95443259780529;55,9647364628217;0,512933;-0,0824943;0,5611279;0,6443834
09:11:54.350;True;-3,84344782433123;-6,97340955114427;56,4358005261395;0,5128501;-0,08205807;0,5608398;0,6447558
09:11:54.424;True;-3,69199095305837;-6,95576499790783;56,6529596402995;0,5050107;-0,08510761;0,5626293;0,6489756
09:11:54.491;True;-3,64999089730623;-6,92956884584709;56,7134749157345;0,5465391;-0,07942247;0,558892;0,6185684
09:11:54.563;True;-3,66507125545345;-6,90762315231419;56,6990163379259;0,5643626;-0,07698388;0,5572785;0,6041598
09:11:54.638;True;-3,68619331613493;-6,89164327092215;56,6655873619397;0,5710467;-0,07590653;0,5563696;0,5988295
09:11:54.709;True;-3,71169051774532;-6,87878532750999;56,5773682274173;0,5721704;-0,07588134;0,5560093;0,5980943
09:11:54.779;True;-3,73875643138053;-6,86659940664445;56,5234427610239;0,5705235;-0,0755225;0,5556247;0,6000671
09:11:54.847;True;-3,76526537453262;-6,84519282837888;56,4546485744842;0,5670956;-0,07539165;0,5555856;0,6033601
09:11:54.916;True;-3,78699604125129;-6,82823584604833;56,4225076417683;0,563427;-0,07519162;0,5552131;0,607153
09:11:54.982;True;-3,7934750862378;-6,81613675407077;56,4263276160702;0,5595636;-0,07481347;0,5551463;0,6108225
09:11:55.050;True;-3,78915291975063;-6,8156273631972;56,4165647044433;0,555898;-0,0747176;0,5551048;0,6142097
09:11:55.120;True;-3,77940920552221;-6,83723215543398;56,4265147993987;0,5521353;-0,07462337;0,554911;0,6177796
09:11:55.189;True;-3,74488011975649;-6,8827671995885;56,4293995459703;0,5481691;-0,07453745;0,5550652;0,6211744
09:11:55.261;True;-3,66099840754671;-6,97013008056949;56,4519640960623;0,5442739;-0,07380158;0,5553475;0,6244266
09:11:55.331;True;-4,42705929681679;-6,94096333823264;55,3335368749987;0,4985716;0,7697316;-0,397864;0,02537482
09:11:55.409;True;-3,96244025517333;-7,14316125950382;55,8525791528526;0,5167605;-0,07477524;0,5613827;0,6420411
09:11:55.482;True;-3,83407056675419;-7,35976439433733;56,1210886414839;0,5191311;-0,06737677;0,5551106;0,6463864
09:11:55.549;True;-4,84158903072862;-7,46069972690022;55,1475780578589;0,4926943;0,7613663;-0,421309;0,008512182
09:11:55.617;True;-6,22203574571852;-7,46765168149432;53,8594976343101;0,4962259;0,7553921;-0,4279517;-6,864784E-05
09:11:55.686;True;-7,14643221940938;-7,46342280515039;53,1316202468146;0,4975888;0,7488369;-0,4376119;-0,01202587
09:11:55.753;True;-6,85598920403169;-7,57922633796651;53,6999052924986;0,5267131;-0,05321434;0,5149503;0,6742165
09:11:55.825;True;-6,11716530518847;-7,72655271896032;54,7108624813139;0,5273394;-0,05259502;0,506431;0,6802018
09:11:55.896;True;-5,77762502616703;-7,81641446404507;55,2233498709853;0,5260552;-0,05085786;0,5005832;0,6856354
09:11:55.967;True;-5,57535651656946;-7,88941725959496;55,4921118499115;0,5243068;-0,05271318;0,4994141;0,687684
09:11:56.033;True;-7,13120871725733;-7,70839422598202;54,1494682062748;0,5073486;0,7343975;-0,449764;-0,03114752
09:11:56.100;True;-6,87955581640736;-7,80060400114383;54,2890227120391;0,5222579;-0,05471737;0,5041554;0,6856239
09:11:56.171;True;-7,69623661671591;-7,78383106907149;53,5520071516178;0,5061127;0,7364334;-0,448177;-0,02555847
09:11:56.245;True;-8,08972858503566;-7,84816251189304;53,1618992143175;0,5050262;0,7362245;-0,4499026;-0,02257869
09:11:56.313;True;-6,54329462946411;-8,17920944131596;54,5417138057235;0,5214614;-0,04962244;0,5088426;0,6831507
09:11:56.383;True;-7,43840090760232;-8,24944671109753;53,807876406041;0,5033301;0,7365627;-0,451537;-0,0157692
09:11:56.455;True;-7,86665574209411;-8,38991155405461;53,4908800146242;0,5049828;0,7360243;-0,4507315;-0,01008705
09:11:56.521;True;-8,02120767451382;-8,58614473966196;53,4473458544491;0,5101559;0,7258289;-0,4609522;-0,0208911
09:11:56.591;True;-7,9560177626461;-8,73894280964718;53,4148530411546;0,4985438;0,7566252;-0,4205645;0,045803
09:11:56.665;True;-5,87702989688507;-8,96668471762171;54,3561785960435;0,4082481;0,3301626;-0,1062159;0,8444195
09:11:56.735;True;-6,46072767396899;-8,738572004963;53,7371573889194;0,5171856;0,7354597;-0,437516;0,01406728
09:11:56.807;True;-6,71716922803241;-8,48703636405105;53,3266218903004;0,5184694;0,7349858;-0,4367918;0,01408449
09:11:56.876;True;-5,92080517809652;-8,36893058330081;54,0169978438176;0,4945739;-0,06966487;0,5320071;0,6837484
09:11:56.945;True;-4,81812548384123;-8,34147889375846;55,0383691452846;0,4944356;-0,07148124;0,532958;0,68292
09:11:57.016;True;-4,24393530354707;-8,34259659733048;55,6108938030152;0,4966864;-0,07035556;0,530981;0,6829436
09:11:57.085;True;-3,93904680776014;-8,34831279633418;55,8846162982967;0,4955591;-0,0725577;0,5317493;0,6829343
09:11:57.152;True;-3,76694987020651;-8,3760072546706;56,064607448524;0,5077924;-0,07125939;0,5292151;0,676018
09:11:57.220;True;-3,65451608497799;-8,39304532366642;56,1211970133549;0,535356;-0,07182387;0,5274326;0,6557821
09:11:57.288;True;-3,57547939927185;-8,40567789640741;56,1349725414334;0,5457435;-0,07419699;0,5262401;0,6478659
09:11:57.356;True;-3,52711040347746;-8,43017134816519;56,1829400722259;0,5476453;-0,07992739;0,5231125;0,6481124
09:11:57.429;True;-3,39156067017103;-8,64459470324904;55,7291994071086;0,500248;0,09443884;0,1885547;0,8398097
09:11:57.502;True;-4,44296679613625;-8,59522294824282;54,8535853346323;0,5775714;0,6881573;-0,439074;-0,008055236
09:11:57.571;True;-5,17121576411597;-8,71485407107217;54,7902068818657;0,4657399;-0,1232118;0,4302909;0,7633839
09:11:57.642;True;-5,07837701408754;-9,08787500562454;55,4460164790865;0,4554639;-0,13334;0,408727;0,779561
09:11:57.712;True;-5,11756513769869;-9,37378253507225;55,7574222361769;0,4495853;-0,1411715;0,393822;0,7892071
09:11:57.781;True;-5,29106259379408;-9,55589251818962;55,9031512459281;0,4239179;-0,1321142;0,3735358;0,8144388
09:11:57.847;True;-5,50593731055421;-9,63272041262648;55,9498246200883;0,4529067;-0,1512889;0,3620991;0,8005445
09:11:57.917;True;-5,73774503066209;-9,61347896590336;55,9392428757138;0,4640434;-0,1642252;0,3461473;0,7986714
09:11:57.991;True;-6,70283521014764;-9,11009824043754;54,9737667567607;0,6881282;0,5478454;-0,466573;-0,09303086
09:11:58.060;True;-6,4574184083332;-9,2850639365102;55,4759397266264;0,4257827;-0,1741357;0,3062442;0,8334269
09:11:58.139;True;-6,40926581070385;-9,40757107193366;55,7904670293883;0,4235205;-0,1765013;0,2935877;0,8386203
09:11:58.205;True;-6,49709281881725;-9,45973997640723;55,9847579002599;0,423412;-0,1803474;0,2782768;0,8430653
09:11:58.274;True;-6,61781822673568;-9,41303686206929;56,0419887286734;0,4222185;-0,1922641;0,2678616;0,8444029
09:11:58.346;True;-6,70024537601013;-9,34069537971884;56,0502663882289;0,4317583;-0,1990021;0,2576758;0,8411814
09:11:58.418;True;-6,73184541305482;-9,28080719133473;56,0686019047129;0,4348059;-0,2027074;0,2508571;0,8407879
09:11:58.490;True;-7,44381925119143;-8,71153360441617;55,1329831515651;0,7279553;0,4870281;-0,4667172;-0,1227183
09:11:58.555;True;-7,54254083055861;-8,55573353394183;54,8691609611678;0,4100676;-0,1951981;0,2535368;0,8540851
09:11:58.625;True;-6,99167405812761;-8,88597369288167;55,4758994855504;0,4073348;-0,1964278;0,25158;0,8556881
09:11:58.699;True;-6,62427641781639;-9,07414296802662;55,79058061717;0,4060569;-0,1960273;0,2483364;0,8573332
09:11:58.768;True;-6,304672188276;-9,18948314342275;55,8926779447762;0,4060028;-0,1949292;0,2456717;0,8583762
09:11:58.840;True;-6,03048816808558;-9,23272945730729;55,8566126174129;0,390325;-0,198458;0,2356472;0,8676009
09:11:58.907;True;-5,76603396894426;-9,22350576625217;55,777808534562;0,4071826;-0,2028187;0,2356328;0,8588039
09:11:58.973;True;-5,4905270808544;-9,17330816826012;55,6812681220414;0,4148837;-0,2056231;0,2376823;0,8538722
09:11:59.043;True;-5,24674374261722;-9,10996355375607;55,625316523499;0,4181876;-0,2082417;0,2393848;0,851146
09:11:59.114;True;-4,99485086097325;-9,05040361055825;55,5740813562708;0,4192814;-0,2108205;0,2426111;0,849057
09:11:59.183;True;-4,72488614863209;-9,06930316215262;55,0210238012111;0,4077866;-0,1304073;0,09453478;0,8987587
09:11:59.249;True;-4,47699427910492;-8,99467865321257;55,2355192852691;0,411149;-0,1718422;0,1721914;0,8785083
09:11:59.318;True;-4,21838163052566;-8,94478551080875;55,3281283685113;0,4140027;-0,1934683;0,2134372;0,8634908
09:11:59.387;True;-3,94828911307582;-8,92339966376077;55,4031535094978;0,4159768;-0,2048002;0,2365155;0,8538622
09:11:59.461;True;-4,32987947032651;-8,33095304757743;54,1785719445394;0,7365105;0,4902408;-0,4515841;-0,1152734
09:11:59.532;True;-4,41735070143777;-8,00812451400768;53,5209123341182;0,7358793;0,4913834;-0,4513211;-0,1154698
09:11:59.601;True;-4,35027980786424;-7,84221013585566;53,2045997014874;0,7363965;0,4930636;-0,449361;-0,1126197
09:11:59.672;True;-4,69779653871379;-7,33470769067302;52,1097257578483;0,7363326;0,4932548;-0,4493523;-0,1122344
09:11:59.743;True;-4,81010461605566;-7,0704863853935;51,5930051899802;0,7368388;0,4938535;-0,4479563;-0,1118595
09:11:59.812;True;-4,31585889659649;-7,34484535536219;52,2188185099922;0,7361802;0,4958024;-0,4473771;-0,109874
09:11:59.881;True;-4,45110425179969;-7,08469855104708;51,6669253507271;0,7346666;0,4983472;-0,4468957;-0,1104506
09:11:59.951;True;-4,46901975615605;-6,9621676550463;51,4823268316883;0,7321604;0,5151303;-0,4379885;-0,08214581
09:12:00.025;True;-3,76531194635775;-7,47271752872124;52,7002040995356;0,4166711;-0,2094038;0,275962;0,8404643
09:12:00.095;True;-2,83089035823751;-8,12408312886294;54,2596322326622;0,4205894;-0,2102965;0,281316;0,8365054
09:12:00.164;True;-2,84221822565936;-7,85550185104679;53,8564636378662;0,7232063;0,5238089;-0,4367966;-0,1086539
09:12:00.234;True;-2,69139679539423;-7,67616511478655;53,6317732371033;0,7159452;0,5381556;-0,4322812;-0,1046138
09:12:00.307;True;-2,12712031164121;-7,7685673901726;53,2861154746402;0,4878357;0,1928962;-0,3393404;0,7808044
09:12:00.380;True;-1,75516118754262;-7,65837402613839;53,6029203514575;0,453658;-0,2039751;0,3229585;0,8051624
09:12:00.447;True;-1,62639009415024;-7,40566533552586;53,5164973241249;0,7021593;0,5638446;-0,4218617;-0,1052821
09:12:00.516;True;-1,4613807387518;-7,26017461534699;53,4734741940633;0,7021735;0,5648367;-0,4202416;-0,1063434
09:12:00.582;True;-0,592060616560569;-7,7589525227312;54,5196232190162;0,4595948;-0,2080566;0,3256951;0,7996297
09:12:00.652;True;-1,20927818936196;-7,00161022129956;53,1238510007364;0,7019917;0,5683922;-0,4162785;-0,1041642
09:12:00.729;True;-0,875671294690598;-7,05759539414263;52,7735835284037;0,7002958;0,5710471;-0,4158064;-0,102937
09:12:00.796;True;-1,08818318157367;-6,55724577107584;52,0768423113551;0,6993301;0,5736938;-0,4141355;-0,1015117
09:12:00.874;True;-1,03208747276576;-6,25366810413386;51,7080897281574;0,6978493;0,5766876;-0,4124139;-0,1017477
09:12:00.942;True;-0,882254153281995;-6,09752195053031;51,5468915876834;0,7018393;0,5682894;-0,4201385;-0,08917658
09:12:01.010;True;-0,706260447464686;-6,04173807103276;51,5223417119671;0,6908082;0,6018751;-0,3981547;-0,0447569
09:12:01.081;True;-0,515771955431915;-6,0487645381058;51,620695937456;0,6837566;0,6175425;-0,3878424;-0,02638893
09:12:01.149;True;-0,237937350898942;-6,08413641393357;51,7015627811537;0,6808351;0,6244375;-0,3823387;-0,01893491
09:12:01.216;True;0,0901689311283711;-6,11393383649622;51,8006751414204;0,6806471;0,6268333;-0,3788434;-0,01665038
09:12:01.282;True;0,427851326028525;-6,11736322979313;51,9190883901911;0,6808591;0,6276955;-0,376994;-0,01745644
09:12:01.348;True;0,79694884404407;-6,09099853297172;52,0612384653481;0,6803556;0,6288646;-0,375784;-0,02078083
09:12:01.416;True;1,16269863818793;-6,04308400705637;52,1455906616836;0,6788125;0,6299044;-0,3765512;-0,02536202
09:12:01.485;True;1,51000140414972;-6,02936225214516;52,2867531712979;0,6772744;0,6303421;-0,3782066;-0,03046286
09:12:01.553;True;1,8445488896653;-6,03903621888724;52,3299999471528;0,6761199;0,6305819;-0,3795834;-0,03383642
09:12:01.626;True;2,10086837901982;-6,08140341884767;52,3784428497461;0,6753802;0,6299102;-0,3816824;-0,03732655
09:12:01.699;True;2,32606688582478;-6,13326349599067;52,4383143365242;0,6745152;0,6290237;-0,3842686;-0,04118181
09:12:01.767;True;2,57172091123043;-6,18473362984085;52,5096882841512;0,6737263;0,6282266;-0,3865913;-0,04440114
09:12:01.837;True;2,8711226120088;-6,23402457417646;52,5848805299039;0,6726372;0,6278774;-0,388756;-0,04688387
09:12:01.906;True;3,16730636383753;-6,30056621229325;52,6455022019121;0,6719714;0,6274879;-0,3903509;-0,0483682
09:12:01.976;True;4,59025814759651;-7,32033389889095;54,5835615681944;0,4736625;-0,2039458;0,3755333;0,7700809
09:12:02.046;True;5,44419163465485;-7,91287654326366;55,6502464496038;0,4720498;-0,2011302;0,3789887;0,770119
09:12:02.118;True;5,49404632707486;-7,8956660178555;55,3877377913468;0,4719465;-0,1985369;0,3826886;0,7690247
09:12:02.186;True;4,90198159434398;-7,42510123414548;54,1359375380574;0,6716501;0,6149411;-0,4076297;-0,06761433
09:12:02.257;True;4,68491803098499;-7,2216027499613;53,4696958095337;0,6691506;0,6179314;-0,4078052;-0,06397811
09:12:02.328;True;4,67610868957037;-7,1665648863887;53,1171683231868;0,6654937;0,6219327;-0,4085095;-0,05863358
09:12:02.395;True;4,7777752105472;-7,18956947861336;52,9406281092238;0,6629894;0,6252067;-0,4081453;-0,05458098
09:12:02.475;True;4,95565502624179;-7,22962094667213;52,8387883973552;0,6601837;0,6241123;-0,41286;-0,06471394
09:12:02.541;True;5,10259247061885;-7,25235386821479;52,8165016725327;0,6552899;0,6369391;-0,4041576;-0,03950013
09:12:02.611;True;5,23005109080823;-7,2708540248465;52,8260003920074;0,6516978;0,6434559;-0,4005919;-0,02794268
09:12:02.683;True;5,36535895306023;-7,29770581839994;52,8561561865086;0,6492772;0,6468572;-0,3993612;-0,02292702
09:12:02.751;True;5,49009368606746;-7,34828047944452;52,9330544994544;0,6477986;0,6480507;-0,399892;-0,02176245
09:12:02.821;True;5,6159455626498;-7,39138630501255;53,0082688640765;0,6467092;0,6484434;-0,4009654;-0,02269653
09:12:02.890;True;5,78113908246304;-7,41649005756706;53,0937564147551;0,6456694;0,6488708;-0,4018647;-0,02413648
09:12:02.962;True;5,98055112012424;-7,4285384431842;53,1937145575909;0,6445993;0,6494979;-0,4024705;-0,02572479
09:12:03.031;True;6,19724647985612;-7,43443806108168;53,2525573055928;0,6435449;0,6501204;-0,4030982;-0,02655991
09:12:03.103;True;6,40626224989698;-7,42698783358089;53,2794288834583;0,6431468;0,650422;-0,4032094;-0,0271243
09:12:03.176;True;6,571450879863;-7,40691077532444;53,2662158372803;0,6429609;0,65044;-0,4034202;-0,02795327
09:12:03.245;True;6,65041396416431;-7,39050508906083;53,243576051289;0,6426776;0,6505317;-0,4036132;-0,02950215
09:12:03.316;True;6,64861044100003;-7,38973702100533;53,2374035266589;0,6423624;0,6509419;-0,403289;-0,03167462
09:12:03.386;True;6,60644308556735;-7,4134241181468;53,2510555825995;0,6421183;0,6512652;-0,4029649;-0,03401477
09:12:03.462;True;6,59840815062671;-7,44630228298553;53,2669666978254;0,6416972;0,6520801;-0,4021769;-0,03564039
09:12:03.532;True;6,60897697026117;-7,49370320147499;53,2678954627278;0,6414515;0,6524709;-0,4019065;-0,03595458
09:12:03.600;True;6,6278771665178;-7,57023265207221;53,272737191155;0,6416848;0,652302;-0,4018254;-0,03576306
09:12:03.681;True;6,65612102207615;-7,62915218502468;53,2981354815856;0,6424273;0,6517782;-0,4015082;-0,03554432
09:12:03.750;True;6,73788129937472;-7,67809655245465;53,3382999304428;0,6433448;0,6511323;-0,4011633;-0,03467328
09:12:03.816;True;6,85879175398154;-7,72186837920808;53,4165049072373;0,6439584;0,6499752;-0,4021257;-0,03383389
09:12:03.884;True;6,97488872753461;-7,74947894603457;53,4916725662063;0,643992;0,6485751;-0,4043352;-0,03372878
09:12:03.949;True;7,09077748141071;-7,7614234442291;53,5504218092892;0,6441896;0,6476116;-0,4055893;-0,03341264
09:12:04.016;True;7,19242791336693;-7,75586972851675;53,5541580495139;0,6442103;0,6471253;-0,4063581;-0,03309122
09:12:04.083;True;7,29193840913797;-7,75022252733799;53,5819823751796;0,6441231;0,6471581;-0,4064676;-0,03280208
09:12:04.152;True;7,40453594300012;-7,73481666861461;53,5988032328618;0,6438447;0,6477768;-0,4059668;-0,03225316
09:12:04.216;True;8,28638977647774;-8,23159389349246;54,4921770130802;0,4824508;0,2224694;-0,2110781;0,8204844
09:12:04.282;True;8,1161662177878;-8,00898592522584;54,1642953337249;0,6406351;0,6524357;-0,4039679;-0,02691582
09:12:04.350;True;8,0859500218027;-7,92954211284801;54,0541577136991;0,6397384;0,6528764;-0,4047612;-0,02560463
09:12:04.417;True;8,11094123831954;-7,92636382216457;54,0226135924671;0,6391087;0,6528681;-0,4058302;-0,02460031
09:12:04.483;True;8,16253040689574;-7,95842690184016;54,026662117294;0,6378736;0,6532789;-0,4071823;-0,02337516
09:12:04.551;True;8,22509817048385;-8,00515031535964;54,0662025172561;0,6434224;0,6397591;-0,4186364;-0,03820446
09:12:04.616;True;8,2927127974301;-8,04243703852771;54,1107484147239;0,6390761;0,6482896;-0,4129148;-0,02835167
09:12:04.686;True;8,34294521015644;-8,06528499901784;54,1082297029348;0,6362293;0,6530154;-0,4101821;-0,0231058
09:12:04.760;True;8,33794693411394;-8,07714527173719;54,1005631430158;0,6345648;0,6553758;-0,4091253;-0,02065408
09:12:04.831;True;8,27520738894821;-8,05267515525339;54,0628973308176;0,6335876;0,6565411;-0,4087754;-0,02057259
09:12:04.901;True;9,53369902431356;-8,76127900949635;55,4758985476204;0,4786507;0,2243394;-0,1985319;0,8253184
09:12:04.968;True;9,49876956386435;-8,53895878706427;55,2823308622504;0,6347969;0,6631309;-0,396259;-0,01640575
09:12:05.036;True;8,89165985627246;-7,97699559421404;54,4633748511338;0,6332997;0,6651881;-0,3951694;-0,017246
09:12:05.106;True;8,39183017327292;-7,56857582519101;53,8692030966192;0,6350489;0,6665921;-0,3899605;-0,01728472
09:12:05.176;True;8,12046390771676;-7,25217446847811;53,3851437724569;0,6347096;0,6723565;-0,3807176;-0,01159663
09:12:05.245;True;7,95212707403855;-7,01882501099544;53,089057730799;0,6319414;0,6758084;-0,3792362;-0,01063903
09:12:05.313;True;7,72511137353899;-6,87326779822817;52,9334913146721;0,636877;0,6644995;-0,3901132;-0,02529592
09:12:05.382;True;7,4934376025272;-6,80661936426024;53,0128778792929;0,6295812;0,6775781;-0,3799617;-0,0120244
09:12:05.450;True;7,20125172119374;-6,73346426706407;52,935357532502;0,6260064;0,6835105;-0,3753675;-0,005359529
09:12:05.517;True;6,90457180942361;-6,69052434803913;52,9672350000004;0,6242747;0,6859211;-0,3738804;-0,002624992
09:12:05.585;True;6,59543982160905;-6,6321187483513;52,8448027796846;0,6234173;0,6873587;-0,3726773;-0,00070878
09:12:05.658;True;6,26249124841964;-6,58430721030526;52,7102832096469;0,6233285;0,6878684;-0,3718851;0,000372622
