timestamp;AR_x;AR_y;AR_z;AR_ang_x;AR_ang_y;AR_ang_z;AR_ang_w;Distancia;HAP_x;HAP_y;HAP_z;HAP_ang_x;HAP_ang_y;HAP_ang_z;HAP_ang_w
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.075;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.169;-0,009192824;0,008286476;0,06002235;0,05292385;0,9643822;-0,02668272;-0,2577871;0,06128504;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.169;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.235;-0,1097993;0,02240944;-0,01218033;0,08668966;0,935092;-0,05147083;-0,3397629;0,1127228;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.235;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.331;-0,2754864;-0,01333761;-0,04241371;0,1185775;0,8926805;-0,0606465;-0,4305612;0,2790512;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.331;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.412;-0,401306;-0,09109354;0,1372929;0,1397987;0,8528843;-0,07553712;-0,4973318;0,4338132;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.412;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.492;-0,4680125;-0,1828156;0,3803654;-0,1593613;-0,795035;0,08581141;0,5789299;0,6301865;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
16:02:28.492;-0,4760009;-0,2638972;0,6895714;-0,1731636;-0,7373648;0,09743606;0,6456112;0,8784801;0;0;0;0;0;0;1
