timestamp;AR_x;AR_y;AR_z;AR_ang_x;AR_ang_y;AR_ang_z;AR_ang_w;Distancia;HAP_x;HAP_y;HAP_z;HAP_ang_x;HAP_ang_y;HAP_ang_z;HAP_ang_w
1;2;3;4;5;-0,2062146;0,2059673;0,2263553
1;2;3;4;5;-0,2040399;0,2030433;0,227604
1;2;3;4;5;-0,2019999;0,2001383;0,2286001
1;2;3;4;5;-0,2000967;0,1972908;0,2293048
1;2;3;4;5;-0,1982191;0,194512;0,2299892
1;2;3;4;5;-0,1964552;0,1918432;0,2305259
1;2;3;4;5;-0,1947779;0,1892261;0,231158
1;2;3;4;5;-0,1930429;0,1866659;0,2318444
1;2;3;4;5;-0,1912899;0,1842249;0,2324829
1;2;3;4;5;-0,1894689;0,1820552;0,2329938
1;2;3;4;5;-0,1874658;0,1799824;0,233556
1;2;3;4;5;-0,1851687;0,1782045;0,2342105
1;2;3;4;5;-0,1826043;0,1767381;0,2352189
1;2;3;4;5;-0,1802534;0,1751167;0,236557
1;2;3;4;5;-0,1781142;0,1735816;0,2380863
1;2;3;4;5;-0,1764086;0,1720906;0,2394563
1;2;3;4;5;-0,174941;0,1706569;0,2405438
1;2;3;4;5;-0,1732172;0,169183;0,2418259
1;2;3;4;5;-0,1712728;0,1675464;0,2433839
1;2;3;4;5;-0,1690291;0,1660753;0,2446496
1;2;3;4;5;-0,166821;0,1647;0,2457099
1;2;3;4;5;-0,1646097;0,1630559;0,2466237
1;2;3;4;5;-0,1622586;0,1608608;0,2482533
1;2;3;4;5;-0,1600928;0,1587742;0,2497022
1;2;3;4;5;-0,1578399;0,156773;0,250775
1;2;3;4;5;-0,1555374;0,1547648;0,2517684
1;2;3;4;5;-0,1536085;0,1530202;0,252601
1;2;3;4;5;-0,1518236;0,1510393;0,2533242
1;2;3;4;5;-0,1497948;0,149037;0,2544651
1;2;3;4;5;-0,1474022;0,147233;0,2556811
1;2;3;4;5;-0,1451529;0,1456593;0,2563449
1;2;3;4;5;-0,1428943;0,1441377;0,2567159
1;2;3;4;5;-0,1407662;0,1428893;0,2567625
1;2;3;4;5;-0,1390837;0,14174;0,2568858
1;2;3;4;5;-0,1379681;0,1409886;0,2567071
1;2;3;4;5;-0,1368265;0,1403612;0,2564138
1;2;3;4;5;-0,1354994;0,1396958;0,2563227
1;2;3;4;5;-0,133968;0,1389848;0,2564088
1;2;3;4;5;-0,1325841;0,1387862;0,2560113
1;2;3;4;5;-0,1318814;0,1391265;0,2552752
1;2;3;4;5;-0,1312972;0,1393323;0,2548397
1;2;3;4;5;-0,1306412;0,1392644;0,2546313
1;2;3;4;5;-0,1300382;0,1392861;0,2546549
1;2;3;4;5;-0,1295412;0,1393384;0,2545749
1;2;3;4;5;-0,1291665;0,1395152;0,2544028
1;2;3;4;5;-0,1289404;0,1398515;0,2540219
1;2;3;4;5;-0,1290308;0,1401518;0,2536223
1;2;3;4;5;-0,1295343;0,1402813;0,2535093
1;2;3;4;5;-0,1296095;0,1403545;0,2532851
1;2;3;4;5;-0,1294851;0,140419;0,2531046
1;2;3;4;5;-0,1292455;0,1404986;0,2528671
1;2;3;4;5;-0,1292818;0,1405613;0,25269
1;2;3;4;5;-0,1294483;0,14066;0,2524422
1;2;3;4;5;-0,1296931;0,1408;0,2521454
1;2;3;4;5;-0,1298354;0,1408694;0,2519922
1;2;3;4;5;-0,1298655;0,1408231;0,2518659
1;2;3;4;5;-0,1297998;0,1408886;0,2515871
1;2;3;4;5;-0,1296211;0,1410094;0,2511497
1;2;3;4;5;-0,1295948;0,1409138;0,2509989
1;2;3;4;5;-0,1299724;0,1407599;0,2508725
1;2;3;4;5;-0,1299661;0,1406307;0,2507191
1;2;3;4;5;-0,1296157;0,1402845;0,2508915
1;2;3;4;5;-0,1285207;0,1398518;0,2506279
1;2;3;4;5;-0,1278848;0,1394333;0,2509567
1;2;3;4;5;-0,1277904;0,1392226;0,2510621
1;2;3;4;5;-0,1276481;0,1390803;0,2510513
1;2;3;4;5;-0,1274165;0,1391111;0,2510211
1;2;3;4;5;-0,1271494;0,1391994;0,2509462
1;2;3;4;5;-0,127505;0,139269;0,2510617
1;2;3;4;5;-0,1272155;0,1394593;0,2509201
1;2;3;4;5;-0,1266598;0,1399975;0,2504396
1;2;3;4;5;-0,126124;0,1410498;0,2498105
1;2;3;4;5;-0,1259123;0,1419954;0,249346
1;2;3;4;5;-0,1263324;0,1432295;0,2490506
1;2;3;4;5;-0,1270084;0,1447542;0,2485618
1;2;3;4;5;-0,1284139;0,1470444;0,2476894
1;2;3;4;5;-0,1303574;0,1500074;0,24638
1;2;3;4;5;-0,1327781;0,1535999;0,244688
1;2;3;4;5;-0,1356256;0,1575711;0,2426566
1;2;3;4;5;-0,138731;0,1616246;0,2406176
1;2;3;4;5;-0,1432096;0,1664788;0,2377359
1;2;3;4;5;-0,1477191;0,1711177;0,2348153
1;2;3;4;5;-0,1530999;0,1759161;0,2313244
1;2;3;4;5;-0,1576546;0,1799591;0,2282153
1;2;3;4;5;-0,1622821;0,1837158;0,2256732
1;2;3;4;5;-0,1673671;0,1870293;0,2231566
1;2;3;4;5;-0,1727003;0,1903515;0,2205448
1;2;3;4;5;-0,1784213;0,1934338;0,2172602
1;2;3;4;5;-0,1831676;0,196555;0,2137846
1;2;3;4;5;-0,1872753;0,1993151;0,2097978
1;2;3;4;5;-0,1906493;0,2019585;0,2068869
1;2;3;4;5;-0,193414;0,20461;0,2041079
1;2;3;4;5;-0,1965151;0,2068303;0,2011057
1;2;3;4;5;-0,2002409;0,2086679;0,1983251
1;2;3;4;5;-0,2036403;0,2102784;0,1960016
1;2;3;4;5;-0,206254;0,2117659;0,1942691
1;2;3;4;5;-0,208421;0,2130805;0,1928277
1;2;3;4;5;-0,210253;0,2142932;0,1915049
1;2;3;4;5;-0,2117637;0,2152936;0,1901598
1;2;3;4;5;-0,212898;0,2160945;0,1892263
1;2;3;4;5;-0,2142024;0,2166381;0,1885204
1;2;3;4;5;-0,2156164;0,2170051;0,1876004
1;2;3;4;5;-0,2169553;0,2172173;0,1868611
1;2;3;4;5;-0,2180637;0,2174574;0,1865893
1;2;3;4;5;-0,218946;0,2176313;0,1865434
1;2;3;4;5;-0,2200863;0,2177297;0,186299
1;2;3;4;5;-0,2214069;0,2176993;0,1859294
1;2;3;4;5;-0,2224421;0,2176126;0,185821
1;2;3;4;5;-0,223279;0,217457;0,186213
1;2;3;4;5;-0,2241495;0,2171691;0,1865517
1;2;3;4;5;-0,2246234;0,2165092;0,1873303
1;2;3;4;5;-0,2249013;0,2157227;0,1883843
1;2;3;4;5;-0,2251343;0,2144851;0,1896635
1;2;3;4;5;-0,2252912;0,2129995;0,1910481
1;2;3;4;5;-0,2252384;0,2112374;0,1926469
1;2;3;4;5;-0,2248396;0,2093483;0,1947999
1;2;3;4;5;-0,2244036;0,2071902;0,1971046
1;2;3;4;5;-0,2238658;0,2047863;0,199624
1;2;3;4;5;-0,2232761;0,2022557;0,202098
1;2;3;4;5;-0,2220256;0,1992965;0,204907
1;2;3;4;5;-0,2202374;0,1962772;0,207985
1;2;3;4;5;-0,2180189;0,1929475;0,2112969
1;2;3;4;5;-0,2154634;0,1895178;0,2146696
1;2;3;4;5;-0,2123458;0,1856277;0,2180621
1;2;3;4;5;-0,2088197;0,1814206;0,2214506
1;2;3;4;5;-0,2045223;0,1767482;0,2247758
1;2;3;4;5;-0,1994275;0,1718616;0,228172
1;2;3;4;5;-0,1933887;0,1668302;0,2313565
1;2;3;4;5;-0,1867907;0,1614328;0,2343295
1;2;3;4;5;-0,1799979;0,1557056;0,2369636
1;2;3;4;5;-0,1730072;0,1496402;0,2392024
1;2;3;4;5;-0,1657622;0,1433728;0,2407825
1;2;3;4;5;-0,1584252;0,1372112;0,2418995
1;2;3;4;5;-0,1516838;0,1312266;0,2421755
1;2;3;4;5;-0,1454781;0,1256896;0,241965
1;2;3;4;5;-0,1402865;0,120636;0,2411784
1;2;3;4;5;-0,1349316;0,1164089;0,2403693
1;2;3;4;5;-0,1292884;0,1129431;0,2397212
1;2;3;4;5;-0,1231528;0,1099424;0,2394559
1;2;3;4;5;-0,1170874;0,1084498;0,2391336
1;2;3;4;5;-0,1114021;0,1073767;0,2385248
1;2;3;4;5;-0,1052774;0,1080356;0,2377336
1;2;3;4;5;-0,0986103;0,1087285;0,2370606
1;2;3;4;5;-0,09215362;0,1097038;0,2361073
1;2;3;4;5;-0,08603427;0,112187;0,2342726
1;2;3;4;5;-0,08020303;0,1145357;0,2322099
1;2;3;4;5;-0,07381932;0,1173039;0,2298824
1;2;3;4;5;-0,06665087;0,1203872;0,2273961
1;2;3;4;5;-0,06033456;0,1233413;0,224824
1;2;3;4;5;-0,05511414;0,126689;0,2221559
1;2;3;4;5;-0,05006097;0,130029;0,2199021
1;2;3;4;5;-0,04583804;0,1336581;0,2179426
1;2;3;4;5;-0,04115044;0,1369475;0,2162112
1;2;3;4;5;-0,03633307;0,1403208;0,2145406
1;2;3;4;5;-0,03254641;0,1444105;0,2129315
1;2;3;4;5;-0,02990483;0,1489921;0,2117205
1;2;3;4;5;-0,0276852;0,1540446;0,2110216
1;2;3;4;5;-0,02528987;0,1592943;0,2104053
1;2;3;4;5;-0,02312916;0,1647733;0,2098635
1;2;3;4;5;-0,02137812;0,1707067;0,2092837
1;2;3;4;5;-0,02029255;0,1770425;0,20882
1;2;3;4;5;-0,01977001;0,1837196;0,2088409
1;2;3;4;5;-0,02009343;0,1910851;0,2087609
1;2;3;4;5;-0,02116296;0,1990558;0,2080222
1;2;3;4;5;-0,02289838;0,206901;0,2067325
1;2;3;4;5;-0,02428884;0,2136044;0,2063616
1;2;3;4;5;-0,02643927;0,2203349;0,2066822
1;2;3;4;5;-0,02966741;0,2271942;0,2065559
1;2;3;4;5;-0,03291561;0,2336972;0,2062326
1;2;3;4;5;-0,03692013;0,2393038;0,2056204
1;2;3;4;5;-0,04080564;0,2441703;0,2051553
1;2;3;4;5;-0,04459165;0,2484104;0,2057831
1;2;3;4;5;-0,04892427;0,2513323;0,2075088
1;2;3;4;5;-0,05374325;0,2545057;0,2088403
1;2;3;4;5;-0,0595119;0,2564784;0,2100031
1;2;3;4;5;-0,06472408;0,2583747;0,2109457
1;2;3;4;5;-0,07016099;0,2592095;0,2121719
1;2;3;4;5;-0,0757279;0,2586327;0,2144816
1;2;3;4;5;-0,08121459;0,2581439;0,2171859
1;2;3;4;5;-0,08672954;0,2562072;0,2203013
1;2;3;4;5;-0,09136227;0,2539247;0,2229332
1;2;3;4;5;-0,09551501;0,2513895;0,2254713
1;2;3;4;5;-0,09935326;0,2475296;0,2281805
1;2;3;4;5;-0,1036711;0,2438915;0,2306537
1;2;3;4;5;-0,1079486;0,2394895;0,2330688
1;2;3;4;5;-0,1119495;0,2345253;0,2354863
1;2;3;4;5;-0,1157398;0,2296785;0,2379247
1;2;3;4;5;-0,1191723;0,2242053;0,2403689
1;2;3;4;5;-0,1220679;0,2182185;0,2424344
1;2;3;4;5;-0,1242163;0,2124076;0,2444604
1;2;3;4;5;-0,1252583;0,2062009;0,2463422
1;2;3;4;5;-0,1268396;0,1997914;0,2475259
1;2;3;4;5;-0,128722;0,1930424;0,2480954
1;2;3;4;5;-0,1298293;0,1863393;0,2490604
1;2;3;4;5;-0,1299924;0,1795255;0,2501034
1;2;3;4;5;-0,1293904;0,1727233;0,2508144
1;2;3;4;5;-0,128272;0,1662145;0,2510461
1;2;3;4;5;-0,12685;0,1600256;0,2507195
1;2;3;4;5;-0,1250233;0,1540736;0,2502083
1;2;3;4;5;-0,1228364;0,1482377;0,2498857
1;2;3;4;5;-0,1202247;0,1423818;0,2496137
1;2;3;4;5;-0,1168866;0,1367702;0,2496128
1;2;3;4;5;-0,1128136;0,1314152;0,2494664
1;2;3;4;5;-0,108275;0,1264522;0,2492332
1;2;3;4;5;-0,1030703;0,1222482;0,248505
1;2;3;4;5;-0,09720785;0,1186946;0,2476341
1;2;3;4;5;-0,09112194;0,1148494;0,2472017
1;2;3;4;5;-0,08382919;0,110894;0,2474781
1;2;3;4;5;-0,07531952;0,1066595;0,2484611
1;2;3;4;5;-0,0663932;0,1025837;0,2493003
1;2;3;4;5;-0,05641535;0,09917857;0,249528
1;2;3;4;5;-0,0489311;0,09824418;0,2480987
1;2;3;4;5;-0,04385187;0,09922662;0,2461889
1;2;3;4;5;-0,03817059;0,1012782;0,2445279
1;2;3;4;5;-0,03206853;0,1040479;0,2429341
1;2;3;4;5;-0,02601261;0,1081367;0,2415404
1;2;3;4;5;-0,01981335;0,1125004;0,2403318
1;2;3;4;5;-0,01398531;0,1174117;0,2390283
1;2;3;4;5;-0,008583751;0,1237306;0,2374989
1;2;3;4;5;-0,003371088;0,129752;0,236151
1;2;3;4;5;0,001354964;0,1370381;0,234772
1;2;3;4;5;0,006015314;0,1452864;0,2327945
1;2;3;4;5;0,01047802;0,1535846;0,2304398
1;2;3;4;5;0,01403925;0,1629844;0,2275445
1;2;3;4;5;0,01677061;0,1727933;0,2247421
1;2;3;4;5;0,01944895;0,1819005;0,2223697
1;2;3;4;5;0,02235899;0,1906274;0,2208567
1;2;3;4;5;0,02473011;0,1995163;0,2190845
1;2;3;4;5;0,0256691;0,2090652;0,2168106
1;2;3;4;5;0,02564428;0,2188586;0,2144825
1;2;3;4;5;0,02452577;0,2286436;0,2120816
1;2;3;4;5;0,02297121;0,2377294;0,209881
1;2;3;4;5;0,02075671;0,2459308;0,2085403
1;2;3;4;5;0,01870214;0,253675;0,2081136
1;2;3;4;5;0,01567566;0,260398;0,2089499
1;2;3;4;5;0,01282534;0,2670656;0,2089182
1;2;3;4;5;0,009168847;0,2723577;0,2090047
1;2;3;4;5;0,005773619;0,2774394;0,2090943
1;2;3;4;5;0,001720602;0,2814531;0,209704
1;2;3;4;5;-0,002473244;0,2841607;0,2111564
1;2;3;4;5;-0,006068032;0,28681;0,2126883
1;2;3;4;5;-0,009956037;0,2882831;0,2144933
1;2;3;4;5;-0,01454489;0,2885125;0,2164624
1;2;3;4;5;-0,01905322;0,2888232;0,2184803
1;2;3;4;5;-0,02353035;0,2879132;0,2208727
1;2;3;4;5;-0,02765487;0,2861942;0,2236933
1;2;3;4;5;-0,03194159;0,2838953;0,2268214
1;2;3;4;5;-0,03628539;0,2809833;0,2299781
1;2;3;4;5;-0,04029526;0,2775303;0,2332781
1;2;3;4;5;-0,04422456;0,2735998;0,2366559
1;2;3;4;5;-0,04829964;0,2694204;0,2399791
1;2;3;4;5;-0,05265814;0,2641638;0,2430077
1;2;3;4;5;-0,0564565;0,2585699;0,2458321
1;2;3;4;5;-0,05949359;0,2529341;0,2488887
1;2;3;4;5;-0,06178357;0,2462466;0,2518902
1;2;3;4;5;-0,06400762;0,2395065;0,2547759
1;2;3;4;5;-0,06638483;0,2324447;0,2571904
1;2;3;4;5;-0,06824395;0,2247931;0,2593009
1;2;3;4;5;-0,06975718;0,2171591;0,2615463
1;2;3;4;5;-0,0699134;0,209123;0,2636806
1;2;3;4;5;-0,06853768;0,2009403;0,2656966
1;2;3;4;5;-0,06675412;0,1931591;0,266868
1;2;3;4;5;-0,06508416;0,1861939;0,2664795
1;2;3;4;5;-0,06334135;0,1797218;0,2661992
1;2;3;4;5;-0,06120195;0,1740175;0,2656206
1;2;3;4;5;-0,05931674;0,1692359;0,2651037
1;2;3;4;5;-0,05837718;0,1657999;0,2642153
1;2;3;4;5;-0,05717501;0,1634071;0,2632395
1;2;3;4;5;-0,05534877;0,1616437;0,2624954
1;2;3;4;5;-0,05416491;0,160501;0,2618325
1;2;3;4;5;-0,05376181;0,159949;0,261197
1;2;3;4;5;-0,05306276;0,1596653;0,2607883
1;2;3;4;5;-0,05205426;0,1597167;0,2605408
1;2;3;4;5;-0,05123902;0,159938;0,2602334
1;2;3;4;5;-0,05096766;0,1603774;0,260114
1;2;3;4;5;-0,05099981;0,1609668;0,2602935
1;2;3;4;5;-0,0513048;0,1616369;0,2606813
1;2;3;4;5;-0,05189427;0,162064;0,2610428
1;2;3;4;5;-0,05180801;0,162214;0,2617097
1;2;3;4;5;-0,05203848;0,1623884;0,2616919
1;2;3;4;5;-0,05223495;0,1627938;0,262038
1;2;3;4;5;-0,05250617;0,1632274;0,2623104
1;2;3;4;5;-0,05274813;0,1635018;0,2624237
1;2;3;4;5;-0,05283115;0,1636543;0,2624068
1;2;3;4;5;-0,05298777;0,163954;0,2625486
1;2;3;4;5;-0,05327133;0,1643426;0,2626997
1;2;3;4;5;-0,05350307;0,1647111;0,2628062
1;2;3;4;5;-0,05371148;0,1648678;0,2627276
1;2;3;4;5;-0,05381092;0,1647487;0,2625949
1;2;3;4;5;-0,05402414;0,1646885;0,2625377
1;2;3;4;5;-0,0541277;0,1645966;0,2624755
1;2;3;4;5;-0,05450357;0,1643458;0,2623656
1;2;3;4;5;-0,05477533;0,1639808;0,2622173
1;2;3;4;5;-0,05540373;0,1635008;0,2620055
1;2;3;4;5;-0,05563119;0,1633992;0,261941
1;2;3;4;5;-0,05600812;0,1631752;0,2617428
1;2;3;4;5;-0,05675784;0,1626245;0,2614261
1;2;3;4;5;-0,05883615;0,1612821;0,2610177
1;2;3;4;5;-0,06014288;0,1607881;0,2607733
1;2;3;4;5;-0,06163118;0,1603764;0,2603508
1;2;3;4;5;-0,06340579;0,1602685;0,2598005
1;2;3;4;5;-0,06516304;0,1601344;0,2591805
1;2;3;4;5;-0,06715114;0,1599998;0,2582833
1;2;3;4;5;-0,06895586;0,1597955;0,2575255
1;2;3;4;5;-0,07061901;0,1596466;0,2567227
1;2;3;4;5;-0,0724037;0,1594795;0,2558737
1;2;3;4;5;-0,07449513;0,1594209;0,2549452
1;2;3;4;5;-0,07700019;0,1597095;0,2534546
1;2;3;4;5;-0,07919221;0,1593442;0,2520563
1;2;3;4;5;-0,08108339;0,1585796;0,2512824
1;2;3;4;5;-0,08281654;0,157628;0,2506749
1;2;3;4;5;-0,08459631;0,1568511;0,2497018
1;2;3;4;5;-0,0865809;0,1560698;0,2484211
1;2;3;4;5;-0,08863463;0,1548433;0,2470798
1;2;3;4;5;-0,09064434;0,1536742;0,2458464
1;2;3;4;5;-0,09232289;0,1519315;0,2446306
1;2;3;4;5;-0,09338447;0,1500693;0,2438797
1;2;3;4;5;-0,09406415;0,1483356;0,2432621
1;2;3;4;5;-0,09487607;0,1466568;0,2426243
1;2;3;4;5;-0,09590237;0,145268;0,2418515
1;2;3;4;5;-0,09708378;0,1443865;0,2410271
1;2;3;4;5;-0,09870286;0,1435417;0,2399513
1;2;3;4;5;-0,100113;0,1426546;0,2393312
1;2;3;4;5;-0,1013194;0,1418012;0,2389516
1;2;3;4;5;-0,1025417;0,1411459;0,2388851
1;2;3;4;5;-0,1037717;0,1404582;0,2386311
1;2;3;4;5;-0,1050062;0,1398809;0,2386921
1;2;3;4;5;-0,1060778;0,1394734;0,2385954
1;2;3;4;5;-0,1070239;0,139365;0,238159
1;2;3;4;5;-0,1078945;0,1394962;0,2374161
1;2;3;4;5;-0,1084963;0,1396884;0,2366767
1;2;3;4;5;-0,1087278;0,1396629;0,2362706
1;2;3;4;5;-0,1088657;0,1395121;0,2362969
1;2;3;4;5;-0,1084121;0,1395631;0,236643
1;2;3;4;5;-0,1078068;0,13975;0,2369539
1;2;3;4;5;-0,1080454;0,1396812;0,2367819
1;2;3;4;5;-0,1084696;0,1395504;0,2363451
1;2;3;4;5;-0,1084294;0,1395935;0,2358981
1;2;3;4;5;-0,1083827;0,1396713;0,2356461
1;2;3;4;5;-0,1084825;0,1396391;0,2356787
1;2;3;4;5;-0,1085461;0,1396894;0,2355892
1;2;3;4;5;-0,1084684;0,1396973;0,2357812
1;2;3;4;5;-0,1085631;0,1396335;0,235939
1;2;3;4;5;-0,1086994;0,1394857;0,2360971
1;2;3;4;5;-0,1086914;0,1393043;0,2362814
1;2;3;4;5;-0,1086477;0,1392005;0,2362791
1;2;3;4;5;-0,1087539;0,1391538;0,2362882
1;2;3;4;5;-0,108766;0,138974;0,2363987
1;2;3;4;5;-0,1087947;0,1389859;0,2363579
1;2;3;4;5;-0,1087579;0,1388955;0,2362276
1;2;3;4;5;-0,1087213;0,1388374;0,2360452
1;2;3;4;5;-0,1087099;0,1388062;0,2358748
1;2;3;4;5;-0,1087652;0,1387248;0,2356793
1;2;3;4;5;-0,1088999;0,1386118;0,2358268
1;2;3;4;5;-0,1089774;0,1384953;0,2359262
1;2;3;4;5;-0,109037;0,13831;0,2359602
1;2;3;4;5;-0,1090803;0,138082;0,2359634
1;2;3;4;5;-0,1090899;0,1376565;0,2359374
1;2;3;4;5;-0,109213;0,1371759;0,2359747
1;2;3;4;5;-0,1092844;0,1366803;0,2360056
1;2;3;4;5;-0,1092154;0,1365177;0,236035
1;2;3;4;5;-0,1091225;0,1362889;0,2360686
1;2;3;4;5;-0,1088238;0,1358167;0,2360852
1;2;3;4;5;-0,1085289;0,1353583;0,2361353
1;2;3;4;5;-0,108371;0,1349867;0,2361393
1;2;3;4;5;-0,1079688;0,1345065;0,2361137
1;2;3;4;5;-0,107662;0,1342837;0,236156
1;2;3;4;5;-0,1074207;0,1341144;0,236268
1;2;3;4;5;-0,1066956;0,1337315;0,2363353
1;2;3;4;5;-0,1060556;0,1335206;0,2363981
1;2;3;4;5;-0,1058223;0,1334622;0,236435
1;2;3;4;5;-0,105383;0,1333879;0,2364317
1;2;3;4;5;-0,1049148;0,1333604;0,2363782
1;2;3;4;5;-0,104772;0,1333334;0,2363466
1;2;3;4;5;-0,1044204;0,1333321;0,2363292
1;2;3;4;5;-0,1041264;0,1333626;0,2363344
1;2;3;4;5;-0,1039077;0,1334315;0,2363257
1;2;3;4;5;-0,1041695;0,1333585;0,2363781
1;2;3;4;5;-0,1041747;0,1334255;0,2363821
1;2;3;4;5;-0,1042389;0,1334366;0,2364039
1;2;3;4;5;-0,1042453;0,1335802;0,2363601
1;2;3;4;5;-0,1044005;0,1338425;0,2362412
1;2;3;4;5;-0,1046597;0,1338786;0,2361738
1;2;3;4;5;-0,1051058;0,1341939;0,2359038
1;2;3;4;5;-0,1058272;0,1347005;0,2354106
1;2;3;4;5;-0,1068198;0,1353056;0,2348728
1;2;3;4;5;-0,1076145;0,1356436;0,2345643
1;2;3;4;5;-0,1082781;0,135801;0,2345613
1;2;3;4;5;-0,1090034;0,1359569;0,2345834
1;2;3;4;5;-0,1102881;0,1363285;0,2345068
1;2;3;4;5;-0,1112519;0,1366528;0,2343704
1;2;3;4;5;-0,1123607;0,1370053;0,2341976
1;2;3;4;5;-0,1134652;0,1372908;0,2341886
1;2;3;4;5;-0,1144882;0,1375309;0,2342797
1;2;3;4;5;-0,1155491;0,1377374;0,2344362
1;2;3;4;5;-0,1165171;0,1378902;0,2346689
1;2;3;4;5;-0,117436;0,1380412;0,2348837
1;2;3;4;5;-0,1182332;0,1381758;0,235134
1;2;3;4;5;-0,118691;0,1382338;0,2353158
1;2;3;4;5;-0,1191315;0,1382407;0,2355197
1;2;3;4;5;-0,1194692;0,138215;0,2356806
1;2;3;4;5;-0,1197483;0,138125;0,2357878
1;2;3;4;5;-0,1198833;0,1379241;0,2359696
1;2;3;4;5;-0,1199577;0,1376475;0,2362183
1;2;3;4;5;-0,1200547;0,1372733;0,2365152
1;2;3;4;5;-0,1201641;0,1367259;0,2368556
1;2;3;4;5;-0,1201885;0,136113;0,2371228
1;2;3;4;5;-0,1199909;0,1352081;0,2374525
1;2;3;4;5;-0,1194453;0,1340208;0,2379324
1;2;3;4;5;-0,118709;0,1328965;0,2383676
1;2;3;4;5;-0,1179669;0,131975;0,238651
1;2;3;4;5;-0,1172995;0,1311703;0,2387784
1;2;3;4;5;-0,1165752;0,1304283;0,2388203
1;2;3;4;5;-0,1157149;0,1297599;0,2388542
1;2;3;4;5;-0,1146947;0,1292032;0,2389027
1;2;3;4;5;-0,1137338;0,1288453;0,2387788
1;2;3;4;5;-0,1128923;0,1286255;0,238491
1;2;3;4;5;-0,1120807;0,1287141;0,2380041
1;2;3;4;5;-0,1113114;0,1288818;0,2375543
1;2;3;4;5;-0,1107465;0,1293279;0,2369531
1;2;3;4;5;-0,1100184;0,1298771;0,2361312
1;2;3;4;5;-0,1098231;0,1304699;0,2353764
1;2;3;4;5;-0,1096774;0,1312322;0,2343684
1;2;3;4;5;-0,1096742;0,1318201;0,2336743
1;2;3;4;5;-0,1098638;0,132337;0,2331166
1;2;3;4;5;-0,1101872;0,1326924;0,2328112
1;2;3;4;5;-0,1105255;0,1328539;0,2327409
1;2;3;4;5;-0,1108692;0,1327577;0,2330598
1;2;3;4;5;-0,1110694;0,1327259;0,2332209
1;2;3;4;5;-0,1113712;0,1327854;0,2332571
1;2;3;4;5;-0,112122;0,133034;0,2331773
1;2;3;4;5;-0,1126272;0,1331323;0,2332213
1;2;3;4;5;-0,1131571;0,1332074;0,233353
1;2;3;4;5;-0,1137119;0,1331946;0,2336693
1;2;3;4;5;-0,1142243;0,1330923;0,2341726
1;2;3;4;5;-0,114312;0,1329877;0,234447
1;2;3;4;5;-0,1144641;0,1328981;0,2347172
1;2;3;4;5;-0,1147636;0,1327367;0,235171
1;2;3;4;5;-0,1148723;0,1325843;0,2355392
1;2;3;4;5;-0,1148016;0,1324469;0,2358921
1;2;3;4;5;-0,1146373;0,1323156;0,2362731
1;2;3;4;5;-0,1144032;0,1322462;0,2365063
1;2;3;4;5;-0,1141396;0,1322272;0,2365377
1;2;3;4;5;-0,1139601;0,1322401;0,2364985
1;2;3;4;5;-0,1136576;0,1322501;0,2364735
1;2;3;4;5;-0,1131288;0,1323106;0,2362839
1;2;3;4;5;-0,1127421;0,1323798;0,236018
1;2;3;4;5;-0,1126006;0,132378;0,2358247
1;2;3;4;5;-0,1126945;0,1323526;0,2358738
1;2;3;4;5;-0,1125654;0,1323512;0,2358211
1;2;3;4;5;-0,1122804;0,1323672;0,2356741
1;2;3;4;5;-0,1122367;0,132371;0,2356119
1;2;3;4;5;-0,1123332;0,1323619;0,2355996
1;2;3;4;5;-0,1123956;0,1323993;0,2354663
1;2;3;4;5;-0,1125337;0,1324998;0,2352633
1;2;3;4;5;-0,1126435;0,132584;0,2351436
1;2;3;4;5;-0,1127227;0,1326458;0,2350995
1;2;3;4;5;-0,1128206;0,1327265;0,23507
1;2;3;4;5;-0,1129407;0,1327904;0,2350653
1;2;3;4;5;-0,1131343;0,1328718;0,2350698
1;2;3;4;5;-0,1133679;0,1330006;0,2350923
1;2;3;4;5;-0,1136696;0,1331859;0,235179
1;2;3;4;5;-0,1141053;0,1335213;0,2354434
1;2;3;4;5;-0,1144876;0,1337691;0,2359931
1;2;3;4;5;-0,1148595;0,1339674;0,2369089
1;2;3;4;5;-0,1152392;0,1342407;0,2383294
1;2;3;4;5;-0,1157092;0,1348121;0,2400172
1;2;3;4;5;-0,1166521;0,1357966;0,2423227
1;2;3;4;5;-0,1177558;0,1370422;0,2446191
1;2;3;4;5;-0,1189991;0,1386819;0,247585
1;2;3;4;5;-0,1202555;0,1405147;0,2514316
1;2;3;4;5;-0,1211318;0,1420905;0,2554525
1;2;3;4;5;-0,1219762;0,1437445;0,2598727
1;2;3;4;5;-0,1230357;0,1453624;0,2641208
1;2;3;4;5;-0,124269;0,147243;0,2680576
1;2;3;4;5;-0,1255456;0,1492332;0,2713078
1;2;3;4;5;-0,126318;0,1510708;0,2744727
1;2;3;4;5;-0,1262604;0,152475;0,2778143
1;2;3;4;5;-0,1258879;0,1532373;0,2814994
1;2;3;4;5;-0,1248671;0,1530301;0,2854785
1;2;3;4;5;-0,1239018;0,1525208;0,2894146
1;2;3;4;5;-0,12338;0,151961;0,2933147
1;2;3;4;5;-0,1232796;0,1508269;0,2974038
1;2;3;4;5;-0,1231401;0,1492886;0,3021109
