timestamp;position_x;position_y;position_z;rotation_x;rotation_y;rotation_z;rotation_w
09:10:44.990;-12,14961;-60,80862;41,37967;0,7379731;-0,2229491;-0,1733309;0,6128995
09:10:45.062;-14,08751;-60,79291;41,03356;0,7370434;-0,226867;-0,1754774;0,6119689
09:10:45.132;-16,03152;-60,77687;40,77108;0,736508;-0,2314258;-0,1746424;0,611145
09:10:45.200;-18,08387;-60,7611;40,60701;0,7346733;-0,2312209;-0,1773028;0,6126628
09:10:45.271;-19,17406;-60,75053;40,49157;0,7333988;-0,2308312;-0,180202;0,6134904
09:10:45.343;-19,95996;-60,73712;40,2822;0,7315694;-0,231103;-0,1835681;0,6145733
09:10:45.416;-20,46801;-60,72773;40,14251;0,7310476;-0,2312118;-0,1846191;0,6148384
09:10:45.488;-21,06531;-60,72291;40,12926;0,7303861;-0,2327093;-0,1843951;0,6151267
09:10:45.558;-22,13755;-60,71799;40,19986;0,7301453;-0,2321295;-0,1846938;0,615542
09:10:45.627;-22,87491;-60,71799;40,32942;0,7300821;-0,2314891;-0,1854107;0,6156426
09:10:45.698;-23,96691;-60,7079;40,30846;0,7293084;-0,2306599;-0,186588;0,6165146
09:10:45.768;-24,78715;-60,7001;40,29886;0,7285154;-0,2300865;-0,1862514;0,6177668
09:10:45.839;-26,18222;-60,7317;40,16859;0,7273752;-0,2291362;-0,186563;0,6193675
09:10:45.913;-27,42427;-60,76224;40,01965;0,725316;-0,2295643;-0,1871699;0,6214373
09:10:45.984;-28,9597;-60,74724;40,07928;0,7232905;-0,2288521;-0,1893732;0,6233903
09:10:46.053;-29,81205;-60,84845;40,23365;0,7224144;-0,2292734;-0,191612;0,6235672
09:10:46.125;-30,76937;-60,97519;39,95237;0,7215164;-0,2317922;-0,1955898;0,6224396
09:10:46.193;-31,18013;-61,00267;39,64034;0,7209039;-0,2330001;-0,197122;0,622215
09:10:46.263;-31,90039;-61,05442;38,99403;0,7205861;-0,2356036;-0,1981344;0,6212804
09:10:46.334;-32,32332;-61,00849;38,42869;0,720262;-0,2367114;-0,199079;0,6209331
09:10:46.401;-33,08332;-60,93798;37,66982;0,7189376;-0,2394089;-0,2002217;0,6210663
09:10:46.470;-33,70157;-60,89353;37,26864;0,7181008;-0,2410437;-0,2002909;0,6213797
09:10:46.540;-34,58067;-60,83244;36,77003;0,7176708;-0,2426879;-0,1993584;0,6215363
09:10:46.612;-35,07051;-60,79299;36,45173;0,7177795;-0,242748;-0,1987875;0,6215703
09:10:46.688;-35,82225;-60,73644;36,03735;0,7182093;-0,2424022;-0,1976657;0,6215664
09:10:46.757;-36,78749;-60,73339;35,72065;0,7178509;-0,2418113;-0,1983263;0,622
09:10:46.832;-37,44576;-60,71129;35,68031;0,7178426;-0,2411687;-0,1982657;0,6222783
09:10:46.899;-38,25932;-60,74516;35,72324;0,7171369;-0,2403967;-0,1980797;0,6234488
09:10:46.967;-38,93967;-60,84088;35,82383;0,7170303;-0,2398051;-0,1980224;0,6238174
09:10:47.035;-39,85326;-60,93092;35,94159;0,7165972;-0,2393041;-0,1981216;0,6244757
09:10:47.107;-40,59219;-60,91948;36,0532;0,7161465;-0,2401288;-0,1977024;0,6248088
09:10:47.182;-41,49409;-60,90794;36,22002;0,7158973;-0,2397661;-0,1985209;0,6249742
09:10:47.260;-42,55829;-60,89632;36,4454;0,715375;-0,2396569;-0,1990489;0,625446
09:10:47.334;-43,2858;-60,94118;36,60474;0,7150976;-0,2391985;-0,1997108;0,6257277
09:10:47.405;-44,09498;-60,92352;36,70244;0,7144513;-0,238988;-0,2006494;0,626246
09:10:47.473;-44,75954;-60,89965;36,6987;0,7138415;-0,2393648;-0,2012528;0,6266037
09:10:47.543;-45,69457;-60,85704;36,62017;0,7135296;-0,2401873;-0,2012586;0,6266423
09:10:47.614;-46,44028;-60,87667;36,57412;0,7131093;-0,2403707;-0,2014309;0,626995
09:10:47.695;-47,33849;-60,95286;36,62291;0,7126663;-0,2399534;-0,2019328;0,6274968
09:10:47.765;-48,42048;-61,00276;36,51504;0,7121518;-0,2394128;-0,2035916;0,6277514
09:10:47.833;-49,17148;-61,02056;36,48453;0,7120791;-0,2392765;-0,2040573;0,6277346
09:10:47.904;-50,11268;-61,08183;36,45132;0,7115856;-0,2386449;-0,2052743;0,6281377
09:10:47.978;-50,82344;-61,12846;36,2196;0,710861;-0,2383379;-0,2058663;0,6288806
09:10:48.059;-51,42095;-61,12292;35,96755;0,710896;-0,2383369;-0,206139;0,6287521
09:10:48.131;-51,86944;-61,05785;35,6221;0,7104208;-0,2377537;-0,2072943;0,6291299
09:10:48.200;-52,48809;-60,96832;35,17105;0,7096025;-0,2388234;-0,208395;0,6292847
09:10:48.267;-52,86552;-60,90688;34,85746;0,7091973;-0,2387291;-0,2088039;0,6296416
09:10:48.335;-53,11416;-60,85198;34,55115;0,709393;-0,2375347;-0,208353;0,6300222
09:10:48.402;-53,19349;-60,82012;34,35131;0,7092825;-0,2370216;-0,2081925;0,6303926
09:10:48.474;-53,2205;-60,86291;34,28327;0,7096401;-0,2354169;-0,2074848;0,6308248
09:10:48.543;-53,2205;-60,86291;34,28327;0,7097861;-0,2336779;-0,2075175;0,6312961
09:10:48.616;-53,2205;-60,86291;34,28327;0,7093146;-0,2331029;-0,2081137;0,6318421
09:10:48.690;-53,17253;-60,91373;34,24332;0,7092037;-0,2325305;-0,2087064;0,6319821
09:10:48.759;-52,82182;-60,92175;34,16256;0,7088766;-0,231308;-0,2100277;0,6323598
09:10:48.831;-52,21432;-60,92175;33,92501;0,7083968;-0,2297583;-0,2114932;0,6329737
09:10:48.899;-50,53329;-60,92974;33,34147;0,7076717;-0,2268845;-0,2145388;0,633796
09:10:48.969;-49,25474;-60,95361;33,04139;0,7071605;-0,2253095;-0,2148102;0,6348357
09:10:49.041;-47,60896;-61,03941;33,08052;0,7064497;-0,2232372;-0,2143969;0,6364965
09:10:49.107;-46,41409;-61,12256;33,29163;0,7055034;-0,2236086;-0,2148299;0,6372694
09:10:49.180;-45,20549;-61,18085;33,75461;0,7042474;-0,224468;-0,2171627;0,6375657
09:10:49.251;-44,71085;-61,29179;34,49832;0,7042117;-0,2267478;-0,2193631;0,6360434
09:10:49.318;-44,40323;-61,40987;35,41924;0,7049652;-0,2297368;-0,2211165;0,6335239
09:10:49.387;-44,3923;-61,46704;35,45198;0,7069708;-0,2295986;-0,2218678;0,6310716
09:10:49.458;-44,40223;-61,99458;35,42224;0,7104434;-0,2262919;-0,2192782;0,6292688
09:10:49.531;-44,45774;-62,61222;35,25605;0,7118663;-0,2252769;-0,2183263;0,6283553
09:10:49.599;-43,99263;-62,83492;35,19239;0,713162;-0,2193744;-0,2212117;0,6279651
09:10:49.668;-42,78625;-62,83492;34,79987;0,7122487;-0,2169893;-0,2266143;0,627904
09:10:49.735;-40,8835;-62,84725;34,31804;0,7107373;-0,2180437;-0,2306292;0,6277894
09:10:49.804;-40,39562;-62,86558;34,33936;0,7105033;-0,2224535;-0,2305487;0,6265356
09:10:49.875;-40,13813;-62,94271;34,99514;0,7088755;-0,2275732;-0,2313357;0,6262506
09:10:49.953;-39,9668;-63,00507;35,56437;0,707931;-0,229732;-0,2322668;0,6261861
09:10:50.028;-39,10763;-63,0606;36,45618;0,7056957;-0,2293692;-0,2364497;0,6272757
09:10:50.097;-37,92765;-63,05632;37,27782;0,7034371;-0,2288901;-0,2411576;0,6281947
09:10:50.167;-37,25928;-62,99095;37,57605;0,7024718;-0,2297249;-0,2435015;0,6280659
09:10:50.236;-36,72517;-62,796;37,61663;0,7018043;-0,2314245;-0,2468004;0,6268994
09:10:50.305;-36,14824;-62,70295;37,60794;0,7013335;-0,2316798;-0,2484495;0,6266806
09:10:50.377;-34,99406;-62,60548;37,38998;0,7005683;-0,2307434;-0,2510992;0,6268259
09:10:50.448;-34,15747;-62,45711;37,28476;0,7000847;-0,231683;-0,2516806;0,6267864
09:10:50.519;-33,01974;-62,40621;37,01335;0,7000101;-0,2333382;-0,2509149;0,6265627
09:10:50.590;-32,42535;-62,40621;36,86534;0,7001452;-0,2343142;-0,2499427;0,6264361
09:10:50.661;-31,77616;-62,40621;36,70694;0,7009034;-0,2341357;-0,2484653;0,6262426
09:10:50.733;-31,072;-62,40621;36,53896;0,7014307;-0,2323539;-0,246927;0,626924
09:10:50.800;-29,87833;-62,40621;36,26327;0,7022602;-0,2299024;-0,2443816;0,6278958
09:10:50.867;-29,33494;-62,40621;36,14153;0,7025859;-0,2293967;-0,2432121;0,6281704
09:10:50.936;-28,41005;-62,40621;35,93969;0,7029617;-0,2271427;-0,2431017;0,6286116
09:10:51.008;-27,64732;-62,40621;35,77834;0,7027951;-0,2261449;-0,2433648;0,6290557
09:10:51.079;-26,50153;-62,40621;35,54454;0,7024711;-0,2259501;-0,243683;0,6293644
09:10:51.149;-25,35375;-62,40621;35,32066;0,7021964;-0,224884;-0,2440501;0,6299103
09:10:51.217;-23,60116;-62,40621;34,99857;0,70248;-0,2239068;-0,2435029;0,630154
09:10:51.291;-22,44878;-62,40621;34,79974;0,7024475;-0,2226752;-0,243157;0,6307597
09:10:51.357;-20,68959;-62,40621;34,51592;0,7039404;-0,2211521;-0,2423805;0,6299297
09:10:51.429;-19,70632;-62,40184;34,31287;0,7051195;-0,221481;-0,2415654;0,6288074
09:10:51.497;-18,32741;-62,40184;34,11737;0,7068863;-0,2212687;-0,2420625;0,6267039
09:10:51.565;-17,33338;-62,40184;33,9854;0,7079155;-0,2219115;-0,241509;0,6255273
09:10:51.635;-16,39371;-62,40184;33,86752;0,7083653;-0,2219156;-0,2406952;0,6253302
09:10:51.704;-15,17647;-62,40184;33,72472;0,7088453;-0,2220135;-0,2407166;0,624743
09:10:51.772;-14,34582;-62,40184;33,63367;0,7090017;-0,2230549;-0,240544;0,6242608
09:10:51.843;-13,24274;-62,39745;33,46635;0,7093258;-0,2238747;-0,2409397;0,6234462
09:10:51.916;-11,96649;-62,39745;33,34713;0,7099947;-0,2246661;-0,2401776;0,6226937
09:10:51.995;-10,64212;-62,3886;33,12764;0,7115256;-0,2266069;-0,2387501;0,620789
09:10:52.065;-9,712095;-62,37064;32,84049;0,7121667;-0,2281812;-0,2382248;0,6196781
09:10:52.132;-8,890245;-62,35233;32,56705;0,7131795;-0,2287561;-0,237937;0,6184105
09:10:52.199;-7,673748;-62,33367;32,27597;0,7140099;-0,2301798;-0,2366644;0,6174116
09:10:52.267;-6,674327;-62,31944;32,0607;0,7146768;-0,229619;-0,2364373;0,6169357
09:10:52.334;-5,333243;-62,30984;31,8933;0,715301;-0,2288144;-0,2362037;0,6166005
09:10:52.405;-3,038058;-62,28546;31,55226;0,7170089;-0,2275237;-0,2366276;0,6149297
09:10:52.478;-0,05650967;-62,22989;30,92341;0,7193755;-0,2253124;-0,2372001;0,6127555
09:10:52.551;2,035074;-62,2247;30,88437;0,7215977;-0,2246191;-0,2357487;0,6109546
09:10:52.621;3,504108;-62,17381;30,93323;0,7223862;-0,2258382;-0,2363267;0,6093479
09:10:52.689;5,141762;-62,12293;31,00405;0,7209672;-0,2252652;-0,2417578;0,6091101
09:10:52.763;7,849023;-61,86343;31,17481;0,719669;-0,2265217;-0,2443371;0,6091501
09:10:52.830;9,373843;-61,80737;31,2358;0,719546;-0,2308225;-0,2423186;0,6084868
09:10:52.900;10,72651;-61,80737;31,33498;0,7198667;-0,2318366;-0,2411217;0,6081974
09:10:52.970;11,85295;-61,80737;31,42783;0,7205359;-0,2315607;-0,240559;0,6077327
09:10:53.037;13,03484;-61,80737;31,53528;0,7227919;-0,2299239;-0,2389102;0,606324
09:10:53.107;13,65354;-61,80737;31,59564;0,7247651;-0,2270615;-0,2377706;0,6054947
09:10:53.175;14,44058;-61,80737;31,67651;0,7266382;-0,2239406;-0,2369462;0,6047347
09:10:53.246;15,05863;-61,80737;31,74322;0,7274392;-0,2225514;-0,2377921;0,603952
09:10:53.316;16,23767;-61,80737;31,87835;0,7280963;-0,2211039;-0,2386974;0,6033344
09:10:53.385;17,24733;-61,80737;32,00227;0,7288635;-0,2210538;-0,2378537;0,6027593
09:10:53.455;18,43855;-61,79685;32,0491;0,7289745;-0,2215021;-0,2376005;0,6025604
09:10:53.528;19,99771;-61,76475;31,94119;0,7290823;-0,2243254;-0,2372235;0,6015331
09:10:53.599;21,38475;-61,7374;31,87813;0,7297128;-0,2258309;-0,2369403;0,6003157
09:10:53.668;22,17871;-61,73186;31,95014;0,7302562;-0,2263839;-0,2365916;0,5995837
09:10:53.739;23,13164;-61,73186;32,10851;0,7322544;-0,2249035;-0,2346869;0,5984514
09:10:53.808;24,10229;-61,72072;32,16709;0,7341157;-0,2237214;-0,2330138;0,5972667
09:10:53.878;25,34648;-61,68103;32,00837;0,7351755;-0,223055;-0,2321601;0,5965443
09:10:53.952;26,20221;-61,64027;31,78514;0,7356383;-0,2245519;-0,2314665;0,5956812
09:10:54.025;27,31796;-61,58017;31,45321;0,7353479;-0,2271319;-0,2312184;0,5951577
09:10:54.097;28,72207;-61,51787;31,18935;0,7349764;-0,2286104;-0,2313499;0,5949994
09:10:54.167;29,94103;-61,46644;31,00845;0,7356283;-0,2304344;-0,2305003;0,5938186
09:10:54.233;31,5317;-61,36623;30,53498;0,7359003;-0,2314737;-0,2294671;0,5934775
09:10:54.299;34,31749;-61,22422;29,68338;0,7351596;-0,2336805;-0,2290796;0,5936802
09:10:54.367;36,37047;-61,0946;29,26208;0,7354711;-0,2354341;-0,2265519;0,5935717
09:10:54.438;38,18236;-60,97496;28,91242;0,7360582;-0,2381606;-0,2237287;0,5928265
09:10:54.507;38,8418;-60,92573;28,76011;0,7367905;-0,239442;-0,2218383;0,5921107
09:10:54.580;39,58743;-60,92573;28,96973;0,7373182;-0,2396445;-0,2214874;0,5915028
09:10:54.653;40,40413;-60,91745;29,14837;0,7370727;-0,2398569;-0,2223964;0,5913817
09:10:54.732;41,69259;-60,90082;29,4167;0,737542;-0,2399148;-0,2228002;0,5906206
09:10:54.801;42,26353;-60,90082;29,58932;0,7384353;-0,241472;-0,2206234;0,5896863
09:10:54.870;42,32058;-60,90082;29,6067;0,7382173;-0,2443192;-0,2197942;0,5890958
09:10:54.941;42,32058;-60,90082;29,6067;0,7369506;-0,2491153;-0,220362;0,5884607
09:10:55.017;42,32058;-60,90082;29,6067;0,7343364;-0,2517235;-0,2206964;0,59049
09:10:55.088;42,32058;-60,90082;29,6067;0,7285694;-0,2541827;-0,2210101;0,5964329
09:10:55.165;42,31057;-60,95999;29,63953;0,7182302;-0,2579657;-0,2191209;0,6079351
09:10:55.236;42,21465;-61,35741;29,74981;0,7020925;-0,2644331;-0,2197342;0,623585
09:10:55.308;42,08893;-62,17561;30,16258;0,6861028;-0,2687852;-0,222353;0,6384172
09:10:55.380;41,87968;-63,46119;30,84956;0,6586426;-0,27273;-0,2273642;0,6634107
09:10:55.448;41,83426;-64,28869;30,99873;0,6366071;-0,2760626;-0,2330025;0,6813447
09:10:55.516;41,8501;-64,44259;30,9467;0,6082001;-0,2815383;-0,2379986;0,7029833
09:10:55.584;41,85537;-64,49391;30,9294;0,58772;-0,282258;-0,2392735;0,7194886
09:10:55.659;41,85537;-64,49391;30,9294;0,5694595;-0,2810747;-0,2399184;0,7342697
09:10:55.729;41,79886;-64,49391;30,9122;0,5594512;-0,27981;-0,2405894;0,7421843
09:10:55.797;41,79886;-64,49391;30,9122;0,5491667;-0,2779481;-0,2417729;0,7501377
09:10:55.865;41,79886;-64,49391;30,9122;0,5433114;-0,2778665;-0,242532;0,7541758
09:10:55.935;41,74234;-64,49391;30,89502;0,5372983;-0,2786297;-0,2441653;0,7576671
09:10:56.004;41,74234;-64,49391;30,89502;0,5300879;-0,2804078;-0,2473801;0,7610397
09:10:56.076;41,68582;-64,49391;30,87787;0,5202708;-0,2834746;-0,2485861;0,7662672
09:10:56.147;41,23855;-64,54523;30,72418;0,5085184;-0,2882275;-0,2469627;0,7728799
09:10:56.216;40,16711;-64,59657;30,38887;0,4869128;-0,2947997;-0,2426826;0,7855662
09:10:56.288;39,37717;-64,6479;30,14259;0,4670862;-0,3009704;-0,2369619;0,7969293
09:10:56.366;38,47186;-64,69925;29,86917;0,4399584;-0,3102356;-0,2282907;0,8112175
09:10:56.433;37,3317;-64,69925;29,55746;0,4181896;-0,312933;-0,2238865;0,8228397
09:10:56.501;35,97367;-64,69195;29,14367;0,3876048;-0,3097782;-0,2198813;0,839912
09:10:56.571;35,34364;-64,69195;28,98238;0,3693596;-0,3087937;-0,2169698;0,849202
09:10:56.644;34,87193;-64,69925;28,91911;0,3499726;-0,3119725;-0,2083649;0,8583568
09:10:56.716;34,7312;-64,71378;28,99498;0,3445341;-0,3211799;-0,1934377;0,8606519
09:10:56.785;34,21524;-64,71378;28,8674;0,3371131;-0,3248301;-0,1786914;0,8653956
09:10:56.858;31,92051;-64,76513;28,30599;0,3348219;-0,3269259;-0,1603438;0,869082
09:10:56.928;28,81405;-64,75787;27,57903;0,3339032;-0,3208178;-0,151632;0,8732653
09:10:56.998;25,57473;-64,7506;26,89991;0,3324794;-0,3080569;-0,1431903;0,8798039
09:10:57.066;24,95023;-64,84603;26,69729;0,3313251;-0,2995079;-0,1394291;0,8837863
09:10:57.137;24,98434;-65,24992;26,50366;0,3343296;-0,290886;-0,1377613;0,8857939
09:10:57.208;25,12376;-65,78564;25,71214;0,3486449;-0,2870543;-0,1388945;0,881337
09:10:57.277;24,98535;-67,3375;24,4202;0,366675;-0,2841626;-0,1472326;0,8735695
09:10:57.345;24,58946;-68,78889;23,88223;0,3809212;-0,2818825;-0,1567165;0,866534
09:10:57.418;24,07456;-69,91209;23,67252;0,407361;-0,274439;-0,1690067;0,8545039
09:10:57.486;24,03705;-70,5451;23,53018;0,4237145;-0,2675042;-0,1794505;0,8465843
09:10:57.555;24,07317;-71,87378;23,3126;0,4360384;-0,262542;-0,1909631;0,8393303
09:10:57.626;24,08947;-73,22127;23,21436;0,4397305;-0,2624366;-0,1978498;0,8358347
09:10:57.698;24,15697;-74,96281;22,80769;0,44124;-0,264745;-0,2055414;0,8324482
09:10:57.767;24,12646;-75,00971;22,99149;0,4417831;-0,2676382;-0,2088218;0,8304161
09:10:57.834;24,10884;-75,00971;23,0977;0,4422416;-0,27119;-0,2090901;0,8289509
09:10:57.903;24,10002;-75,00971;23,15081;0,4420004;-0,2720432;-0,2070823;0,829304
09:10:57.973;24,07357;-75,00971;23,31016;0,4468902;-0,2716032;-0,2051397;0,827308
09:10:58.042;24,02066;-75,00971;23,62894;0,4555364;-0,2717868;-0,2043123;0,8227241
09:10:58.110;23,97878;-75,00971;23,88131;0,4690422;-0,272078;-0,2034354;0,8152221
09:10:58.181;23,98981;-75,00971;23,81483;0,4964426;-0,2708539;-0,2085175;0,7979369
09:10:58.251;24,00745;-75,00971;23,70852;0,5211024;-0,2696539;-0,2150522;0,7806995
09:10:58.333;24,00966;-75,00971;23,69521;0,5427923;-0,27252;-0,2238306;0,7622396
09:10:58.400;24,0008;-75,00971;23,7486;0,5496352;-0,2788786;-0,2269221;0,7540784
09:10:58.469;23,98529;-75,00971;23,84202;0,5504929;-0,2845066;-0,225994;0,7516252
09:10:58.539;23,97858;-75,00971;23,88248;0,5510287;-0,289901;-0,2240174;0,7497607
09:10:58.609;23,96934;-74,84626;23,93817;0,5510399;-0,292455;-0,2215539;0,7494925
09:10:58.683;23,93017;-73,84988;23,8062;0,5474762;-0,2955129;-0,2169602;0,7522435
09:10:58.759;23,48124;-71,91946;23,93952;0,5436961;-0,2989914;-0,2083413;0,7560374
09:10:58.830;22,39007;-69,06026;24,69005;0,5439818;-0,2958651;-0,1981527;0,7597915
09:10:58.899;20,60139;-66,91407;24,94853;0,5447637;-0,2824883;-0,1876112;0,7669647
09:10:58.966;19,90363;-66,79583;24,77584;0,5468277;-0,2737925;-0,1854162;0,7691801
09:10:59.034;19,7265;-66,79583;24,7514;0,5516275;-0,2701262;-0,184386;0,7672944
09:10:59.101;19,027;-66,84;24,5855;0,5619905;-0,2721187;-0,1814456;0,7597339
09:10:59.169;17,38751;-66,92827;24,23523;0,5731937;-0,2765748;-0,180536;0,7499081
09:10:59.237;14,2938;-66,76492;22,76075;0,5827862;-0,284482;-0,1875627;0,7377333
09:10:59.308;12,51303;-66,57395;21,69749;0,5893393;-0,2904803;-0,1928564;0,7287707
09:10:59.382;11,33193;-65,86959;21,27015;0,5949298;-0,2970267;-0,1958205;0,7207551
09:10:59.450;10,72199;-65,66333;21,29406;0,6025287;-0,2997578;-0,1952962;0,713417
09:10:59.519;10,16909;-65,62894;21,37982;0,6152267;-0,2987107;-0,1951464;0,7029836
