timestamp;AR_x;AR_y;AR_z;AR_ang_x;AR_ang_y;AR_ang_z;AR_ang_w;Distancia;HAP_x;HAP_y;HAP_z;HAP_ang_x;HAP_ang_y;HAP_ang_z;HAP_ang_w
09:52:43.030;-5,517225;13,95472;-60,25711;0,6048961;0,04419989;-0,2755038;0,7458182;34,05408;-39,01705;18,41615;-56,06933;-0,1051824;0,9813783;0,02804794;0,1582612
09:52:43.099;-4,00492;14,94364;-60,01434;0,6162472;0,03844988;-0,2722773;0,7379879;34,42896;-38,08991;18,22243;-56,43431;-0,1047481;0,980392;0,02307235;0,1653088
09:52:43.170;-2,365131;15,74046;-59,24304;0,6236761;0,03193877;-0,2678235;0,7336747;34,5539;-36,75853;18,07704;-56,87521;-0,1048898;0,9792808;0,02356659;0,1716155
09:52:43.255;-0,8233571;16,03474;-58,82495;0,6249207;0,02681569;-0,2646345;0,733978;34,96236;-35,6862;18,07704;-57,15822;-0,1057278;0,9788032;0,02607723;0,1734531
09:52:43.327;0,4655967;15,9864;-58,46747;0,6244856;0,02239649;-0,2634714;0,7349142;35,66687;-35,12093;18,07704;-57,30379;-0,1060691;0,9784446;0,02720766;0,1750867
09:52:43.396;3,449843;23,01457;-59,23987;0,6020267;0,0134809;-0,2780442;0,7483806;38,64996;-34,83808;18,07704;-57,37571;-0,1067923;0,9780582;0,03091723;0,1761868
09:52:43.465;3,344824;19,13913;-58,25949;0,5955294;0,00933147;-0,2777332;0,7537386;38,21959;-34,85121;18,08648;-57,42759;-0,1074204;0,9776832;0,03542491;0,1770351
09:52:43.533;-0,08849573;16,93831;-55,93192;0,6343679;-0,2152136;-0,02619185;0,7420071;34,81381;-34,85121;18,08648;-57,42759;-0,1100073;0,9767599;0,04665418;0,177938
09:52:43.604;4,240004;24,45849;-57,35876;0,7239727;0,3608161;0,4189962;-0,4124531;39,64;-34,89767;18,17293;-57,61109;-0,1112946;0,9759609;0,05687962;0,1785455
09:52:43.680;3,247145;17,74046;-56,00397;0,5765861;-0,007459424;-0,2760308;0,7689602;38,25901;-34,9633;18,22089;-57,87034;-0,1068109;0,9752972;0,07213435;0,1793976
09:52:43.748;4,890778;20,24971;-56,11896;0,5612594;-0,01123699;-0,270916;0,781963;39,95901;-34,97642;18,23055;-57,92218;-0,105165;0,974579;0,08591881;0,1781964
09:52:43.817;3,205018;13,39578;-54,19745;0,5401549;-0,0156813;-0,2693518;0,7971427;38,70461;-35,00267;18,24993;-58,02584;-0,1053835;0,9735826;0,1003807;0,1759406
09:52:43.889;1,948748;8,943466;-53,63715;0,526334;-0,0104741;-0,2787779;0,8032097;38,36045;-34,9966;18,29839;-58,00187;-0,1062402;0,9730283;0,1136866;0,1703066
09:52:43.960;0,733006;5,816124;-53,63293;0,5146181;-0,003727958;-0,2865038;0,8081274;38,09855;-34,9966;18,29839;-58,00186;-0,1064435;0,9726435;0,1236714;0,1653477
09:52:44.030;-0,4831672;3,611346;-53,85068;0,4990239;-0,005593691;-0,2674305;0,8242723;37,7375;-34,9966;18,29839;-58,00187;-0,1058273;0,9727769;0,1329583;0,1575685
09:52:44.099;-1,665164;2,043116;-54,194;0,5057771;-0,00114839;-0,2818685;0,8153149;37,42707;-35,1671;18,29839;-57,95859;-0,1060269;0,9731593;0,1403464;0,1483989
09:52:44.170;-3,649607;0,5815477;-56,51801;0,4901966;0,01263568;-0,2980218;0,8189815;36,47838;-35,50795;18,29839;-57,87141;-0,1065506;0,9739465;0,1468993;0,1359997
09:52:44.239;-4,897954;0,03874016;-56,02814;0,4854025;0,02418297;-0,3070392;0,8182461;36,02639;-35,90532;18,29839;-57,76863;-0,1072108;0,9749193;0,1492097;0,1255975
09:52:44.308;-7,830461;-0,6670504;-58,37744;-0,3398209;-0,3674767;0,7977957;-0,3361618;34,26516;-36,35911;18,29839;-57,64976;-0,1119373;0,9758062;0,1485954;0,1148556
09:52:44.382;-10,63071;-0,9459114;-60,49545;-0,3342155;-0,3727583;0,801546;-0,3269178;32,3949;-36,52917;18,29839;-57,60481;-0,116252;0,9761699;0,1481664;0,1078168
09:52:44.452;-12,24703;-0,3377275;-57,73837;0,4902562;0,04456364;-0,3184828;0,8100813;30,6997;-36,64252;18,29839;-57,57472;-0,1219098;0,9764581;0,1481057;0,09865255
09:52:44.523;-13,5338;-0,05808258;-58,71677;0,4827814;0,06095124;-0,3448302;0,8026825;29,57929;-36,69919;18,29839;-57,55965;-0,1261965;0,9768015;0,1455413;0,09354799
09:52:44.591;-14,68152;0,3961086;-59,73923;0,4861268;0,06491316;-0,35164;0,797381;28,46085;-36,69919;18,29839;-57,55965;-0,1379887;0,9765597;0,1402071;0,08736295
09:52:44.661;-15,7756;1,148006;-60,68549;0,491299;0,06923705;-0,3616076;0,7893488;27,26263;-36,69282;18,34685;-57,53573;-0,1548111;0,9753726;0,1338597;0,08223996
09:52:44.730;-17,06144;2,155163;-61,81351;0,4927146;0,0723343;-0,3803194;0,7793313;25,82594;-36,67268;18,38559;-57,46012;-0,1811231;0,9725745;0,1247789;0,0756529
09:52:44.798;-19,39338;3,204638;-63,35559;-0,3338296;-0,4016435;0,8151143;-0,2506574;23,74431;-36,67268;18,38559;-57,46012;-0,2029391;0,9694236;0,1174731;0,07234477
09:52:44.865;-20,61714;4,771004;-61,4108;0,5278077;0,06005943;-0,3963854;0,7487928;21,5543;-36,84251;18,38559;-57,41478;-0,2277163;0,9653348;0,1076751;0,06841098
09:52:44.936;-21,66669;6,122395;-63,06088;0,524842;0,06301413;-0,4360543;0,7283041;20,36026;-36,91296;18,39529;-57,45126;-0,2693457;0,956663;0,09332018;0,05949983
09:52:45.013;-23,12221;7,733749;-64,56006;0,5336989;0,05740636;-0,4668168;0,7028173;18,82143;-36,9268;18,40501;-57,50289;-0,3129353;0,9450277;0,0783321;0,05346313
09:52:45.082;-24,73727;9,936836;-65,89328;0,5357527;0,05663702;-0,4926324;0,6834286;17,02873;-36,95449;18,42453;-57,60616;-0,3403816;0,9363627;0,06696441;0,05367631
09:52:45.150;-25,66253;12,26973;-66,65533;0,5563189;0,04542774;-0,5126722;0,6523901;16,1104;-37,22681;18,73457;-57,4892;-0,379633;0,9221128;0,04741639;0,05777925
09:52:45.218;-25,93922;14,6134;-67,34149;0,57401;0,03184193;-0,5332717;0,6205804;15,6562;-37,12463;19,07297;-57,33573;-0,4199237;0,9050137;0,02867851;0,06157847
09:52:45.288;-19,19569;24,89767;-69,91547;0,7911407;0,01223161;0,4393787;-0,4253154;22,39348;-36,83524;19,12127;-57,38758;-0,458964;0,8859125;0,004879397;0,06698688
09:52:45.360;-9,168139;36,45543;-72,17166;0,7813048;-0,01706086;0,4601504;-0,4213471;35,54103;-36,49558;19,12127;-57,47804;-0,4745835;0,8771613;-0,008837068;0,07266769
09:52:45.433;-2,347747;42,7734;-72,78897;0,7734382;-0,03014126;0,4733089;-0,4205515;43,88092;-36,04236;19,12127;-57,59735;-0,480735;0,8729244;-0,02174862;0,0801493
09:52:45.501;2,380301;46,26423;-72,60809;0,7709941;-0,03626241;0,4710842;-0,4270046;49,13706;-35,7589;19,12127;-57,67117;-0,4792742;0,8731539;-0,02488058;0,0853198
09:52:45.574;5,688958;48,02971;-72,13882;0,7922757;-0,03969368;0,4961613;-0,352913;52,50018;-35,63837;19,06316;-57,67302;-0,4523824;0,8866649;-0,02032465;0,09360839
09:52:45.646;7,511994;48,72876;-71,8042;0,7994403;-0,02742773;0,5085316;-0,3186514;54,4123;-35,72639;18,8215;-57,77932;-0,4035569;0,9092144;-0,009016978;0,1019304
09:52:45.714;1,628365;40,82883;-69,31882;0,6253614;-0,02196481;-0,5194571;0,5818979;44,9494;-35,76474;18,6378;-57,92749;-0,3531473;0,9299363;0,003073417;0,1024508
09:52:45.783;-6,071258;29,80094;-66,56656;0,6091896;0,01556312;-0,4535227;0,6503561;32,89361;-35,77097;18,58939;-57,95155;-0,286061;0,9527413;0,01261509;0,1014594
09:52:45.853;-9,159976;23,26146;-65,24783;0,5950824;0,05276044;-0,3834426;0,7043189;27,98587;-35,77097;18,58939;-57,95155;-0,1742212;0,9800168;0,01896559;0,09409764
09:52:45.925;-9,719625;19,91195;-64,81604;0,5767069;0,09990753;-0,3019938;0,7524808;26,973;-35,77097;18,58939;-57,95155;-0,09046595;0,9919069;0,02064514;0,08666268
09:52:45.993;-9,275572;18,84092;-64,33325;0,5609985;0,1367436;-0,2391316;0,7806395;27,25427;-35,77097;18,58939;-57,95155;-0,01250865;0,9967335;0,02358895;0,07621957
09:52:46.063;-9,034817;18,60722;-63,85822;0,5475084;0,1556534;-0,2020373;0,7969865;27,37998;-35,76474;18,6378;-57,92749;0,03434763;0,9966705;0,02736433;0,06869687
09:52:46.131;-9,002972;18,51676;-63,51587;0,5324941;0,1780064;-0,1720463;0,809422;27,39791;-35,82155;18,6378;-57,91278;0,08708984;0,9939917;0,03203999;0,05804506
09:52:46.200;-9,262218;18,38852;-63,53351;0,5211324;0,1940038;-0,1446761;0,8184451;27,1481;-35,81531;18,68619;-57,88869;0,142472;0,9881076;0,03202477;0,04816141
09:52:46.268;-9,287751;18,90551;-63,07101;0,5053454;0,2241558;-0,08697355;0,8287435;27,02632;-35,80281;18,78295;-57,84048;0,2294282;0,9721762;0,02783141;0,03823209
09:52:46.335;-9,113558;20,27225;-61,5343;0,4871258;0,2512552;-0,01527377;0,8362691;27,15379;-35,96682;18,83131;-57,7721;0,3085485;0,9504825;0,02258436;0,02950911
09:52:46.405;-8,792194;22,11901;-60,31412;0,4655761;0,2693057;0,05594299;0,84118;27,69305;-36,24075;19,17227;-58,12355;0,3759032;0,9261057;0,02074877;0,02438426
09:52:46.479;-8,288023;24,44865;-58,99066;0,4316548;0,2875625;0,1504536;0,8416327;28,76746;-36,83439;20,89631;-59,21958;0,5062714;0,8619087;0,01789337;0,02196885
09:52:46.549;-7,666477;27,63115;-58,2597;0,3758951;0,2991427;0,2800488;0,8311373;29,75005;-36,84525;21,91604;-59,26071;0,5762774;0,8164862;0,006738779;0,03477289
09:52:46.618;-6,714027;31,71325;-58,12112;0,3490957;0,3032664;0,3559089;0,8120903;31,59539;-36,76107;22,00063;-59,17416;0,5840725;0,8107711;-0,0003481936;0,03885129
09:52:46.688;-6,409193;33,9349;-57,62595;0,3649116;0,3059328;0,3399095;0,8109909;32,5029;-36,72121;22,28722;-59,02298;0,5637498;0,8250676;-0,009976665;0,03674173
09:52:46.760;-6,720321;34,81858;-57,53659;0,388086;0,3101255;0,3084668;0,8112088;32,34373;-36,66778;22,66874;-58,82035;0,5324273;0,8456956;-0,0154013;0,03290998
09:52:46.830;-7,431021;34,66048;-57,80829;0,4150659;0,3140498;0,2590896;0,8136127;31,23908;-36,55317;23,37123;-58,38573;0,4657695;0,8841386;-0,01973245;0,03111713
09:52:46.903;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;29,69109;-36,17268;23,80885;-56,94278;0,3928543;0,9187565;-0,02636262;0,02927754
09:52:46.960;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;29,03941;-35,82225;25,16657;-55,61382;0,272029;0,961497;-0,03432653;0,0185854
09:52:47.014;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;28,55066;-35,50203;26,38586;-54,39945;0,1356389;0,9896107;-0,04743486;0,004779442
09:52:47.068;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;28,20468;-35,31499;27,59548;-53,69016;0,001762047;0,9981379;-0,0600139;-0,01077046
09:52:47.148;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;28,14917;-35,25992;27,59548;-53,70467;-0,07602826;0,9943812;-0,07045616;-0,02148671
09:52:47.212;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;27,54118;-34,66708;27,60562;-53,91447;-0,1018893;0,9918433;-0,07268638;-0,02412641
09:52:47.277;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;26,10013;-33,2309;27,60562;-54,27743;-0,1233864;0,9891741;-0,07395178;-0,02900963
09:52:47.342;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;25,15972;-32,2898;27,60562;-54,50644;-0,1495449;0,9853986;-0,07154346;-0,03882633
09:52:47.407;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;25,80426;-32,97882;27,72889;-54,44568;-0,1746986;0,9814695;-0,06639004;-0,04231444
09:52:47.470;-8,11138;33,40863;-58,34576;0,4542962;0,3017396;0,1895203;0,8164865;27,99117;-35,49068;27,92096;-56,40546;-0,1918972;0,9795341;-0,05946852;-0,01232552
09:52:47.550;-8,11138;33,40863;-58,34576;-0,709311;-0,240712;-0,3689736;0,5502673;28,34387;-35,70459;26,97408;-59,11134;-0,1453607;0,9873367;-0,05115671;0,03767736
09:52:47.618;-7,848431;42,64177;-62,20374;-0,6875593;-0,3234933;-0,3585364;0,5422786;31,44464;-34,45961;26,03675;-59,99377;-0,09440427;0,9934612;-0,0331705;0,05497642
09:52:47.688;-9,191319;28,52328;-61,81873;0,5833748;0,1546141;-0,2440101;0,7590965;25,12746;-33,88398;24,01886;-60,64744;-0,02910563;0,9986625;-0,0009730502;0,04272252
09:52:47.755;-10,59268;19,71128;-60,90314;0,5453728;0,1751001;-0,2170449;0,7904429;23,58502;-33,99237;22,62746;-61,35416;0,03074586;0,9985075;0,03120464;0,03261668
09:52:47.830;-11,05974;15,59261;-60,71112;0,5000139;0,1968504;-0,1676724;0,826512;23,9152;-34,06178;22,10311;-61,38671;0,1221919;0,9900389;0,06629938;0,02228459
09:52:47.897;-10,91624;9,592981;-60,09528;0,4565023;0,2238029;-0,1116842;0,8538411;26,12229;-33,91273;21,96571;-60,76696;0,1580037;0,9843459;0,07635299;0,01637781
09:52:47.968;-10,47959;6,052671;-60,62445;0,4473487;0,2372938;-0,09683051;0,8568516;28,06718;-33,69337;21,82038;-60,10871;0,1772613;0,9809071;0,07987856;0,004383712
09:52:48.042;-10,61218;4,206244;-61,00836;0,4587221;0,2340828;-0,1189642;0,8488974;29,00398;-33,6561;21,78737;-59,95348;0,1801583;0,9802878;0,08108947;-0,001822558
09:52:48.115;-11,37327;3,316944;-61,2908;0,4587061;0,249224;-0,1195797;0,844498;29,09921;-33,66457;21,95674;-59,73518;0,1830155;0,9793428;0,08547431;-0,009338055
09:52:48.183;-12,13151;2,615557;-60,96176;0,4562719;0,25862;-0,1185046;0,843142;29,14188;-33,62801;22,24332;-59,58316;0,1845956;0,9789364;0,08636726;-0,01219448
09:52:48.249;-12,67889;2,061464;-60,96066;0,4538353;0,2645229;-0,1189661;0,8425605;29,20047;-33,5662;22,40148;-59,32616;0,1814719;0,9795056;0,08584126;-0,01637098
09:52:48.318;-13,38904;1,717073;-61,26212;0,4530795;0,2679268;-0,1251571;0,8409934;28,99202;-33,56007;22,44917;-59,30069;0,1754219;0,9805822;0,08543663;-0,01965688
09:52:48.389;-14,28709;1,48789;-61,37259;0,4535182;0,2702282;-0,1324331;0,8389037;28,74221;-33,78336;22,49684;-59,21981;0,1721501;0,9811383;0,08511435;-0,0220813
09:52:48.458;-14,89097;1,442524;-61,24115;0,4539857;0,2716567;-0,134804;0,8378111;28,36005;-33,78336;22,49684;-59,21981;0,1720853;0,9812548;0,08377028;-0,02254872
09:52:48.528;-15,18328;1,562967;-61,08029;0,4536785;0,2718559;-0,1345427;0,8379549;28,06513;-33,78336;22,49684;-59,21981;0,1714621;0,9814745;0,08252139;-0,02233314
09:52:48.597;-15,25213;1,714159;-61,13626;0,4530912;0,2716108;-0,1334001;0,8385347;27,89751;-33,75104;22,51861;-59,33718;0,1715365;0,9815926;0,08105239;-0,02194839
09:52:48.665;-15,26316;1,899021;-61,26291;0,4526585;0,2715759;-0,1322168;0,838967;27,76108;-33,75104;22,51861;-59,33719;0,171542;0,9817517;0,07915697;-0,02170535
09:52:48.732;-15,16214;2,205906;-61,42398;0,4534451;0,2713358;-0,1301303;0,8389461;27,61354;-33,75104;22,51861;-59,33718;0,1716252;0,9820029;0,07607772;-0,02067053
09:52:48.804;-14,97835;2,686871;-61,74368;0,4547685;0,2705392;-0,1283659;0,8387588;27,41355;-33,75104;22,51861;-59,33718;0,1716286;0,9821029;0,07481363;-0,02050847
09:52:48.878;-14,84495;3,132103;-61,93185;0,45525;0,2702048;-0,1264918;0,8388902;27,20311;-33,75104;22,51861;-59,33718;0,1722547;0,9819432;0,07543252;-0,02063772
09:52:48.950;-14,8501;3,343517;-61,96704;0,4539156;0,2705905;-0,1245931;0,8397726;27,07577;-33,77606;22,54047;-59,44065;0,1726606;0,9814985;0,07927607;-0,02375634
09:52:49.015;-15,23936;3,202803;-61,65311;0,449868;0,2730815;-0,1225989;0,8414362;26,9106;-33,76989;22,58813;-59,41515;0,1787803;0,9800583;0,08273806;-0,02603681
09:52:49.085;-15,58355;2,852655;-61,23325;0,4444318;0,276399;-0,1179658;0,8439004;26,94421;-33,77623;22,64675;-59,44135;0,1823643;0,9791238;0,08509096;-0,02862702
09:52:49.159;-15,98505;2,566578;-60,53125;0,4407429;0,2793805;-0,113546;0,8454582;26,8115;-33,71879;22,64675;-59,45522;0,1834053;0,9788376;0,08541781;-0,03071222
09:52:49.229;-16,17587;2,406031;-60,71643;0,4387499;0,281289;-0,1120366;0,8460631;26,47367;-33,20159;22,64675;-59,57906;0,1838;0,9790623;0,08249775;-0,02913494
09:52:49.298;-16,11826;2,520554;-60,89899;0,4392784;0,2816905;-0,1113017;0,8457523;25,96965;-32,49925;22,63578;-59,68934;0,1833952;0,9794423;0,07946167;-0,02729149
09:52:49.371;-15,92844;2,845222;-61,19662;0,4409866;0,2816057;-0,1119971;0,8447992;25,22738;-31,52033;22,63578;-59,9131;0,1828381;0,9796529;0,07844357;-0,02640194
09:52:49.444;-15,61455;3,150549;-61,53506;0,4419031;0,2816224;-0,1134304;0,8441233;24,40715;-30,25122;22,63578;-60,19252;0,1811069;0,979982;0,07775195;-0,02811236
09:52:49.518;-15,43546;3,375971;-62,1347;0,4432402;0,2834868;-0,1181793;0,8421443;23,33567;-28,51665;22,63578;-60,55499;0,1754887;0,9810365;0,07546439;-0,03280786
09:52:49.595;-15,34446;3,687683;-62,64441;0,4462822;0,2853827;-0,1254258;0,8388428;21,70162;-25,82947;22,61393;-60,96445;0,1721119;0,9818617;0,0720875;-0,03359415
09:52:49.665;-14,84294;4,085314;-63,02042;0,4486029;0,2866146;-0,1292766;0,8365973;20,70823;-23,95154;22,59215;-61,18712;0,1705341;0,9822093;0,07039008;-0,03504872
09:52:49.735;-13,94692;4,436808;-63,29547;0,4492898;0,2887434;-0,1292116;0,835506;19,62737;-21,33461;22,5445;-61,63205;0,1724614;0,9819154;0,06725861;-0,03969457
09:52:49.807;-12,74547;4,817677;-63,52313;0,4493287;0,2916226;-0,1260725;0,8349646;19,11429;-20,06136;22,40148;-61,89714;0,1716174;0,9822193;0,06303352;-0,04265716
09:52:49.886;-11,48735;5,357912;-63,9588;0,4517458;0,2936608;-0,1241224;0,8332363;18,63856;-19,01575;22,30608;-62,09362;0,1713311;0,9824996;0,05919154;-0,04285603
09:52:49.956;-10,26073;6,155207;-64,18292;0,4548014;0,294606;-0,1224777;0,831482;18,21801;-18,43717;22,31695;-62,22341;0,1705778;0,9826148;0,0578093;-0,04505112
09:52:50.028;-9,408148;6,583754;-64,26614;0,4551935;0,2955012;-0,1209978;0,8311663;18,03472;-17,98175;22,33877;-62,38892;0,1734013;0,9820402;0,05868372;-0,04566382
09:52:50.096;-8,8281;6,684338;-64,24557;0,4542903;0,2962807;-0,1190527;0,8316637;18,05041;-17,62981;22,33877;-62,43285;0,1769903;0,9811801;0,0616689;-0,04644464
09:52:50.163;-8,401836;6,643854;-64,15744;0,4523626;0,2969998;-0,1165823;0,8328072;18,10069;-17,16363;22,39742;-62,51694;0,1813322;0,9802939;0,06384315;-0,04546141
09:52:50.232;-7,920089;6,458805;-63,8468;0,4496184;0,2972317;-0,1120085;0,8348358;17,74584;-15,63648;22,39742;-62,69227;0,1902599;0,9784926;0,06733754;-0,04265017
09:52:50.301;-7,21384;6,164705;-63,60883;0,4464812;0,2970157;-0,1062558;0,8373446;17,80439;-14,46588;22,40838;-62,86898;0,1927947;0,9779747;0,06836827;-0,04149039
09:52:50.374;-6,285912;5,960337;-63,65155;0,4445514;0,2967184;-0,1023492;0,8389618;17,6321;-12,53664;22,44139;-63,21113;0,1944682;0,9777043;0,06684954;-0,0425156
09:52:50.447;-5,324016;5,956894;-63,87668;0,4436675;0,2971627;-0,1001514;0,8395375;17,6876;-11,66024;22,46351;-63,39178;0,1952509;0,9775608;0,06475738;-0,04537101
09:52:50.513;-4,469232;6,067959;-64,15604;0,4435654;0,2980964;-0,09911394;0,8393835;17,67638;-11,01453;22,47461;-63,49608;0,196337;0,9773914;0,062604;-0,04731291
09:52:50.583;-3,569002;6,240313;-64,28687;0,4439492;0,2982772;-0,09795924;0,8392519;17,84366;-10,95138;22,46351;-63,44757;0,1974794;0,9771605;0,06226473;-0,04777434
09:52:50.655;-2,979627;6,338068;-64,38757;0,444021;0,298168;-0,09685188;0,8393813;17,94345;-10,77811;22,47461;-63,51401;0,1991424;0,9767843;0,06225241;-0,0485732
09:52:50.725;-2,676333;6,353865;-64,39795;0,4434855;0,2983072;-0,09575141;0,8397411;17,88048;-10,36429;22,47461;-63,54444;0,2008494;0,9764168;0,06295049;-0,04803315
09:52:50.794;-2,396177;6,329679;-64,31107;0,4430038;0,298096;-0,09455907;0,8402053;17,49982;-9,069885;22,49686;-63,73848;0,2033263;0,9759871;0,06299156;-0,04625616
09:52:50.865;-1,996015;6,336174;-64,30423;0,4427249;0,2979539;-0,09307151;0,8405688;17,3981;-8,418572;22,49686;-63,77803;0,206047;0,9753808;0,06355176;-0,04624113
09:52:50.940;-1,451885;6,33379;-64,09634;0,4421065;0,2976614;-0,09057102;0,8412707;17,18812;-7,293179;22,49686;-63,83941;0,2102652;0,9744349;0,06397496;-0,04660863
09:52:51.011;-0,8028059;6,281975;-63,91714;0,4408225;0,2978273;-0,08720653;0,8422408;16,98225;-5,813873;22,50801;-63,95991;0,2112797;0,974283;0,06371012;-0,04554629
09:52:51.087;-0,1261063;6,303246;-63,96338;0,4406241;0,2988495;-0,08567815;0,8421394;16,84155;-4,631238;22,53039;-64,10913;0,2116167;0,9742226;0,06340437;-0,04570182
09:52:51.152;0,5668049;6,381384;-63,89282;0,4407307;0,2998024;-0,0850409;0,8418094;16,49666;-2,732553;22,54161;-64,21073;0,2133189;0,9738708;0,06273956;-0,04620038
09:52:51.222;1,305862;6,39879;-63,81339;0,4404077;0,3009867;-0,08418561;0,8416418;16,42318;-1,545686;22,56412;-64,33463;0,2135821;0,9737678;0,06265401;-0,047261
09:52:51.296;2,04946;6,436663;-63,79932;0,440476;0,3023289;-0,08375259;0,841168;16,19107;1,012692;22,57307;-64,63124;0,2127244;0,9740126;0,06095291;-0,04829725
09:52:51.366;2,836093;6,549557;-63,9003;0,4411732;0,3038307;-0,08430877;0,8402054;16,17219;3,107656;22,67641;-65,07956;0,2151324;0,973605;0,060433;-0,04646796
09:52:51.433;4,005631;6,712366;-63,57733;0,4434991;0,3034104;-0,08271138;0,8392911;16,55633;6,379539;22,91232;-66,03458;0,2205665;0,9726815;0,05664741;-0,04507935
09:52:51.507;5,78383;7,073538;-63,70215;0,4463093;0,3029147;-0,07761223;0,8384671;15,99017;7,602714;22,73396;-66,37208;0,2215101;0,972648;0,05181852;-0,04694749
09:52:51.581;7,372035;7,60121;-64,28693;0,4488817;0,3039692;-0,07432155;0,8370091;14,88935;8,710788;22,23219;-66,7025;0,222099;0,9726679;0,04790632;-0,04789693
09:52:51.649;8,56037;8,141144;-64,61401;0,4506625;0,3042599;-0,07228903;0,8361241;14,59963;10,79585;22,20489;-67,83318;0,2217709;0,9726247;0,04913347;-0,04903906
09:52:51.717;9,604436;8,626785;-64,90576;0,4523511;0,3046387;-0,07140213;0,83515;14,59576;12,40715;22,41356;-68,79239;0,2210412;0,9727;0,04944955;-0,05050094
09:52:51.785;10,63995;9,040241;-65,53513;0,4532748;0,30562;-0,0711206;0,8343143;14,54989;13,6003;22,66531;-69,69365;0,2229148;0,9721681;0,04929783;-0,05261143
09:52:51.855;11,59969;9,267023;-66,0506;0,4530194;0,3066029;-0,06936345;0,8342403;14,53997;14,58323;22,87624;-70,20972;0,2275632;0,9710393;0,04829079;-0,0544595
09:52:51.927;12,49675;9,209673;-66,37234;0,4509977;0,3073578;-0,06521095;0,835392;14,50389;15,45444;22,88997;-70,17558;0,2313708;0,9701645;0,04835882;-0,05394214
09:52:51.996;13,31331;9,005495;-66,49536;0,4488285;0,3079802;-0,06128768;0,8366272;14,73724;16,56447;22,9379;-70,03149;0,2368071;0,9687603;0,04986775;-0,05421339
09:52:52.064;14,04169;8,811825;-66,37857;0,4469134;0,3082174;-0,05809383;0,8377921;14,96982;17,3028;22,98583;-69,92235;0,2386832;0,968229;0,05089468;-0,05452278
09:52:52.135;14,65477;8,614632;-66,21048;0,4449715;0,3088011;-0,05562218;0,838778;15,35668;18,40744;23,08166;-69,73898;0,2432681;0,9668879;0,05262656;-0,05638171
09:52:52.209;15,24805;8,37656;-66,01523;0,4424278;0,3093604;-0,05341855;0,8400597;15,81133;19,38379;23,22532;-69,53777;0,2467214;0,9658776;0,05397625;-0,0574072
09:52:52.278;15,78489;8,05216;-65,84143;0,4392518;0,3103098;-0,0515241;0,8414933;16,30755;20,30026;23,32104;-69,36407;0,2492103;0,9651245;0,05559972;-0,05777117
09:52:52.349;16,27099;7,668999;-65,56943;0,4363737;0,311223;-0,04985464;0,8427531;16,87848;21,52237;23,30732;-69,14001;0,2535011;0,9639649;0,05727746;-0,05681691
09:52:52.423;16,89508;7,307947;-65,20911;0,4338506;0,3114047;-0,04766776;0,8441141;17,40785;22,62739;23,30732;-68,97663;0,2578765;0,962876;0,05731447;-0,05553954
09:52:52.490;18,04675;7,104685;-64,76071;0,4324262;0,3100433;-0,04261265;0,8456151;17,80609;24,28257;23,30732;-68,71622;0,2611392;0,9622195;0,05553501;-0,05344074
09:52:52.562;19,1123;7,14015;-64,43738;0,4327205;0,3097588;-0,03883456;0,8457507;17,78023;25,26202;23,30732;-68,55324;0,262177;0,9620978;0,05355487;-0,05256395
09:52:52.631;19,99176;7,333675;-64,13821;0,4337622;0,3099581;-0,03632753;0,8452554;17,68907;26,30149;23,30732;-68,37302;0,2649595;0,9613826;0,05248264;-0,05277859
09:52:52.699;20,76743;7,44025;-63,83075;0,4336197;0,310093;-0,0339046;0,8453797;17,63985;27,09551;23,30732;-68,23029;0,267198;0,9606447;0,05302606;-0,0543614
09:52:52.768;21,4417;7,398186;-63,6037;0,4323006;0,3106122;-0,03183697;0,8459448;17,81926;28,13267;23,30732;-68,03726;0,2694207;0,9597974;0,05558111;-0,05578772
09:52:52.839;22,04549;7,269552;-63,23856;0,4307197;0,3106698;-0,02985786;0,8468018;18,01896;28,80305;23,30732;-67,90849;0,2720222;0,9590389;0,05600007;-0,05578878
09:52:52.909;22,69559;7,048378;-62,94516;0,428572;0,310328;-0,02778995;0,8480863;18,40554;29,89875;23,30732;-67,69125;0,2729867;0,9586341;0,05745779;-0,05654738
09:52:52.979;23,26624;6,799973;-62,73392;0,4269678;0,3106854;-0,02700788;0,8487896;18,81681;30,88209;23,32104;-67,54281;0,273425;0,9583667;0,05922751;-0,05713331
09:52:53.054;23,84758;6,522987;-62,52588;0,4250626;0,3109744;-0,02664039;0,8496512;19,3322;32,15702;23,32104;-67,27063;0,2748445;0,9578776;0,05998662;-0,0577291
