timestamp,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.44326,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.5061,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.57092,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.63475,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.63475,0,-65.51071,88.1142,0.6798658,-0.1471778,-0.1520554,0.7021398
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.63475,0,-65.51071,88.1142,0.6801189,-0.1475609,-0.1516845,0.7018945
1679570298.69758,-0.1657978,-65.66758,87.70895,0.2569027,-0.05790374,-0.2071478,0.9421985
1679570298.69758,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2993742,-65.76495,87.45569,0.2606458,-0.06090875,-0.2084339,0.9406961
1679570298.77936,-0.2663969,-65.7513,87.36852,0.2646657,-0.06397541,-0.2081865,0.9394241
1679570298.77936,-0.2663969,-65.7513,87.36852,0.2646657,-0.06397541,-0.2081865,0.9394241
1679570298.77936,-0.2663969,-65.7513,87.36852,0.2646657,-0.06397541,-0.2081865,0.9394241
1679570298.77936,-0.2663969,-65.7513,87.36852,0.2646657,-0.06397541,-0.2081865,0.9394241
1679570298.77936,-0.2663969,-65.7513,87.36852,0.2646657,-0.06397541,-0.2081865,0.9394241
1679570298.77936,-0.2663969,-65.7513,87.36852,0.2646657,-0.06397541,-0.2081865,0.9394241
1679570298.77936,-0.2663969,-65.7513,87.36852,0.2646657,-0.06397541,-0.2081865,0.9394241
1679570298.77936,-0.2663969,-65.7513,87.36852,0.2646657,-0.06397541,-0.2081865,0.9394241
1679570298.77936,-0.09977335,-65.3843,87.47,0.266872,-0.0659899,-0.2102046,0.9382104
1679570298.77936,-0.09977335,-65.3843,87.47,0.266872,-0.0659899,-0.2102046,0.9382104
1679570298.77936,-0.09977335,-65.3843,87.47,0.266872,-0.0659899,-0.2102046,0.9382104
1679570298.77936,-0.09977335,-65.3843,87.47,0.266872,-0.0659899,-0.2102046,0.9382104
1679570298.77936,-0.09977335,-65.3843,87.47,0.266872,-0.0659899,-0.2102046,0.9382104
1679570298.77936,-0.09977335,-65.3843,87.47,0.266872,-0.0659899,-0.2102046,0.9382104
1679570298.77936,-0.09977335,-65.3843,87.47,0.266872,-0.0659899,-0.2102046,0.9382104
1679570298.77936,0.06629143,-64.57947,87.74252,0.2809221,-0.06871274,-0.2110616,0.93371
1679570298.84375,0.06629143,-64.57947,87.74252,0.2809221,-0.06871274,-0.2110616,0.93371
1679570298.84375,0.06629143,-64.57947,87.74252,0.2809221,-0.06871274,-0.2110616,0.93371
1679570298.84375,0.06629143,-64.57947,87.74252,0.2809221,-0.06871274,-0.2110616,0.93371
1679570298.84375,0.06629143,-64.57947,87.74252,0.2809221,-0.06871274,-0.2110616,0.93371
1679570298.84375,0.06629143,-64.57947,87.74252,0.2809221,-0.06871274,-0.2110616,0.93371
1679570298.84375,0.06629143,-64.57947,87.74252,0.2809221,-0.06871274,-0.2110616,0.93371
1679570298.84375,0.06629143,-64.57947,87.74252,0.2809221,-0.06871274,-0.2110616,0.93371
1679570298.84375,0.06628872,-63.78771,87.74581,0.2953733,-0.0732403,-0.2123664,0.9285963
1679570298.84375,0.06628872,-63.78771,87.74581,0.2953733,-0.0732403,-0.2123664,0.9285963
1679570298.84375,0.06628872,-63.78771,87.74581,0.2953733,-0.0732403,-0.2123664,0.9285963
1679570298.84375,0.06628872,-63.78771,87.74581,0.2953733,-0.0732403,-0.2123664,0.9285963
1679570298.84375,0.06628872,-63.78771,87.74581,0.2953733,-0.0732403,-0.2123664,0.9285963
1679570298.84375,0.06628872,-63.78771,87.74581,0.2953733,-0.0732403,-0.2123664,0.9285963
1679570298.84375,0.06628872,-63.78771,87.74581,0.2953733,-0.0732403,-0.2123664,0.9285963
1679570298.84375,0.06628872,-63.78771,87.74581,0.2953733,-0.0732403,-0.2123664,0.9285963
1679570298.84375,-0.03315456,-63.56528,87.72099,0.3218662,-0.08088229,-0.2128937,0.9189867
1679570298.84375,-0.03315456,-63.56528,87.72099,0.3218662,-0.08088229,-0.2128937,0.9189867
1679570298.84375,-0.03315456,-63.56528,87.72099,0.3218662,-0.08088229,-0.2128937,0.9189867
1679570298.84375,-0.03315456,-63.56528,87.72099,0.3218662,-0.08088229,-0.2128937,0.9189867
1679570298.84375,-0.03315456,-63.56528,87.72099,0.3218662,-0.08088229,-0.2128937,0.9189867
1679570298.84375,-0.03315456,-63.56528,87.72099,0.3218662,-0.08088229,-0.2128937,0.9189867
1679570298.84375,-0.03315456,-63.56528,87.72099,0.3218662,-0.08088229,-0.2128937,0.9189867
1679570298.84375,-0.03315456,-63.56528,87.72099,0.3218662,-0.08088229,-0.2128937,0.9189867
1679570298.84375,-0.03313367,-63.54602,87.7718,0.3516533,-0.09101985,-0.2146876,0.9066226
1679570298.84375,-0.03313367,-63.54602,87.7718,0.3516533,-0.09101985,-0.2146876,0.9066226
1679570298.90758,-0.03313367,-63.54602,87.7718,0.3516533,-0.09101985,-0.2146876,0.9066226
1679570298.90758,-0.03313367,-63.54602,87.7718,0.3516533,-0.09101985,-0.2146876,0.9066226
1679570298.90758,-0.03313367,-63.54602,87.7718,0.3516533,-0.09101985,-0.2146876,0.9066226
1679570298.90758,-0.03313367,-63.54602,87.7718,0.3516533,-0.09101985,-0.2146876,0.9066226
1679570298.90758,-0.03313367,-63.54602,87.7718,0.3516533,-0.09101985,-0.2146876,0.9066226
1679570298.90758,-0.03313367,-63.54602,87.7718,0.3516533,-0.09101985,-0.2146876,0.9066226
1679570298.90758,-0.06625465,-63.49384,87.78725,0.3710362,-0.1004691,-0.217422,0.8971989
1679570298.90758,-0.06625465,-63.49384,87.78725,0.3710362,-0.1004691,-0.217422,0.8971989
1679570298.90758,-0.06625465,-63.49384,87.78725,0.3710362,-0.1004691,-0.217422,0.8971989
1679570298.90758,-0.06625465,-63.49384,87.78725,0.3710362,-0.1004691,-0.217422,0.8971989
1679570298.90758,-0.06625465,-63.49384,87.78725,0.3710362,-0.1004691,-0.217422,0.8971989
1679570298.90758,-0.06625465,-63.49384,87.78725,0.3710362,-0.1004691,-0.217422,0.8971989
1679570298.90758,-0.06625465,-63.49384,87.78725,0.3710362,-0.1004691,-0.217422,0.8971989
1679570298.90758,-0.06625465,-63.49384,87.78725,0.3710362,-0.1004691,-0.217422,0.8971989
1679570298.90758,-0.1329779,-63.69433,87.50238,0.380146,-0.1095056,-0.2186798,0.8920071
1679570298.90758,-0.1329779,-63.69433,87.50238,0.380146,-0.1095056,-0.2186798,0.8920071
1679570298.90758,-0.1329779,-63.69433,87.50238,0.380146,-0.1095056,-0.2186798,0.8920071
1679570298.90758,-0.1329779,-63.69433,87.50238,0.380146,-0.1095056,-0.2186798,0.8920071
1679570298.90758,-0.1329779,-63.69433,87.50238,0.380146,-0.1095056,-0.2186798,0.8920071
1679570298.90758,-0.1329779,-63.69433,87.50238,0.380146,-0.1095056,-0.2186798,0.8920071
1679570298.90758,-0.1329779,-63.69433,87.50238,0.380146,-0.1095056,-0.2186798,0.8920071
1679570298.90758,-0.1329779,-63.69433,87.50238,0.380146,-0.1095056,-0.2186798,0.8920071
1679570298.90758,-0.3345794,-64.07485,86.98365,0.3858016,-0.1154206,-0.2138152,0.8900103
1679570298.90758,-0.3345794,-64.07485,86.98365,0.3858016,-0.1154206,-0.2138152,0.8900103
1679570298.90758,-0.3345794,-64.07485,86.98365,0.3858016,-0.1154206,-0.2138152,0.8900103
1679570298.90758,-0.3345794,-64.07485,86.98365,0.3858016,-0.1154206,-0.2138152,0.8900103
1679570298.97141,-0.3345794,-64.07485,86.98365,0.3858016,-0.1154206,-0.2138152,0.8900103
1679570298.97141,-0.3345794,-64.07485,86.98365,0.3858016,-0.1154206,-0.2138152,0.8900103
1679570298.97141,-0.3345794,-64.07485,86.98365,0.3858016,-0.1154206,-0.2138152,0.8900103
1679570298.97141,-0.3345794,-64.07485,86.98365,0.3858016,-0.1154206,-0.2138152,0.8900103
1679570298.97141,-0.4392303,-64.32378,86.18386,0.4048862,-0.1239225,-0.205839,0.8822362
1679570298.97141,-0.4392303,-64.32378,86.18386,0.4048862,-0.1239225,-0.205839,0.8822362
1679570298.97141,-0.4392303,-64.32378,86.18386,0.4048862,-0.1239225,-0.205839,0.8822362
1679570298.97141,-0.4392303,-64.32378,86.18386,0.4048862,-0.1239225,-0.205839,0.8822362
1679570298.97141,-0.4392303,-64.32378,86.18386,0.4048862,-0.1239225,-0.205839,0.8822362
1679570298.97141,-0.4392303,-64.32378,86.18386,0.4048862,-0.1239225,-0.205839,0.8822362
1679570298.97141,-0.4392303,-64.32378,86.18386,0.4048862,-0.1239225,-0.205839,0.8822362
1679570298.97141,-0.4439559,-64.69012,85.29986,0.4351458,-0.1310751,-0.1959896,0.8689393
1679570298.97141,-0.4439559,-64.69012,85.29986,0.4351458,-0.1310751,-0.1959896,0.8689393
1679570298.97141,-0.4439559,-64.69012,85.29986,0.4351458,-0.1310751,-0.1959896,0.8689393
1679570298.97141,-0.4439559,-64.69012,85.29986,0.4351458,-0.1310751,-0.1959896,0.8689393
1679570298.97141,-0.4439559,-64.69012,85.29986,0.4351458,-0.1310751,-0.1959896,0.8689393
1679570298.97141,-0.4439559,-64.69012,85.29986,0.4351458,-0.1310751,-0.1959896,0.8689393
1679570298.97141,-0.4439559,-64.69012,85.29986,0.4351458,-0.1310751,-0.1959896,0.8689393
1679570298.97141,-0.4439559,-64.69012,85.29986,0.4351458,-0.1310751,-0.1959896,0.8689393
1679570298.97141,-0.4853945,-65.08891,84.03398,0.4600338,-0.135126,-0.1880124,0.8571821
1679570298.97141,-0.4853945,-65.08891,84.03398,0.4600338,-0.135126,-0.1880124,0.8571821
1679570298.97141,-0.4853945,-65.08891,84.03398,0.4600338,-0.135126,-0.1880124,0.8571821
1679570298.97141,-0.4853945,-65.08891,84.03398,0.4600338,-0.135126,-0.1880124,0.8571821
1679570298.97141,-0.4853945,-65.08891,84.03398,0.4600338,-0.135126,-0.1880124,0.8571821
1679570299.03424,-0.4853945,-65.08891,84.03398,0.4600338,-0.135126,-0.1880124,0.8571821
1679570299.03424,-0.4853945,-65.08891,84.03398,0.4600338,-0.135126,-0.1880124,0.8571821
1679570299.03424,-0.4853945,-65.08891,84.03398,0.4600338,-0.135126,-0.1880124,0.8571821
1679570299.03424,-0.5293964,-65.03818,82.52135,0.4739287,-0.1342974,-0.1823194,0.8509497
1679570299.03424,-0.5293964,-65.03818,82.52135,0.4739287,-0.1342974,-0.1823194,0.8509497
1679570299.03424,-0.5293964,-65.03818,82.52135,0.4739287,-0.1342974,-0.1823194,0.8509497
1679570299.03424,-0.5293964,-65.03818,82.52135,0.4739287,-0.1342974,-0.1823194,0.8509497
1679570299.03424,-0.5293964,-65.03818,82.52135,0.4739287,-0.1342974,-0.1823194,0.8509497
1679570299.03424,-0.5293964,-65.03818,82.52135,0.4739287,-0.1342974,-0.1823194,0.8509497
1679570299.03424,-0.5293964,-65.03818,82.52135,0.4739287,-0.1342974,-0.1823194,0.8509497
1679570299.03424,-0.5293964,-65.03818,82.52135,0.4739287,-0.1342974,-0.1823194,0.8509497
1679570299.03424,-0.5382142,-64.9847,81.09176,0.466891,-0.1271135,-0.1801674,0.8563847
1679570299.03424,-0.5382142,-64.9847,81.09176,0.466891,-0.1271135,-0.1801674,0.8563847
1679570299.03424,-0.5382142,-64.9847,81.09176,0.466891,-0.1271135,-0.1801674,0.8563847
1679570299.03424,-0.5382142,-64.9847,81.09176,0.466891,-0.1271135,-0.1801674,0.8563847
1679570299.03424,-0.5382142,-64.9847,81.09176,0.466891,-0.1271135,-0.1801674,0.8563847
1679570299.03424,-0.5382142,-64.9847,81.09176,0.466891,-0.1271135,-0.1801674,0.8563847
1679570299.03424,-0.5382142,-64.9847,81.09176,0.466891,-0.1271135,-0.1801674,0.8563847
1679570299.03424,-0.5454749,-65.30503,79.9146,0.4154723,-0.1098451,-0.1822454,0.8843661
1679570299.03424,-0.5454749,-65.30503,79.9146,0.4154723,-0.1098451,-0.1822454,0.8843661
1679570299.03424,-0.5454749,-65.30503,79.9146,0.4154723,-0.1098451,-0.1822454,0.8843661
1679570299.03424,-0.5454749,-65.30503,79.9146,0.4154723,-0.1098451,-0.1822454,0.8843661
1679570299.03424,-0.5454749,-65.30503,79.9146,0.4154723,-0.1098451,-0.1822454,0.8843661
1679570299.03424,-0.5454749,-65.30503,79.9146,0.4154723,-0.1098451,-0.1822454,0.8843661
1679570299.03424,-0.5454749,-65.30503,79.9146,0.4154723,-0.1098451,-0.1822454,0.8843661
1679570299.09907,-0.5494478,-65.40647,79.2705,0.3574694,-0.0929137,-0.1784392,0.911999
1679570299.09907,-0.5494478,-65.40647,79.2705,0.3574694,-0.0929137,-0.1784392,0.911999
1679570299.09907,-0.5494478,-65.40647,79.2705,0.3574694,-0.0929137,-0.1784392,0.911999
1679570299.09907,-0.5494478,-65.40647,79.2705,0.3574694,-0.0929137,-0.1784392,0.911999
1679570299.09907,-0.5494478,-65.40647,79.2705,0.3574694,-0.0929137,-0.1784392,0.911999
1679570299.09907,-0.5494478,-65.40647,79.2705,0.3574694,-0.0929137,-0.1784392,0.911999
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4786741,-65.07293,78.80518,0.3637663,-0.08909933,-0.1655292,0.9123242
1679570299.09907,-0.4458475,-64.93141,77.99553,0.4085557,-0.09360574,-0.1504377,0.8953707
1679570299.09907,-0.4458475,-64.93141,77.99553,0.4085557,-0.09360574,-0.1504377,0.8953707
1679570299.09907,-0.4458475,-64.93141,77.99553,0.4085557,-0.09360574,-0.1504377,0.8953707
1679570299.09907,-0.4458475,-64.93141,77.99553,0.4085557,-0.09360574,-0.1504377,0.8953707
1679570299.09907,-0.4458475,-64.93141,77.99553,0.4085557,-0.09360574,-0.1504377,0.8953707
1679570299.09907,-0.4458475,-64.93141,77.99553,0.4085557,-0.09360574,-0.1504377,0.8953707
1679570299.09907,-0.4458475,-64.93141,77.99553,0.4085557,-0.09360574,-0.1504377,0.8953707
1679570299.09907,-0.4530736,-65.34404,76.53111,0.4728128,-0.09874693,-0.1380477,0.8646618
1679570299.09907,-0.4530736,-65.34404,76.53111,0.4728128,-0.09874693,-0.1380477,0.8646618
1679570299.09907,-0.4530736,-65.34404,76.53111,0.4728128,-0.09874693,-0.1380477,0.8646618
1679570299.09907,-0.4530736,-65.34404,76.53111,0.4728128,-0.09874693,-0.1380477,0.8646618
1679570299.09907,-0.4530736,-65.34404,76.53111,0.4728128,-0.09874693,-0.1380477,0.8646618
1679570299.09907,-0.4530736,-65.34404,76.53111,0.4728128,-0.09874693,-0.1380477,0.8646618
1679570299.09907,-0.4530736,-65.34404,76.53111,0.4728128,-0.09874693,-0.1380477,0.8646618
1679570299.09907,-0.4530736,-65.34404,76.53111,0.4728128,-0.09874693,-0.1380477,0.8646618
1679570299.18085,-0.5007362,-65.88821,74.67805,0.5484052,-0.1011129,-0.1262411,0.8204213
1679570299.18085,-0.5007362,-65.88821,74.67805,0.5484052,-0.1011129,-0.1262411,0.8204213
1679570299.18085,-0.5007362,-65.88821,74.67805,0.5484052,-0.1011129,-0.1262411,0.8204213
1679570299.18085,-0.5007362,-65.88821,74.67805,0.5484052,-0.1011129,-0.1262411,0.8204213
1679570299.18085,-0.5007362,-65.88821,74.67805,0.5484052,-0.1011129,-0.1262411,0.8204213
1679570299.18085,-0.5007362,-65.88821,74.67805,0.5484052,-0.1011129,-0.1262411,0.8204213
1679570299.18085,-0.5007362,-65.88821,74.67805,0.5484052,-0.1011129,-0.1262411,0.8204213
