timestamp,success,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
1679570939.74041,True,4.87905709046323,-5.22361044852961,63.7961325479512,0.4170236,0.1445518,0.6749619,0.591289
1679570939.81521,True,5.0374827773841,-5.28165482646438,63.8272014450135,0.4175836,0.1458654,0.674936,0.5906003
1679570939.89045,True,5.18063298816301,-5.34166929451604,63.8883617983966,0.4173928,0.1467812,0.6749129,0.5905346
1679570939.96326,True,5.31074861560873,-5.40654526890802,63.8766363520833,0.4171694,0.1471382,0.675626,0.5897877
1679570940.03606,True,5.44618519291676,-5.47938693845858,63.9000846859658,0.4170628,0.1477076,0.6757513,0.5895772
1679570940.11099,True,5.56586682771131,-5.51559090619206,63.913074046574,0.4160452,0.1480428,0.6762891,0.5895956
1679570940.18379,True,5.68697941331699,-5.52925549329006,63.9101250057222,0.4159772,0.1488003,0.6760587,0.589717
1679570940.26059,True,5.84326154188137,-5.51260252392336,63.8955370617878,0.4163711,0.14948,0.6759949,0.5893401
1679570940.3324,True,4.81640103931637,-6.84881635358578,64.197969045033,0.293228,0.7820985,-0.5227891,0.1703844
1679570940.40175,True,4.37110339623798,-7.5339624111274,64.2559436605885,0.2909593,0.7827561,-0.5235885,0.1687919
1679570940.47356,True,4.20192681088216,-7.89569026651139,64.2871304789666,0.2887228,0.7835995,-0.5238321,0.1679612
1679570940.54704,True,4.16265508752024,-8.09208942790349,64.3018342942534,0.2716059,0.8065801,-0.4831429,0.2055041
1679570940.6169,True,4.18677634850943,-8.23336285481805,64.4165703708912,0.2481906,0.8296821,-0.4368045,0.2433741
1679570940.68971,True,4.26109533254141,-8.3586300777553,64.6373119503864,0.2363242,0.8387463,-0.4177334,0.2572048
1679570940.76402,True,5.02268521788896,-7.62379009001426,64.4207999481274,0.4155806,0.1557089,0.6777533,0.5862577
1679570940.83184,True,5.99731134056185,-6.65204343139019,64.084263961609,0.4143559,0.1573401,0.6781643,0.5862138
1679570940.90787,True,6.51261137734856,-6.16174792091166,63.9114048096863,0.4145824,0.1570617,0.6776162,0.5867618
1679570940.98167,True,6.80000604452658,-5.90388879446361,63.7971018591605,0.4135736,0.1563923,0.6789254,0.5861388
1679570941.05647,True,6.9410956161941,-5.76037980660625,63.6965095176363,0.3970431,0.1521046,0.6861012,0.5903271
1679570941.13027,True,6.96271587624808,-5.67324736361047,63.6290254332712,0.4325416,0.1630345,0.6710798,0.5796373
1679570941.20208,True,6.21845079172914,-6.42616074582565,64.0285262743289,0.2862557,0.7819211,-0.5285246,0.1652841
1679570941.27731,True,5.30906309299287,-7.40063464304724,64.5080396936199,0.2862165,0.7825361,-0.5276668,0.1651819
1679570941.34912,True,4.76134252454443,-7.91270164105893,64.7215870671684,0.2854879,0.7814307,-0.5295461,0.1656613
1679570941.42392,True,4.36153389127873,-8.19168714955123,64.9222025249229,0.286057,0.7814512,-0.5299657,0.1632234
1679570941.49572,True,4.95038929553923,-7.49647528188754,64.2358789341325,0.1939246,0.4481781,0.05505743,0.8709181
1679570941.56753,True,4.18728980243709,-7.86131186380668,64.2781084707839,0.2877121,0.7804196,-0.5313791,0.1606342
1679570941.64034,True,4.9237744250762,-6.65262330764473,63.8332246459115,0.4182307,0.1542547,0.6720686,0.5912803
1679570941.71613,True,5.23388909789361,-5.98418786328949,63.6169264262219,0.4184012,0.1517851,0.6730505,0.5906817
1679570941.79193,True,5.30898076558076,-5.61572159077268,63.4850927389372,0.4188657,0.1506389,0.6727933,0.5909389
1679570941.86573,True,5.25606464350006,-5.42102630190997,63.4106255691399,0.4046237,0.1484779,0.6734924,0.6005347
1679570941.93854,True,5.12722307784496,-5.29221353600168,63.3657095954515,0.4469283,0.1578551,0.6582668,0.5848263
1679570942.01434,True,4.99528691145444,-5.21485934586617,63.3393821432767,0.4669667,0.1610742,0.6509595,0.5764105
1679570942.08814,True,4.85305636336306,-5.17028903758057,63.3611512891541,0.4756547,0.1616832,0.6474776,0.5730479
1679570942.15995,True,4.69349446009185,-5.13762214911466,63.3332316448135,0.4779464,0.1611162,0.6463283,0.5725981
1679570942.23076,True,4.55472258561096,-5.11379655566182,63.3234297113145,0.4773551,0.1601059,0.6461745,0.5735475
1679570942.30057,True,4.43254297201816,-5.07691452263033,63.2804942609762,0.4755109,0.1590371,0.6469297,0.5745246
1679570942.37437,True,4.29813403405244,-5.04060937243573,63.2742465301107,0.4729101,0.1579953,0.6477465,0.5760365
1679570942.44818,True,4.12661851157243,-5.03543163518758,63.2689965781773,0.4707019,0.1571708,0.6476603,0.5781637
1679570942.51899,True,3.93052635057833,-5.03347528943166,63.2285244235277,0.4680664,0.1560968,0.6474074,0.5808712
1679570942.59379,True,3.72242291235264,-5.03021788111591,63.1869873647165,0.4647121,0.1541232,0.6475777,0.5838938
1679570942.66659,True,3.51659778608735,-5.02371612726055,63.1340963029779,0.4616117,0.1523032,0.6477157,0.586671
1679570942.7384,True,3.27558985989097,-4.99610183864821,63.0918500270706,0.4584855,0.1504552,0.6475375,0.5897877
1679570942.8142,True,3.08824052661733,-4.97203055655096,63.0666473840777,0.4559656,0.149357,0.6473414,0.5922305
1679570942.886,True,2.94018663247998,-4.93864909130943,63.0365247627934,0.4530451,0.148,0.6475728,0.5945551
1679570942.95682,True,2.80225774938986,-4.90119859919786,62.9617038267751,0.450297,0.1458303,0.6488686,0.5957648
1679570943.02962,True,1.17879668901219,-6.09030879459906,63.0117117871309,0.3118654,0.7753466,-0.529143,0.1469198
1679570943.10442,True,1.64226263098684,-5.50344120907433,62.9773717887877,0.4248106,0.1359688,0.6567787,0.6080216
1679570943.18022,True,1.77422611131026,-5.18875947992751,62.968034935523,0.4232517,0.1351855,0.6560983,0.6100147
1679570943.25302,True,1.76086964849625,-5.03922576639304,63.0012432963038,0.424578,0.1353976,0.6537648,0.6115494
1679570943.32782,True,1.66445954360956,-4.99338262557368,63.0362510874133,0.4242996,0.1351521,0.6519161,0.6137664
1679570943.40262,True,1.54147451524052,-5.00567891195652,63.0921807837976,0.4203428,0.1335491,0.6526981,0.6160048
1679570943.48041,True,1.3241622184899,-5.0358502507858,63.1039207794061,0.4311954,0.1360792,0.6458273,0.6151911
1679570943.55621,True,1.08854900441275,-5.04211947460036,63.0820739466205,0.4354402,0.1349655,0.6434723,0.6149143
1679570943.63101,True,0.773080410004502,-5.02125522168526,63.1233760087772,0.4365104,0.1323779,0.6429908,0.6152216
1679570943.70681,True,0.457689384278209,-4.98009343504257,63.2108159953914,0.4365457,0.1315836,0.6418282,0.6165794
1679570943.77961,True,0.236691452133784,-4.93185264914172,63.2549115843416,0.436085,0.1315775,0.6413217,0.6174333
1679570943.85147,True,0.0801097456544,-4.88272345256108,63.258237510277,0.4349554,0.1312321,0.641947,0.6176537
1679570943.92827,True,-0.0968932881704125,-4.85062374368254,63.2679292318156,0.4333149,0.130548,0.6425009,0.6183754
1679570944.00107,True,-0.342359949627603,-4.84157440231969,63.3223268064868,0.4312046,0.1296831,0.6423672,0.6201688
1679570944.07787,True,-0.608443788240751,-4.8560844712343,63.3334793658759,0.4293743,0.1282123,0.6425365,0.6215675
1679570944.14868,True,-0.819453015666639,-4.87272183538806,63.3691546986091,0.4279294,0.1283231,0.6416432,0.6234611
1679570944.22048,True,-0.980910440376894,-4.89324140749169,63.3746853824532,0.426308,0.1282297,0.6414061,0.6248335
1679570944.2928,True,-1.14077685578083,-4.90080982649539,63.4065727902437,0.4243793,0.1279844,0.6414648,0.6261351
1679570944.36661,True,-1.37465928480595,-4.91322102762404,63.4479918766083,0.422598,0.1263873,0.6412006,0.6279324
1679570944.43841,True,-1.6304068641071,-4.92380589265491,63.4920022819675,0.4209946,0.1245866,0.64085,0.6297246
1679570944.51321,True,-1.84077808939712,-4.92544222735765,63.5205514936015,0.4195147,0.1229337,0.6407866,0.6311001
1679570944.58402,True,-2.01923333624497,-4.9297488437984,63.5808717688424,0.418341,0.1219192,0.6404829,0.632383
1679570944.65883,True,-2.19560917485512,-4.94143573172235,63.6254969261438,0.4171121,0.1209905,0.6398533,0.6340083
1679570944.73462,True,-2.46234113037627,-4.96929403380526,63.6506066232869,0.41569,0.1194113,0.6391713,0.6359267
1679570944.81292,True,-2.78876555544895,-5.01139220897879,63.7405105988155,0.4141801,0.1173262,0.637857,0.6386141
1679570944.88672,True,-3.07527187646975,-5.06645852321574,63.8799078722507,0.4125412,0.1161361,0.6366472,0.6410948
1679570944.96053,True,-3.31613852179669,-5.12630076351783,63.9451014430003,0.4110835,0.1155659,0.635528,0.643241
1679570945.03333,True,-3.53450392045926,-5.18219424514918,63.9893990891886,0.4102695,0.1149876,0.6348126,0.6445694
1679570945.10713,True,-3.89044140231365,-5.23355168040282,64.05672488981,0.4098616,0.1142055,0.6329564,0.6467896
1679570945.17994,True,-4.23484192535788,-5.26229180525558,64.1238499435124,0.409741,0.1135655,0.6309593,0.6489264
1679570945.25374,True,-4.54069042116689,-5.27362710910601,64.1230162684992,0.4101256,0.1130885,0.6285377,0.6511133
1679570945.32555,True,-4.81830868393239,-5.27825872160998,64.1256122583934,0.4104699,0.112549,0.6266454,0.6528115
1679570945.39536,True,-5.10554139986072,-5.27685280741521,64.1217633423204,0.4101482,0.1114561,0.6253725,0.6544198
1679570945.46817,True,-5.45102040305396,-5.26929726118554,64.1385290880429,0.4098354,0.1100712,0.6235942,0.6565437
1679570945.54297,True,-5.74041576279652,-5.25637893293661,64.1537136631718,0.4090253,0.1089666,0.6222957,0.6584623
1679570945.61378,True,-5.92110789403293,-5.2432281499516,64.1614597542207,0.4088093,0.1086205,0.6209651,0.6599084
1679570945.68559,True,-6.01458530207354,-5.22804788995143,64.145735335385,0.4087647,0.108608,0.6201918,0.6606648
1679570945.76039,True,-6.05011556287233,-5.20852488311888,64.1330826594026,0.4090467,0.1084205,0.6197001,0.6609823
1679570945.83219,True,-5.99351468277453,-5.17772216529671,64.1633044784315,0.4096281,0.1081285,0.6196035,0.6607606
1679570945.91497,True,-5.80899337223824,-5.16325377606127,64.1944916547235,0.4096841,0.1080622,0.6219453,0.6585329
1679570945.99276,True,-5.7149522126563,-5.16302079719321,64.1766967314916,0.4104808,0.1081408,0.6230093,0.6570163
1679570946.07284,True,-5.67707056486145,-5.15358752741041,64.1716820836752,0.4107271,0.108673,0.622765,0.6570063
1679570946.14565,True,-5.63237239905621,-5.13572004297471,64.1599669737389,0.4106756,0.1086659,0.6231866,0.6566397
1679570946.21746,True,-5.58680992576568,-5.12443716041355,64.1672843293667,0.4103363,0.1087723,0.6235322,0.6565062
1679570946.29126,True,-5.51836389435414,-5.12223675175558,64.1651149309239,0.4101371,0.1086473,0.6240714,0.656139
1679570946.36742,True,-5.4194654724268,-5.12079762738626,64.1402592048786,0.4100389,0.1091466,0.6244976,0.6557118
1679570946.44721,True,-5.29442872941509,-5.11713825045347,64.0913084469252,0.4102715,0.1093865,0.624904,0.6551389
1679570946.52301,True,-5.14804848938748,-5.11561395293359,64.0246231507375,0.4106312,0.1098058,0.6251453,0.654613
1679570946.6008,True,-4.96427621544132,-5.11579615198548,63.9506345874938,0.4109123,0.1106802,0.6255402,0.6539117
1679570946.68058,True,-4.67699260763237,-5.144490291633,63.8633188780452,0.4117865,0.1122656,0.6258304,0.6528129
1679570946.76336,True,-4.40531115847868,-5.18991005206445,63.7291602244084,0.4124295,0.1130335,0.6267163,0.6514231
1679570946.84514,True,-3.99183595265801,-5.28889135864584,63.366558737602,0.3466643,0.1554645,0.508041,0.773013
1679570946.92393,True,-3.80064829097114,-5.28133574678089,63.4275085559918,0.37622,0.1321796,0.5710408,0.717565
1679570947.00272,True,-3.57916798981601,-5.25565494895545,63.4968435198938,0.3923933,0.1212643,0.6030273,0.6838718
1679570947.07665,True,-3.29788827024838,-5.2274209188633,63.4725527394082,0.4013034,0.1159154,0.6208779,0.6633475
1679570947.15046,True,-3.04511864582688,-5.20150578388312,63.4478612621604,0.406714,0.1140195,0.629833,0.6518386
1679570947.23224,True,-2.78747565380258,-5.16975388748836,63.4049975746441,0.4096689,0.1132682,0.6350582,0.6450139
1679570947.34593,True,-2.48282713333183,-5.13350123940465,63.3197300241762,0.4119016,0.1136522,0.6382058,0.6404012
1679570947.42472,True,-2.19398583707992,-5.09396303487787,63.2845106405276,0.4135405,0.1141855,0.6401083,0.637344
1679570947.50251,True,-1.91478386907842,-5.04738950638947,63.2239964277766,0.4146505,0.1145128,0.6416525,0.6350071
1679570947.58031,True,-1.61750104493684,-5.00805271468621,63.1736867539083,0.4155086,0.1154151,0.6431882,0.632725
1679570947.66009,True,-1.3510393223668,-4.98974881560558,63.1141195994203,0.4165874,0.1169047,0.644051,0.6308618
1679570947.73888,True,-1.11171814133629,-4.9890870942368,63.0706064375077,0.4172968,0.1178479,0.6447442,0.629508
1679570947.82166,True,-0.835260308055077,-4.99066596059295,63.0263304254349,0.4174776,0.1185902,0.6459249,0.6280365
1679570947.89846,True,-0.57755206585125,-4.99765977527626,62.9916159682959,0.4179614,0.1198635,0.6470494,0.6263131
1679570947.98024,True,-0.286079412781529,-5.00905040797627,62.9618300134528,0.4185111,0.1213523,0.6475835,0.6251061
1679570948.06153,True,-0.0382810173067267,-5.01183878462482,62.916135039634,0.4187171,0.1219299,0.6485671,0.6238347
1679570948.13832,True,0.167290209808398,-5.02184648395775,62.9182172784047,0.4190626,0.12213,0.6495584,0.6225309
1679570948.2201,True,0.391549770364833,-5.0395532988848,62.9160961388478,0.4188384,0.1231254,0.6504391,0.6215653
1679570948.2959,True,0.590798805591885,-5.00941159693974,62.8822509691039,0.4187684,0.1235,0.6511557,0.6207875
1679570948.36871,True,0.823653043930755,-4.92145415507956,62.8202715889232,0.4192932,0.1238553,0.6528953,0.6185312
1679570948.4475,True,1.03046156789542,-4.82098677193274,62.7646800080925,0.4199548,0.1241473,0.6548827,0.6159173
1679570948.52928,True,1.11847104234827,-4.76323673707143,62.7472761095775,0.420899,0.1244434,0.6558398,0.6141922
1679570948.60108,True,1.10599123661108,-4.75966969924535,62.7790118622757,0.4220324,0.1253123,0.6550949,0.6140328
1679570948.67788,True,1.05904269731841,-4.79547288601378,62.7970295266013,0.4222996,0.1265048,0.6539813,0.6147912
1679570948.74869,True,0.974040392784943,-4.83973450338065,62.9031355308863,0.4223877,0.1278435,0.6527245,0.6157884
1679570948.82449,True,0.855772734490573,-4.8791949233271,63.1867331911672,0.4218222,0.1317148,0.6503299,0.6178902
1679570948.8953,True,0.764091300209285,-4.88825623308171,63.619316595878,0.4195101,0.1363718,0.648142,0.6207463
1679570948.9681,True,0.725577346668634,-4.86142680802308,64.0532022186767,0.4164766,0.140078,0.6473984,0.6227365
1679570949.03891,True,0.743955354623046,-4.82374279617657,64.5798322279319,0.4128675,0.1433049,0.6474156,0.6243854
1679570949.11272,True,0.736352881549849,-4.82595886687676,64.9277935046269,0.4109138,0.1456227,0.6471535,0.6254088
1679570949.1925,True,0.70424645165195,-4.85406468222591,65.1045945649447,0.4100625,0.1470557,0.6466231,0.6261804
1679570949.2703,True,0.669801968018611,-4.87499260287917,65.178832290681,0.4090651,0.1477742,0.6461986,0.6271013
1679570949.3411,True,0.632387019805726,-4.89985345917952,65.2204367525388,0.4088702,0.1486139,0.6455606,0.6276867
1679570949.4159,True,0.569446598393584,-4.93112396277594,65.1685238262771,0.4084117,0.149433,0.6450347,0.6283311
1679570949.4927,True,0.471921660150701,-4.96888311227506,65.031244904136,0.4087372,0.1496545,0.6437086,0.6294256
1679570949.5655,True,0.365720752879336,-4.99103671380806,64.7278027544569,0.4095694,0.1492421,0.6425033,0.6302136
1679570949.64828,True,0.267926436342088,-4.98474778169476,64.3472046231539,0.4108349,0.1481111,0.6419112,0.6302601
1679570949.72109,True,0.173344488151543,-4.97119969516415,64.0161510253126,0.4125693,0.1475855,0.6411023,0.6300738
1679570949.79489,True,0.0725324103575383,-4.96182626194499,63.6680081280706,0.4146678,0.1470823,0.6396621,0.6302776
1679570949.87368,True,-0.0266090687292881,-4.95117528463751,63.2392117526395,0.4173092,0.146178,0.6382853,0.6301404
1679570949.95247,True,-0.112540946779035,-4.9514476715406,62.8459729964051,0.4204691,0.1448886,0.6370515,0.6295859
1679570950.02732,True,-0.188449578391423,-4.96703077288565,62.5927752503071,0.4224797,0.1436331,0.6360992,0.6294904
1679570950.09813,True,-0.26518810523374,-4.99537122992543,62.4602447475419,0.4239365,0.142605,0.6348265,0.6300294
1679570950.16894,True,-0.322200373838701,-5.01692322517733,62.2964944196728,0.42513,0.1409503,0.6343908,0.6300364
1679570950.24473,True,-0.356590794182204,-5.03377401700644,62.2912705866833,0.4256421,0.1398467,0.633807,0.630524
1679570950.31854,True,-0.389424230405825,-5.04303536195605,62.1508026856894,0.4274074,0.1366797,0.6338432,0.6299877
1679570950.39234,True,-0.426626042193716,-5.02610675902351,61.9622898465206,0.4307924,0.1312494,0.6342811,0.6283941
1679570950.46415,True,-0.460144082097918,-4.97744820861699,61.7841836202062,0.4342519,0.1249515,0.6346289,0.6269439
1679570950.54094,True,-0.454390727869812,-4.87104161072883,61.6919768160094,0.4364673,0.1180963,0.6355723,0.6257775
1679570950.61375,True,-0.31543771978335,-4.65191760657551,61.695655282161,0.4381729,0.1087568,0.639217,0.6225578
1679570950.68854,True,-0.160041598814223,-4.44011447140038,61.7056695277905,0.4402131,0.09989466,0.6432463,0.6184398
1679570950.76135,True,-0.062866588935985,-4.26220753052167,61.6843009303486,0.4435511,0.09289896,0.646277,0.6139694
1679570950.83316,True,-0.0286813754732166,-4.08565734137902,61.666524068056,0.4486054,0.08684351,0.6475365,0.6098424
1679570950.90397,True,0.0026062525933302,-3.9106511994585,61.741661675713,0.4535437,0.08183414,0.6482868,0.606074
1679570950.97478,True,0.0188513841530076,-3.80979052439949,61.8912407605625,0.4582217,0.0798943,0.6488264,0.6022244
1679570951.05457,True,-0.014696123898817,-3.78339077432077,61.953554080072,0.4612676,0.07995202,0.6482047,0.6005585
1679570951.12837,True,-0.0543668916741873,-3.77045595006931,61.9769315602944,0.4625849,0.08015327,0.6478004,0.5999544
1679570951.20217,True,-0.0812209890632438,-3.72956547675804,61.9683644218537,0.4637397,0.07927629,0.6475445,0.5994555
1679570951.27797,True,-0.036911251533051,-3.66238812978575,62.0038033625356,0.4630365,0.07661811,0.6490548,0.598711
1679570951.34778,True,0.114877760149254,-3.56295180689606,62.0492608570365,0.4597571,0.06913875,0.6545051,0.59621
1679570951.42059,True,0.269766662044604,-3.46661003031552,62.0589802000903,0.4570689,0.06217575,0.6598914,0.5930983
1679570951.49239,True,0.403125421522364,-3.35316841451835,62.036700411944,0.4560726,0.05524027,0.6644294,0.5894743
1679570951.56321,True,0.520078459568437,-3.21318102170037,62.0492134670489,0.4546133,0.04759786,0.6682719,0.586919
1679570951.63701,True,0.651965167982457,-3.04276225967851,62.0460159955455,0.4535702,0.03835602,0.6725422,0.5835151
1679570951.70981,True,0.907694166683038,-2.87352918464317,61.9944647139295,0.3933796,0.0923397,0.582182,0.7055423
1679570951.78461,True,1.13702448302982,-2.72249515483003,61.9387890019868,0.3519365,0.1517761,0.4770084,0.7909284
1679570951.85742,True,1.38631854734913,-2.60119592110761,61.8647125991569,0.3148532,0.264942,0.2624654,0.872803
1679570951.93022,True,1.59440892374237,-2.46678625779968,61.7986526037534,0.3111836,0.3221163,0.1435796,0.8824912
1679570952.00203,True,1.763801224602,-2.34107847407228,61.8030801395895,0.3133885,0.3481169,0.08494574,0.879424
1679570952.07867,True,1.90886948072331,-2.17104279800482,61.7823767477665,0.3132601,0.3594254,0.05630982,0.8772176
1679570952.15347,True,2.07116838141014,-2.05537150189345,61.7153427803023,0.31907,0.3604479,0.04781533,0.8752059
1679570952.23026,True,2.26543046042157,-1.91197941654887,61.7131032489793,0.3240286,0.3560619,0.04952618,0.8750843
1679570952.30107,True,1.70953770014738,-2.06400950981552,60.6552347818935,0.3838833,0.8194173,-0.3826939,0.1863713
1679570952.38585,True,0.858203732863387,-2.39148818860271,59.3195342898645,0.383343,0.8181805,-0.3859118,0.1862821
1679570952.45965,True,1.71972892511583,-2.19584320658333,60.5260814927528,0.3200098,0.3283745,0.1114099,0.8816756
1679570952.53046,True,2.21544097317072,-2.16197180297674,61.2128859906523,0.315486,0.3241776,0.1157743,0.8842928
1679570952.6017,True,2.51656472516144,-2.21646640833552,61.5498397297209,0.3076502,0.3268919,0.1160468,0.886017
1679570952.67683,True,2.71623910342683,-2.32312632138808,61.7572465282536,0.2996213,0.3252982,0.122011,0.8885502
1679570952.74963,True,2.85661250600041,-2.39371875567668,61.8350282356422,0.2967322,0.3270751,0.1240983,0.8885784
1679570952.82443,True,2.95003229467512,-2.45170034843357,61.8876667567249,0.2937317,0.3261921,0.1268143,0.8895159
1679570952.89724,True,3.04215613289858,-2.49037140014462,61.924768707757,0.2985905,0.3388138,0.09619958,0.8870144
1679570952.97304,True,3.10928280642066,-2.53462424725317,61.9543782420515,0.3009883,0.3371802,0.09758413,0.8866752
1679570953.04773,True,3.24642789100978,-2.58429083732995,62.0326292183831,0.2971553,0.3349038,0.1040817,0.8880907
1679570953.11911,True,3.39249776929896,-2.62770536381091,62.0814758067845,0.291088,0.3331506,0.1114629,0.8898621
1679570953.19391,True,3.50114354969027,-2.66393531927034,62.0418419533453,0.2874828,0.3312236,0.1176278,0.8909593
1679570953.26472,True,3.57383808157652,-2.67983661178172,62.0437505193259,0.2857811,0.328701,0.1223236,0.8918082
1679570953.33952,True,3.6682646841227,-2.67783014099501,62.0548392304151,0.2853461,0.3251002,0.1275637,0.8925329
1679570953.41432,True,3.90310807168383,-2.68303306460478,62.098341805962,0.2831232,0.3197654,0.1357,0.8939669
1679570953.49111,True,4.1809133283471,-2.73459952906099,62.2072219763408,0.2777277,0.3136203,0.1442568,0.896493
1679570953.56392,True,4.46163787706102,-2.80772005798757,62.3087855650101,0.2698433,0.3080502,0.1525199,0.8994595
1679570953.6396,True,4.68725207843563,-2.90624194526839,62.418375515156,0.26184,0.3044546,0.1590696,0.9019114
1679570953.7124,True,4.91162889403343,-3.03760363634789,62.6203110566349,0.2511312,0.3008516,0.1655403,0.904996
1679570953.7892,True,5.09353505846431,-3.17363467513848,62.8398264051708,0.2398572,0.2984868,0.1704476,0.9079217
1679570953.86399,True,5.22936762344263,-3.29643316611981,63.006161807984,0.2309737,0.297279,0.1743474,0.9098788
1679570953.94977,True,5.40051872274727,-3.39413950341642,63.1698004609328,0.2220595,0.2956551,0.1791966,0.9116832
1679570954.02257,True,5.54823367646912,-3.46793310761904,63.3363089868418,0.2140801,0.2941393,0.1837205,0.9131805
1679570954.09438,True,5.62173105467956,-3.56710601930389,63.5667638265135,0.2065693,0.2925298,0.1867959,0.9148021
1679570954.16619,True,5.59944890264677,-3.73840988375264,63.7725895677656,0.1980327,0.2935268,0.1862496,0.9164804
1679570954.24099,True,5.40012868253264,-4.00899596625779,63.9301982640019,0.1894878,0.2992921,0.1811118,0.9174514
1679570954.31479,True,5.03986764568046,-4.34115049738711,64.0260292152974,0.1821014,0.30948,0.1708634,0.917533
1679570954.38759,True,4.62215521427717,-4.68074410582329,64.111507782934,0.1760227,0.3198661,0.1592335,0.9172494
1679570954.46239,True,4.19364433709637,-5.02332953453619,64.1206830335925,0.1711885,0.3303666,0.146205,0.9166115
1679570954.5342,True,3.8034660742061,-5.33044269314856,64.0422081378276,0.1680024,0.339907,0.1340758,0.9155666
1679570954.608,True,3.44258946866609,-5.59559438206131,63.9288032733171,0.1644298,0.3490817,0.122254,0.9144172
1679570954.67383,True,2.50067112459217,-6.63879422531467,64.3631626569637,0.3092159,0.7672796,-0.4993256,0.2575689
1679570954.75062,True,1.19231289230304,-8.01799135272016,65.1006722097491,0.3069387,0.764962,-0.5074698,0.2511897
1679570954.82442,True,0.325590668048206,-8.80153687133891,65.729346888032,0.3065226,0.7639903,-0.5133237,0.2426137
1679570954.89524,False
1679570954.96305,True,-0.810711672997535,-9.32249013551234,66.2334925681206,0.2709659,0.7952102,-0.469072,0.2723778
