timestamp,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
1679570957.98266,-12.99621,-58.86836,52.63771,0.5160897,-0.1539467,-0.2317639,0.8100848
1679570958.05646,-11.61547,-58.86836,52.49096,0.5174347,-0.1526852,-0.2288844,0.8102842
1679570958.13027,-10.61269,-58.81808,52.4157,0.5182189,-0.152392,-0.2283149,0.8099988
1679570958.20108,-9.027235,-58.46638,52.42812,0.5189586,-0.1522912,-0.2283461,0.8095353
1679570958.27588,-7.304456,-58.11786,52.39994,0.5198323,-0.1540243,-0.2274301,0.8089045
1679570958.35267,-6.254752,-57.97018,52.34771,0.521699,-0.1563463,-0.2261346,0.8076195
1679570958.42947,-5.11019,-57.87265,52.27974,0.5251844,-0.1578982,-0.2253068,0.8052865
1679570958.50427,-3.629585,-57.82254,52.24524,0.5260553,-0.1562645,-0.2256193,0.8049492
1679570958.57807,-1.625953,-57.78045,52.0583,0.5266457,-0.1582702,-0.2242725,0.8045475
1679570958.65087,-0.09573665,-57.78568,51.93842,0.5276218,-0.1593452,-0.222334,0.8042337
1679570958.72567,1.583289,-57.79835,51.67773,0.5293896,-0.1633458,-0.2189171,0.8032061
1679570958.79748,2.210025,-57.80568,51.52504,0.5308468,-0.1643917,-0.2159795,0.8028262
1679570958.87627,2.882521,-57.80568,51.53969,0.5312276,-0.1625681,-0.2156997,0.8030209
1679570958.94708,3.554921,-57.80568,51.55822,0.5313645,-0.1605688,-0.2162739,0.8031781
1679570959.01889,5.283356,-57.80568,51.62364,0.5331451,-0.1594026,-0.2170191,0.8020286
1679570959.09568,7.874511,-57.70792,51.75799,0.5337517,-0.1602395,-0.2167405,0.8015335
1679570959.1645,9.373246,-57.46933,51.7036,0.5345009,-0.1631286,-0.2160307,0.8006426
1679570959.2403,11.00927,-57.3738,51.78056,0.5352758,-0.1653584,-0.2150577,0.7999291
1679570959.3121,12.06333,-57.3738,51.88493,0.5359634,-0.1655884,-0.2149149,0.7994595
1679570959.38491,13.87908,-57.32379,52.10892,0.5408806,-0.1634014,-0.2155362,0.7964247
1679570959.46271,16.02162,-57.2238,52.42815,0.5425428,-0.1617987,-0.2166305,0.7953236
1679570959.53327,17.87192,-57.12384,52.74249,0.5431257,-0.1619515,-0.2173199,0.7947064
1679570959.61106,19.89845,-56.92403,53.16157,0.5440848,-0.1646795,-0.2162994,0.7937676
1679570959.68187,21.82133,-56.72436,53.59848,0.5452762,-0.1673675,-0.2160349,0.7924588
1679570959.75468,22.99125,-56.62458,53.87143,0.5463877,-0.1701455,-0.215677,0.7911981
1679570959.82948,24.46813,-56.32545,54.31171,0.5487775,-0.1709945,-0.216578,0.7891123
1679570959.90129,26.56402,-56.22581,54.82656,0.5506799,-0.1702678,-0.2171218,0.7877935
1679570959.97609,28.73952,-56.22356,55.41373,0.5515477,-0.1708686,-0.2173329,0.7869977
1679570960.05089,29.9129,-56.22581,55.66266,0.5528715,-0.1713864,-0.2165002,0.7861854
1679570960.12409,30.23713,-56.22581,55.74923,0.5549442,-0.1718251,-0.2124576,0.785732
1679570960.1959,30.24281,-56.27563,55.72809,0.5556647,-0.1723017,-0.2098882,0.785809
1679570960.2677,30.24848,-56.32545,55.70698,0.5559877,-0.1721194,-0.2085192,0.785985
1679570960.34478,30.30614,-56.42513,55.67725,0.5583221,-0.1709381,-0.2077548,0.7847895
1679570960.4146,30.76919,-56.42513,55.80283,0.5592902,-0.1678608,-0.2098593,0.7842043
1679570960.4894,31.23755,-56.47498,55.90929,0.5600811,-0.1644611,-0.2107162,0.7841304
1679570960.5632,31.38209,-56.52484,55.92693,0.5601748,-0.163444,-0.2099289,0.7844872
1679570960.63202,31.39379,-56.62458,55.88503,0.5604634,-0.1630877,-0.2086779,0.7846889
1679570960.70382,31.41129,-56.77427,55.82232,0.5611432,-0.1625254,-0.2075556,0.7846174
1679570960.77862,31.43172,-56.8264,55.74916,0.5611572,-0.162299,-0.2071916,0.7847505
1679570960.85043,31.63156,-56.82861,55.74874,0.5620038,-0.1616918,-0.2070825,0.7842986
1679570960.92423,32.04806,-56.82861,55.86657,0.5618791,-0.160223,-0.2088772,0.7842135
1679570960.99704,32.78741,-56.82861,56.07986,0.5619352,-0.1579267,-0.2097668,0.7844016
1679570961.06681,32.97813,-56.87853,56.11317,0.5623104,-0.158431,-0.208673,0.7843228
1679570961.1456,32.79037,-56.9762,56.06971,0.564116,-0.1637706,-0.202443,0.7835618
1679570961.21741,30.86017,-57.46933,55.47002,0.5658318,-0.1751415,-0.1929603,0.782257
1679570961.29221,28.76711,-57.65785,55.11051,0.5658711,-0.1792513,-0.1888614,0.7822981
1679570961.36601,25.91064,-57.70552,54.45681,0.5646217,-0.1827827,-0.1905492,0.7819743
1679570961.43982,23.58879,-57.70065,54.06422,0.5629459,-0.184416,-0.1956093,0.7815495
1679570961.51561,21.86392,-57.69318,53.88752,0.5606835,-0.1864126,-0.1980446,0.7820887
1679570961.58742,20.73327,-57.69318,53.67733,0.5591953,-0.1872512,-0.1982401,0.7829039
1679570961.66122,18.74984,-57.69318,53.33638,0.5578855,-0.1891623,-0.1976488,0.7835281
1679570961.73203,17.09268,-57.69318,53.07845,0.5569529,-0.1890465,-0.1984342,0.7840209
1679570961.80384,15.1874,-57.69064,52.86673,0.5551883,-0.1871506,-0.2017175,0.784889
1679570961.88064,13.52138,-57.64057,52.68127,0.5527833,-0.1867649,-0.2064622,0.7854444
1679570961.95344,12.71249,-57.64057,52.58958,0.5515589,-0.1850512,-0.2098597,0.7858102
1679570962.02525,11.76005,-57.64057,52.48895,0.5503951,-0.1853674,-0.2104067,0.7864053
1679570962.09706,10.57034,-57.69064,52.35297,0.5501503,-0.1842866,-0.208161,0.7874275
1679570962.16986,9.530215,-57.84344,52.14445,0.5498837,-0.182825,-0.2056704,0.788608
1679570962.24466,7.426292,-57.84344,51.99105,0.5498519,-0.1826414,-0.2042523,0.7890412
1679570962.31946,5.080457,-57.84344,51.86505,0.5489908,-0.1826442,-0.204227,0.7896464
1679570962.39227,3.403542,-57.84344,51.804,0.5478816,-0.1808761,-0.2046973,0.7907013
1679570962.46208,1.965612,-57.84344,51.77088,0.5469077,-0.1763971,-0.2069913,0.7917895
1679570962.53688,1.247101,-57.84595,51.7067,0.544203,-0.1737451,-0.2083769,0.7938733
1679570962.61068,0.5758616,-57.84844,51.64717,0.5429345,-0.1735661,-0.2073029,0.7950613
1679570962.68249,-1.055928,-57.89855,51.62931,0.5407404,-0.1758309,-0.2051444,0.7966173
1679570962.7553,-3.025452,-57.95113,51.58825,0.5393161,-0.178617,-0.2035888,0.7973617
1679570962.8301,-5.859731,-57.95358,51.64179,0.538026,-0.1765413,-0.2037701,0.7986482
1679570962.9049,-7.490775,-57.95358,51.73512,0.5358303,-0.1712502,-0.2066227,0.8005413
1679570962.98668,-9.124592,-57.956,51.79712,0.5327819,-0.1716224,-0.206752,0.8024605
1679570963.05848,-11.14638,-57.96078,51.864,0.530484,-0.1727184,-0.2058905,0.8039678
1679570963.13029,-12.50996,-57.97008,51.78414,0.5295155,-0.1703395,-0.2076902,0.8046506
1679570963.2011,-14.14491,-57.97235,51.91653,0.5278351,-0.1683742,-0.2085565,0.8059431
1679570963.2779,-16.55858,-57.97902,52.07068,0.5264927,-0.169141,-0.207387,0.8069619
1679570963.34871,-18.00833,-57.98336,52.17648,0.5258753,-0.1675476,-0.2082014,0.807487
1679570963.42251,-19.36255,-57.98761,52.2844,0.5237197,-0.1664604,-0.2080183,0.8091583
1679570963.49432,-20.71084,-58.03982,52.44073,0.5233622,-0.1665165,-0.2067989,0.8096904
1679570963.56812,-23.50154,-58.04597,52.80796,0.5224478,-0.1661464,-0.2071017,0.8102793
1679570963.64392,-26.35804,-58.05576,53.1474,0.5204161,-0.1637715,-0.2092008,0.81153
1679570963.72071,-29.37962,-58.31575,53.49142,0.5190057,-0.161583,-0.2089669,0.812931
1679570963.79352,-31.47084,-58.73101,53.42211,0.5177022,-0.1604611,-0.2099225,0.8137379
1679570963.86433,-33.67119,-59.19994,53.22957,0.5161936,-0.1580611,-0.2120838,0.814605
1679570963.94013,-34.04125,-59.40263,53.19559,0.5149273,-0.1526513,-0.2143284,0.8158498
1679570964.01792,-34.05665,-59.40397,53.14349,0.514041,-0.1496437,-0.2164772,0.8163983
1679570964.09072,-34.05665,-59.40397,53.14349,0.5137382,-0.1486112,-0.2171368,0.8166024
1679570964.16168,-34.10154,-59.41154,52.81689,0.5131286,-0.148314,-0.2186754,0.8166291
1679570964.23303,-34.08919,-59.37395,52.15519,0.5131451,-0.1486068,-0.2209464,0.8159539
1679570964.31056,-33.89844,-59.23558,51.20216,0.5140068,-0.1471791,-0.2222189,0.8153245
1679570964.38196,-33.57488,-58.7396,50.13887,0.5144014,-0.1458993,-0.2240768,0.814797
1679570964.45481,-33.33123,-58.33731,49.51064,0.5151719,-0.1464838,-0.2237028,0.814308
1679570964.52761,-33.40855,-58.28447,49.04633,0.5160404,-0.1473728,-0.2222435,0.8139972
1679570964.60063,-33.43966,-58.22511,48.17434,0.516683,-0.1470189,-0.2224115,0.8136075
1679570964.67359,-33.00681,-58.11421,47.42262,0.5167886,-0.1452128,-0.2231122,0.813673
1679570964.74672,-32.2308,-57.94336,46.32384,0.5176321,-0.1433405,-0.2217998,0.8138276
1679570964.82056,-31.24667,-57.80138,44.711,0.5177477,-0.1432081,-0.2231852,0.8133985
1679570964.89537,-30.23863,-57.58278,42.85043,0.5175463,-0.1444882,-0.2248455,0.8128428
1679570964.96518,-29.71433,-57.42295,41.59841,0.5185908,-0.1457995,-0.2234991,0.8123141
1679570965.04198,-29.78368,-57.29632,40.35556,0.5198081,-0.1493662,-0.2228569,0.8110635
1679570965.11418,-29.91841,-57.17019,39.29586,0.5194942,-0.1509143,-0.2235306,0.8107926
1679570965.18749,-30.1561,-56.94412,37.7826,0.5193983,-0.1527597,-0.2248327,0.8101482
1679570965.25682,-30.09893,-56.83612,36.54792,0.5191024,-0.1532369,-0.227356,0.8095434
1679570965.32862,-29.84781,-56.72869,35.38225,0.5192445,-0.1528615,-0.2292386,0.8089921
1679570965.40048,-29.76863,-56.57586,33.92561,0.5196723,-0.1553143,-0.2314524,0.8076187
1679570965.47428,-30.01364,-56.44156,32.81924,0.5202834,-0.1578425,-0.2322386,0.8065086
1679570965.54808,-30.32827,-56.25464,31.39849,0.520899,-0.1611233,-0.2343601,0.8048471
1679570965.62288,-30.46095,-56.22392,30.79933,0.5215456,-0.1608004,-0.2327155,0.8049701
1679570965.69569,-30.57441,-56.78713,30.28701,0.5217255,-0.1614928,-0.2326967,0.8047203
1679570965.7665,-30.72013,-57.16953,29.62899,0.5211737,-0.1619716,-0.2372893,0.8036398
1679570965.84629,-30.92932,-57.02616,28.68435,0.5215007,-0.1630354,-0.2413705,0.8019955
1679570965.91809,-31.03383,-56.95182,28.21243,0.5215155,-0.1607692,-0.242608,0.8020699
1679570965.99289,-31.08026,-56.91821,28.00277,0.5222521,-0.1598134,-0.2419254,0.8019878
1679570966.0667,-31.21695,-56.92439,27.38552,0.5231367,-0.1583398,-0.2416874,0.8017753
1679570966.1405,-31.39025,-57.06079,26.60294,0.5257991,-0.1586186,-0.2429513,0.7995937
1679570966.2163,-31.52333,-57.12486,25.72421,0.5300571,-0.158573,-0.2462864,0.7957619
1679570966.2881,-31.63883,-57.03079,25.20165,0.5331445,-0.1577137,-0.2497458,0.7927865
1679570966.3629,-31.80487,-56.94572,24.45042,0.5358461,-0.1545184,-0.2534169,0.7904258
1679570966.4387,-32.00082,-56.77562,23.56386,0.5367016,-0.1524391,-0.2546891,0.78984
1679570966.51151,-32.1965,-56.59923,22.67848,0.5377676,-0.1520755,-0.2551194,0.7890457
1679570966.58466,-32.31716,-56.37267,21.55982,0.5390853,-0.1505251,-0.255255,0.7883998
1679570966.65946,-31.7601,-56.20499,20.62232,0.5405943,-0.1478755,-0.2560885,0.7875972
1679570966.73027,-31.32089,-56.08274,19.69319,0.5438164,-0.1476772,-0.2582884,0.7846925
1679570966.80507,-30.08357,-56.0153,18.87558,0.5475298,-0.1456248,-0.2599917,0.7819264
1679570966.88086,-29.56046,-55.83464,17.96116,0.5492521,-0.1457933,-0.2617586,0.7800955
1679570966.96065,-29.10167,-55.63659,17.00956,0.5496672,-0.1440932,-0.2636723,0.7794743
1679570967.03146,-28.7544,-55.52276,16.4591,0.549809,-0.1442166,-0.2637462,0.7793264
1679570967.10309,-28.08888,-55.23717,15.1543,0.5501543,-0.143076,-0.2659989,0.7785268
1679570967.1759,-27.13647,-54.96852,13.91345,0.5508215,-0.143007,-0.2678926,0.7774177
1679570967.2481,-26.13412,-54.58452,12.48324,0.5514243,-0.1435384,-0.2674474,0.7770455
1679570967.32292,-25.89924,-54.44184,11.91256,0.5524266,-0.145504,-0.2649191,0.7768342
1679570967.39572,-25.89924,-54.44184,11.91256,0.5527301,-0.1459173,-0.2632095,0.7771218
1679570967.46653,-25.9078,-54.42746,11.86087,0.552811,-0.1476341,-0.2623394,0.7770343
1679570967.53635,-25.9078,-54.42746,11.86087,0.5528387,-0.1481721,-0.2619954,0.7770282
1679570967.61314,-25.91636,-54.41305,11.80918,0.5529555,-0.1479429,-0.261645,0.7771068
1679570967.68196,-25.91636,-54.41305,11.80918,0.5529555,-0.1479429,-0.261645,0.7771068
1679570967.76075,-25.9078,-54.42746,11.86087,0.5528661,-0.14871,-0.2616514,0.7770218
1679570967.83256,-25.91636,-54.41305,11.80918,0.5527138,-0.1486059,-0.262668,0.7768071
1679570967.90736,-25.91297,-54.36275,11.82964,0.5525358,-0.1478613,-0.263867,0.7766694
1679570967.98016,-25.69113,-54.07552,11.97272,0.5536502,-0.1430402,-0.2689889,0.7750199
1679570968.05396,-25.65714,-54.13293,12.17958,0.5582717,-0.1410393,-0.2724907,0.7708368
1679570968.12777,-25.47795,-54.21841,12.46904,0.5637099,-0.1397227,-0.2796493,0.7645293
1679570968.20157,-25.12398,-54.27497,12.62417,0.5662698,-0.1382035,-0.2861232,0.7605076
1679570968.28036,-24.84298,-54.31716,12.73855,0.568189,-0.1329329,-0.2919278,0.7578048
1679570968.34917,-24.60172,-54.40097,13.01922,0.5690989,-0.1279803,-0.2955265,0.7565789
1679570968.42497,-24.38562,-54.44258,13.14469,0.5704376,-0.1247937,-0.3009278,0.7539695
1679570968.49578,-24.38562,-54.44258,13.14469,0.5702858,-0.1230426,-0.3036007,0.7533002
1679570968.56759,-24.37746,-54.45641,13.1966,0.5702232,-0.1224085,-0.3037983,0.7533713
1679570968.6374,-24.37746,-54.45641,13.1966,0.5709308,-0.1215365,-0.3014757,0.7539093
1679570968.7112,-24.37746,-54.45641,13.1966,0.5714726,-0.1210141,-0.2996437,0.7543132
1679570968.78301,-24.37746,-54.45641,13.1966,0.5718514,-0.1208419,-0.2983036,0.7545847
1679570968.85582,-24.37746,-54.45641,13.1966,0.5721685,-0.1201407,-0.2973168,0.7548458
1679570968.92862,-24.37746,-54.45641,13.1966,0.5725033,-0.1213762,-0.2957607,0.7550055
1679570968.99844,-24.37254,-54.52047,13.22791,0.5731459,-0.1218036,-0.293059,0.7555026
1679570969.06825,-24.37254,-54.52047,13.22791,0.5738211,-0.1209282,-0.2907259,0.7560319
1679570969.14105,-24.30875,-54.52047,13.2179,0.5740456,-0.1188324,-0.2884447,0.7570668
1679570969.21386,-23.99294,-54.57073,13.14765,0.5744768,-0.1150698,-0.2888934,0.7571498
1679570969.29165,-23.0352,-54.57073,13.00262,0.5736172,-0.1093864,-0.2914459,0.7576656
1679570969.36246,-22.76901,-54.53426,13.03757,0.5727899,-0.1087619,-0.2941093,0.7573522
1679570969.43327,-22.69754,-54.54802,13.08023,0.5721154,-0.1064519,-0.2966709,0.7571912
1679570969.51106,-22.48336,-54.58919,13.20845,0.5723068,-0.1026957,-0.2993876,0.7564956
1679570969.58187,-22.35576,-54.58919,13.19001,0.5719322,-0.1002689,-0.3010335,0.7564513
1679570969.65767,-22.29196,-54.58919,13.18083,0.5719082,-0.0987022,-0.3013628,0.7565443
1679570969.72948,-22.16139,-54.53894,13.18321,0.5718479,-0.09892017,-0.3012457,0.7566081
1679570969.80129,-21.74819,-54.41998,12.88042,0.5716108,-0.09995221,-0.3017888,0.7564352
1679570969.88008,-21.24497,-54.16646,12.26994,0.571923,-0.1018449,-0.3009625,0.7562759
1679570969.95388,-20.68533,-53.99653,11.55978,0.5724142,-0.1024597,-0.2997741,0.7562932
1679570970.02768,-19.47913,-53.54703,10.1815,0.5726123,-0.1030208,-0.3000498,0.7559576
1679570970.09849,-18.02062,-53.22696,9.083659,0.5736183,-0.1046082,-0.2969148,0.7562147
1679570970.1703,-17.3653,-52.99303,8.40268,0.57437,-0.1059659,-0.2937774,0.7566803
1679570970.2451,-16.53783,-52.66152,7.394434,0.575945,-0.1069022,-0.2914914,0.7562354
1679570970.31791,-15.94513,-52.38778,6.625103,0.5768929,-0.1081241,-0.2896726,0.7560381
1679570970.39071,-16.0011,-52.20922,6.05743,0.5773414,-0.1094502,-0.2893385,0.7556327
1679570970.46152,-16.0833,-51.82791,5.223654,0.577613,-0.1122157,-0.289915,0.7547981
1679570970.53233,-16.13907,-51.64285,4.658045,0.5786728,-0.1139856,-0.2906244,0.7534472
1679570970.61012,-16.20188,-51.48822,4.020977,0.5836185,-0.1149049,-0.2918454,0.7490078
1679570970.68393,-16.21014,-51.68893,3.93723,0.5882445,-0.1136342,-0.2932957,0.7450056
1679570970.75474,-16.22246,-51.99026,3.81222,0.5912857,-0.1144963,-0.2961265,0.7413372
1679570970.82754,-16.21945,-52.05769,3.842758,0.5938848,-0.1161214,-0.2981357,0.7381949
1679570970.90334,-16.22451,-52.04051,3.791456,0.5933443,-0.1186082,-0.3011158,0.7370237
1679570970.97814,-16.24979,-51.95428,3.535052,0.5924626,-0.1208813,-0.3041379,0.7361223
1679570971.04995,-16.2902,-51.81524,3.12517,0.5933841,-0.1215328,-0.3036079,0.7354912
1679570971.12475,-16.35578,-51.58643,2.460081,0.5941386,-0.1216089,-0.3026426,0.7352674
1679570971.19655,-16.46145,-51.20935,1.388282,0.5944477,-0.1235583,-0.3041552,0.7340674
1679570971.26736,-16.57682,-50.78579,0.2181388,0.5945855,-0.1241881,-0.3052963,0.7333754
1679570971.34316,-16.70177,-50.31293,-1.049213,0.595849,-0.1238065,-0.3047189,0.7326543
1679570971.41796,-16.73667,-50.1782,-1.403207,0.5968255,-0.121174,-0.3014912,0.7336343
1679570971.49176,-16.79553,-50.06497,-2.000171,0.5977213,-0.1202793,-0.3002396,0.7335654
1679570971.56257,-16.87144,-50.23138,-2.770123,0.5992409,-0.1193343,-0.2985727,0.7331603
1679570971.63338,-16.89952,-50.64515,-3.054942,0.5990894,-0.1191741,-0.2976103,0.7337013
1679570971.70818,-16.94332,-51.17123,-3.499162,0.5990397,-0.1218298,-0.298711,0.7328579
1679570971.78199,-16.98065,-52.1325,-3.87772,0.5983688,-0.123904,-0.3004381,0.732352
1679570971.85679,-17.01914,-53.14751,-4.268178,0.5965204,-0.1278588,-0.3057739,0.7309705
1679570971.93159,-17.04185,-53.75804,-4.498491,0.5946658,-0.1328471,-0.3103591,0.7296585
1679570972.0014,-17.04935,-53.9618,-4.5746,0.5934732,-0.1358769,-0.3133694,0.7287844
1679570972.07421,-17.07106,-53.93293,-4.794761,0.5932609,-0.1372115,-0.3140854,0.7283988
1679570972.14857,-17.17814,-53.90615,-5.880859,0.5941556,-0.1376283,-0.3152935,0.7270678
1679570972.21938,-17.37828,-53.47384,-7.910777,0.5948528,-0.1384282,-0.3183536,0.7250094
1679570972.29218,-17.47826,-53.246,-9.674512,0.596223,-0.1366946,-0.3211491,0.7229771
1679570972.36399,-17.72264,-52.83517,-12.16365,0.5967001,-0.1381584,-0.3260595,0.7201017
1679570972.4358,-17.02539,-52.11773,-15.14362,0.5963534,-0.1412592,-0.3315985,0.7172524
1679570972.5106,-15.76197,-51.35325,-17.28119,0.5955177,-0.1440841,-0.3340606,0.7162416
1679570972.58241,-14.61793,-50.50595,-19.36389,0.5954245,-0.1475158,-0.3331341,0.716052
1679570972.65621,-14.29173,-50.32787,-20.18209,0.596451,-0.1477038,-0.3294843,0.7168472
1679570972.72702,-14.30528,-50.35342,-20.36082,0.5965406,-0.148217,-0.3290828,0.7168512
1679570972.78985,-14.30663,-50.40483,-20.37858,0.5959623,-0.1497885,-0.3301619,0.7165092
1679570972.85883,-14.31066,-50.55911,-20.43175,0.5942881,-0.1534675,-0.3341199,0.7152854
1679570972.92266,-14.15089,-50.71352,-20.38337,0.5927165,-0.1557501,-0.3379014,0.714319
1679570972.98449,-13.99698,-50.76497,-20.41259,0.5910327,-0.1592965,-0.3412388,0.713345
1679570973.04932,-13.83603,-50.86787,-20.34618,0.5897604,-0.1619114,-0.3433183,0.7128114
1679570973.11466,-13.79912,-51.38079,-19.84272,0.5878939,-0.1659444,-0.345689,0.7122797
1679570973.17949,-13.74985,-52.40287,-19.17085,0.5855994,-0.1708689,-0.3482163,0.7117742
1679570973.25927,-13.69237,-52.9301,-18.38695,0.5834838,-0.1751615,-0.3509093,0.7111454
1679570973.32211,-13.61715,-53.75281,-17.361,0.5815479,-0.1802283,-0.3514471,0.7111995
1679570973.3935,-13.48053,-54.78962,-15.49788,0.5799131,-0.1838575,-0.3500726,0.7122825
1679570973.45733,-13.30312,-56.04532,-13.07829,0.5779805,-0.1891266,-0.3476557,0.7136562
1679570973.52515,-13.26469,-56.73456,-11.53995,0.576898,-0.190715,-0.3473654,0.7142505
1679570973.58416,-13.37477,-57.38303,-10.03203,0.5748862,-0.1958776,-0.3490341,0.7136617
1679570973.65896,-13.83632,-58.05452,-8.388036,0.5725194,-0.2020448,-0.3508555,0.7129515
1679570973.7208,-14.09092,-58.2396,-7.91381,0.5712818,-0.206192,-0.3529631,0.7117155
1679570973.78562,-14.07086,-58.34171,-7.662835,0.5703536,-0.2088954,-0.354413,0.7109507
1679570973.84846,-14.07086,-58.34171,-7.662835,0.5700017,-0.2095928,-0.3536504,0.7114073
1679570973.91528,-14.07222,-58.39336,-7.679881,0.5708129,-0.2092207,-0.3510407,0.7121584
1679570973.97911,-14.06962,-58.64075,-7.647404,0.5712847,-0.2094369,-0.3475151,0.7134447
1679570974.0579,-13.92225,-58.71275,-7.625617,0.5708088,-0.2109869,-0.344686,0.71474
1679570974.12073,-13.88908,-58.82288,-7.206463,0.5682106,-0.2113222,-0.3417242,0.7181255
1679570974.18456,-13.62937,-59.04321,-6.669513,0.5653591,-0.2122945,-0.3383899,0.7216595
1679570974.24938,-13.51442,-59.26106,-6.120156,0.564596,-0.2130598,-0.3345543,0.7238165
1679570974.31421,-13.47135,-59.47641,-5.564241,0.5633953,-0.2150247,-0.3320193,0.7253367
1679570974.39422,-13.51525,-59.4378,-5.204111,0.5597896,-0.2200962,-0.3290694,0.7279468
1679570974.4574,-13.49805,-59.11496,-4.983212,0.5554578,-0.2229857,-0.3264773,0.7315439
1679570974.52123,-13.42145,-58.90855,-4.919923,0.5546869,-0.22364,-0.3252911,0.732457
1679570974.58506,-13.3311,-57.8396,-4.677538,0.5550658,-0.2237233,-0.3235362,0.7329217
1679570974.65113,-13.2392,-56.89544,-4.412217,0.5537954,-0.2228742,-0.3193151,0.7359862
1679570974.72194,-13.22948,-56.53643,-4.285394,0.5502862,-0.2237031,-0.3136923,0.7407693
1679570974.79721,-13.22808,-56.48518,-4.267192,0.5491995,-0.2248843,-0.3092794,0.7430701
1679570974.87102,-13.22808,-56.48518,-4.267192,0.5499117,-0.2237228,-0.3064858,0.7440509
1679570974.94382,-13.22808,-56.48518,-4.267192,0.5507363,-0.2211739,-0.3039351,0.7452484
1679570975.01663,-13.29906,-56.48518,-4.261738,0.5509289,-0.2204656,-0.3037013,0.7454112
1679570975.09143,-13.29906,-56.48518,-4.261738,0.5510509,-0.2190799,-0.3039464,0.7456295
1679570975.1491,-13.30296,-56.46581,-4.312357,0.5513947,-0.2155517,-0.304468,0.7461907
1679570975.22589,-13.23444,-56.39516,-4.350203,0.5519099,-0.2080386,-0.3063091,0.7471882
1679570975.29072,-12.87935,-56.39516,-4.377048,0.5519571,-0.202573,-0.307957,0.7479773
1679570975.35255,-12.66626,-56.39516,-4.392804,0.5529277,-0.1976183,-0.3099689,0.7477548
1679570975.41638,-12.66626,-56.39516,-4.392804,0.5544945,-0.1906913,-0.3133322,0.746991
1679570975.48221,-12.66389,-56.46581,-4.360406,0.555774,-0.184166,-0.3154554,0.7467838
1679570975.54803,-12.66389,-56.46581,-4.360406,0.5565577,-0.1780695,-0.3174874,0.7468176
1679570975.62582,-12.66389,-56.46581,-4.360406,0.5583097,-0.1716696,-0.3175834,0.7469676
1679570975.68965,-12.66389,-56.46581,-4.360406,0.5585774,-0.1693994,-0.3176883,0.7472411
1679570975.75248,-12.66389,-56.46581,-4.360406,0.5585603,-0.1688717,-0.3180479,0.7472204
1679570975.81731,-12.64903,-56.54316,-4.157828,0.5578225,-0.1741913,-0.3178334,0.7466414
1679570975.88213,-12.71623,-56.56245,-4.10195,0.5569977,-0.1812044,-0.3156553,0.7465121
1679570975.94696,-12.71862,-56.49191,-4.134387,0.5569217,-0.1909433,-0.3106209,0.746253
1679570976.02974,-12.7909,-56.54316,-4.147367,0.5573301,-0.2075234,-0.3012382,0.7453675
1679570976.10354,-12.78955,-56.49191,-4.129142,0.5568558,-0.22593,-0.2889327,0.7452416
1679570976.17535,-12.78955,-56.49191,-4.129142,0.5568253,-0.2347574,-0.2826025,0.7449633
1679570976.24915,-12.78955,-56.49191,-4.129142,0.5574132,-0.2361499,-0.2808447,0.7447482
1679570976.32296,-12.78955,-56.49191,-4.129142,0.5580079,-0.2365042,-0.2798334,0.7445711
1679570976.39875,-12.78579,-56.5112,-4.078482,0.5576862,-0.2363915,-0.278969,0.7451721
1679570976.47468,-12.78308,-56.40873,-4.041968,0.5575633,-0.236734,-0.2794554,0.7449731
1679570976.54848,-12.77901,-56.25507,-3.987042,0.5572559,-0.2310284,-0.2828535,0.7457115
1679570976.6173,-12.70067,-56.29358,-3.890934,0.557637,-0.2233895,-0.2885805,0.7455598
1679570976.6911,-12.61125,-56.3895,-3.642627,0.560711,-0.2172184,-0.2910514,0.7441158
1679570976.76391,-12.4887,-56.65532,-2.936903,0.5667008,-0.2094608,-0.2933428,0.7408956
1679570976.83229,-12.45666,-56.87527,-2.497436,0.5690862,-0.2040554,-0.2959007,0.7395574
1679570976.89213,-12.43809,-56.96828,-2.242838,0.5705141,-0.1988898,-0.2984925,0.7388226
1679570976.95197,-12.42457,-57.09354,-2.057334,0.5727276,-0.1916359,-0.3028706,0.7372436
1679570977.01679,-12.49464,-57.09354,-2.052211,0.5736827,-0.1839201,-0.3092236,0.7358277
1679570977.08181,-12.69724,-57.13043,-1.934728,0.5740901,-0.1815919,-0.3111644,0.7352698
1679570977.1616,-12.97342,-57.14885,-1.862639,0.5742169,-0.1789715,-0.3127735,0.7351305
1679570977.22642,-13.10161,-57.20397,-1.698952,0.5741763,-0.1777359,-0.3136752,0.7350777
1679570977.28925,-13.92381,-57.27718,-1.428264,0.5746291,-0.1799423,-0.3110205,0.7353152
1679570977.35209,-14.68719,-57.29542,-1.312556,0.5751141,-0.1837592,-0.3094125,0.7346702
1679570977.42888,-14.83117,-57.27718,-1.351408,0.5751846,-0.1871211,-0.307947,0.7343821
1679570977.50966,-14.83117,-57.27718,-1.351408,0.5753905,-0.1878047,-0.3067215,0.7345591
1679570977.57449,-14.76138,-57.27718,-1.357492,0.5753274,-0.1876537,-0.3068398,0.7345977
1679570977.63732,-14.76138,-57.27718,-1.357492,0.5752788,-0.1866163,-0.3075852,0.7345883
