timestamp,position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,rotation_w
1679570862.58652,8.986059,-58.97834,52.95687,0.6287811,-0.2399081,-0.1524225,0.7237719
1679570862.65833,9.001619,-58.75833,53.3679,0.6299882,-0.2384958,-0.1425959,0.7251903
1679570862.72914,8.923806,-58.64672,54.36185,0.632212,-0.231997,-0.1314517,0.7274653
1679570862.80095,8.889875,-58.57421,55.39223,0.6340479,-0.2242624,-0.1265571,0.7291591
1679570862.87475,8.79539,-58.57632,56.59278,0.6431276,-0.2081169,-0.125609,0.7261519
1679570862.94456,8.781657,-58.65858,56.76728,0.647714,-0.1971272,-0.1307668,0.724229
1679570863.02235,8.758791,-58.5849,57.05783,0.6483768,-0.1831699,-0.1388038,0.7258029
1679570863.09516,8.722202,-58.59171,57.52274,0.6475358,-0.1731127,-0.1434995,0.7281052
1679570863.17195,8.135447,-58.5413,58.02062,0.6476878,-0.1691422,-0.1434492,0.7289127
1679570863.24376,6.941851,-58.52052,58.15588,0.6471629,-0.1694338,-0.1445598,0.7290918
1679570863.31358,4.674218,-58.85699,58.05393,0.6477184,-0.1701996,-0.1502798,0.7272612
1679570863.38738,3.313288,-58.85699,58.00466,0.6489244,-0.1685111,-0.1581634,0.7249038
1679570863.45619,2.633113,-58.90735,57.96573,0.6475563,-0.166648,-0.1680449,0.7243344
1679570863.529,2.634094,-59.0081,57.92461,0.6464497,-0.1647567,-0.1713814,0.7249734
1679570863.59981,2.680496,-59.10888,57.88467,0.6460093,-0.1641134,-0.1727811,0.7251797
1679570863.67561,2.722928,-59.19368,58.007,0.6458913,-0.1643845,-0.1734075,0.7250738
1679570863.7544,2.814555,-59.536,57.97468,0.6468927,-0.1657919,-0.1749296,0.7234932
1679570863.8262,2.822265,-60.29404,57.67231,0.6489071,-0.1684798,-0.1774787,0.7204411
1679570863.89801,2.824301,-60.49649,57.59245,0.6506161,-0.1720631,-0.1825457,0.7167776
1679570863.96683,2.824301,-60.49649,57.59245,0.6506221,-0.1726152,-0.1853725,0.7159134
1679570864.03764,2.778258,-60.44587,57.61123,0.6505759,-0.1728193,-0.1868509,0.7155216
1679570864.11044,2.459497,-60.44587,57.60369,0.6514206,-0.1772504,-0.1836731,0.7144912
1679570864.18325,1.77724,-60.45127,57.53657,0.652266,-0.1804727,-0.1810029,0.7135941
1679570864.25306,0.7773675,-60.48848,57.14649,0.6523165,-0.1785533,-0.1804123,0.7141802
1679570864.32587,-1.191215,-60.50927,56.93378,0.6543666,-0.1761283,-0.1802813,0.7129388
1679570864.39468,-4.016893,-60.63949,56.11358,0.6558012,-0.1681098,-0.1869357,0.7118419
1679570864.4635,-6.075938,-60.68637,55.66405,0.6552003,-0.1649996,-0.1891956,0.7125255
1679570864.53331,-8.490222,-60.74403,55.11417,0.6537933,-0.1611622,-0.1912685,0.714141
1679570864.60512,-9.363708,-60.77765,54.74817,0.6529397,-0.1586917,-0.1932063,0.7149531
1679570864.67793,-11.10205,-60.82157,54.30592,0.6533926,-0.1587079,-0.1911429,0.7150904
1679570864.74874,-14.07849,-60.86282,54.03417,0.6532173,-0.1587437,-0.1916713,0.7151012
1679570864.82354,-16.44048,-60.89114,53.91164,0.6519176,-0.1575377,-0.1933489,0.7161015
1679570864.89335,-19.04851,-60.91805,53.87689,0.6503624,-0.1566723,-0.1972737,0.716635
1679570864.96416,-20.37473,-60.92131,54.05039,0.6492175,-0.1543849,-0.1997493,0.7174832
1679570865.03397,-21.46482,-60.92456,54.19489,0.6481679,-0.1529773,-0.202235,0.7180371
1679570865.10478,-22.20993,-60.93731,54.11646,0.6481983,-0.1524461,-0.2021392,0.7181496
1679570865.17659,-23.76052,-60.97629,53.70848,0.6487327,-0.154918,-0.2016707,0.7172693
1679570865.2474,-25.82029,-60.99573,53.76533,0.6489243,-0.1558856,-0.2010569,0.7170586
1679570865.31522,-26.89549,-61.01409,53.62267,0.648415,-0.1549192,-0.2029998,0.7171813
1679570865.39002,-28.22413,-61.03374,53.49505,0.6473188,-0.1532347,-0.2041447,0.7182078
1679570865.46183,-29.41673,-61.05199,53.34634,0.6463305,-0.1532915,-0.2053413,0.7187445
1679570865.52964,-30.89714,-61.03174,52.91246,0.6456687,-0.1512249,-0.20753,0.7191483
1679570865.59746,-31.2089,-60.94128,52.70019,0.6452774,-0.1483375,-0.209462,0.7195407
1679570865.67127,-31.50621,-60.75356,52.35727,0.6442728,-0.147039,-0.2112209,0.7201929
1679570865.74108,-31.57055,-60.56011,52.12039,0.6444367,-0.1464277,-0.2116336,0.7200496
1679570865.81227,-31.44497,-60.46179,52.01561,0.6445406,-0.1436053,-0.211362,0.7206047
1679570865.88117,-31.25358,-60.46179,51.96405,0.6441998,-0.1416778,-0.2122687,0.7210242
1679570865.95207,-30.72683,-60.46179,51.82387,0.6437427,-0.1393141,-0.213557,0.7215126
1679570866.02393,-30.28863,-60.45621,51.9337,0.643436,-0.1370891,-0.2137025,0.7221689
1679570866.09574,-29.36763,-60.44399,52.14611,0.6426297,-0.1345166,-0.2147899,0.7230474
1679570866.16855,-28.6924,-60.28751,52.20788,0.6425705,-0.1355117,-0.214764,0.722922
1679570866.23831,-28.05687,-60.13605,52.11533,0.6418851,-0.134888,-0.2169634,0.7229908
1679570866.31184,-27.01374,-59.98126,52.04267,0.6412148,-0.1331745,-0.2187807,0.7233555
1679570866.38066,-26.14768,-59.93081,51.86581,0.6410235,-0.132317,-0.2195124,0.7234607
1679570866.45122,-25.23683,-59.93081,51.66508,0.6415391,-0.1327039,-0.2182893,0.7233028
1679570866.52421,-24.90086,-59.93081,51.59292,0.6419736,-0.1330559,-0.2171244,0.7232033
1679570866.59701,-24.79354,-59.92907,51.62561,0.6426013,-0.1331504,-0.2151125,0.7232297
1679570866.66407,-24.75969,-59.92373,51.78498,0.6427416,-0.1332483,-0.2142521,0.7233423
1679570866.73189,-24.73713,-59.92005,51.89122,0.6427569,-0.133892,-0.2139888,0.7232879
1679570866.80469,-24.73713,-59.92005,51.89122,0.6427569,-0.133892,-0.2139888,0.7232879
1679570866.87595,-24.72584,-59.91818,51.94434,0.6427529,-0.133773,-0.213839,0.7233577
1679570866.95842,-24.72584,-59.91818,51.94434,0.6427529,-0.133773,-0.213839,0.7233577
1679570867.02734,-24.72584,-59.91818,51.94434,0.6425999,-0.1333185,-0.21425,0.7234559
1679570867.09616,-24.72584,-59.91818,51.94434,0.6422931,-0.1324092,-0.2150717,0.7236515
1679570867.16697,-24.71456,-59.91629,51.99746,0.6420045,-0.1322631,-0.2157795,0.7237236
1679570867.24285,-24.66671,-59.91629,51.98731,0.6412323,-0.1316054,-0.2180357,0.7238519
1679570867.32364,-24.61886,-59.91629,51.97718,0.6407425,-0.1309749,-0.2194336,0.7239776
1679570867.39445,-24.61886,-59.91629,51.97718,0.6405857,-0.1305201,-0.2198433,0.7240741
1679570867.46278,-24.61886,-59.91629,51.97718,0.6405857,-0.1305201,-0.2198433,0.7240741
1679570867.53359,-24.61886,-59.91629,51.97718,0.6404524,-0.1309478,-0.2202893,0.7239793
1679570867.6064,-24.61886,-59.91629,51.97718,0.6406094,-0.1314025,-0.2198796,0.7238825
1679570867.6822,-24.61886,-59.91629,51.97718,0.6406332,-0.1322846,-0.219916,0.7236898
1679570867.754,-24.61886,-59.91629,51.97718,0.6407663,-0.1318571,-0.2194699,0.7237854
1679570867.82481,-24.61886,-59.91629,51.97718,0.6407663,-0.1318571,-0.2194699,0.7237854
1679570867.89562,-24.61886,-59.91629,51.97718,0.6407425,-0.1309749,-0.2194336,0.7239776
1679570867.96768,-24.61886,-59.91629,51.97718,0.640899,-0.1314295,-0.2190237,0.7238807
1679570868.04248,-24.61886,-59.91629,51.97718,0.6410315,-0.1310019,-0.2185775,0.7239758
1679570868.11229,-24.61886,-59.91629,51.97718,0.6408753,-0.1305472,-0.2189875,0.7240723
1679570868.1831,-24.47529,-59.91629,51.9469,0.6401352,-0.1291638,-0.2210574,0.7243461
1679570868.25491,-23.5426,-59.30775,52.11678,0.638849,-0.125763,-0.2243877,0.7250557
1679570868.32672,-22.34338,-58.65405,52.15541,0.6392293,-0.1264317,-0.2237322,0.7248067
1679570868.39653,-21.65875,-58.4532,52.11112,0.6398401,-0.1287208,-0.2224713,0.7242528
1679570868.46535,-21.07742,-58.35283,52.04703,0.6402444,-0.1296637,-0.2215968,0.7239953
1679570868.53516,-20.25669,-58.25249,51.94403,0.6404203,-0.1298626,-0.2213809,0.7238702
1679570868.60497,-19.4904,-58.25249,51.81327,0.6404834,-0.1297559,-0.2214429,0.7238145
1679570868.67878,-18.03984,-58.20037,51.65622,0.6404326,-0.1289583,-0.2218412,0.7238801
1679570868.74927,-16.81607,-58.19436,51.63818,0.6406015,-0.1293927,-0.2214524,0.7237721
1679570868.82407,-16.29548,-58.13375,51.8598,0.6410428,-0.1277641,-0.2208078,0.7238677
1679570868.89488,-15.9159,-58.12047,52.13612,0.6418696,-0.1276017,-0.2202977,0.7233188
1679570868.96469,-15.90117,-58.11586,52.2437,0.64237,-0.1283778,-0.2199526,0.7228422
1679570869.0335,-15.89381,-58.11353,52.29749,0.642242,-0.1286833,-0.220248,0.7228116
1679570869.10631,-15.89381,-58.11353,52.29749,0.6421078,-0.1291124,-0.2206927,0.7227187
1679570869.18011,-15.89381,-58.11353,52.29749,0.6430312,-0.1293944,-0.2205275,0.7218972
1679570869.25192,-15.89381,-58.11353,52.29749,0.6449297,-0.1313914,-0.2214408,0.7195596
1679570869.32672,-15.90117,-58.11586,52.2437,0.6450005,-0.1338316,-0.2228628,0.7186067
1679570869.39578,-15.90117,-58.11586,52.2437,0.6439164,-0.1378329,-0.2275997,0.7173368
1679570869.46659,-15.92327,-58.12274,52.08234,0.64294,-0.1426547,-0.2323562,0.7157432
1679570869.54139,-15.94537,-58.12941,51.92096,0.643932,-0.150539,-0.2387105,0.7111307
1679570869.61419,-15.94537,-58.12941,51.92096,0.6456941,-0.1572372,-0.2454644,0.705764
1679570869.687,-15.93064,-58.12498,52.02855,0.6467734,-0.1625805,-0.2511712,0.7015446
1679570869.75881,-15.9563,-58.11818,52.19646,0.6469516,-0.1707875,-0.2597899,0.6962718
1679570869.82862,-15.91197,-58.10397,52.51915,0.6473163,-0.1802348,-0.2689834,0.6900326
1679570869.89843,-15.90459,-58.10152,52.57293,0.6500146,-0.1839597,-0.2750535,0.6840946
1679570869.96027,-15.88242,-58.09405,52.73426,0.6529849,-0.1875388,-0.279932,0.6782905
1679570870.01811,-15.87791,-58.14167,52.76712,0.6536617,-0.189906,-0.2863325,0.6742965
1679570870.08992,-15.87339,-58.18927,52.8,0.6548555,-0.1914557,-0.2928592,0.6698824
1679570870.16073,-15.87339,-58.18927,52.8,0.6570911,-0.1926579,-0.2956916,0.6660936
1679570870.22456,-15.87339,-58.18927,52.8,0.6586662,-0.1950372,-0.2989841,0.6623653
1679570870.28839,-15.86601,-58.18669,52.85377,0.6585297,-0.1971891,-0.3018993,0.6605391
1679570870.34823,-15.9135,-58.18669,52.86031,0.6577773,-0.1991525,-0.3032942,0.6600606
1679570870.41306,-15.90609,-58.18409,52.91407,0.6580341,-0.2011691,-0.3026701,0.6594793
1679570870.48985,-15.90609,-58.18409,52.91407,0.6595196,-0.2037922,-0.2990787,0.6588283
1679570870.55966,-15.90609,-58.18409,52.91407,0.6617728,-0.2031026,-0.2946781,0.6587647
1679570870.63142,-15.90609,-58.18409,52.91407,0.6642873,-0.1982136,-0.287543,0.6608728
1679570870.69525,-15.90609,-58.18409,52.91407,0.665028,-0.1919829,-0.2815585,0.6645337
1679570870.76307,-15.95355,-58.18409,52.92062,0.663313,-0.1887748,-0.2773751,0.6689118
1679570870.8289,-16.28574,-58.18409,52.96702,0.6612988,-0.1850069,-0.2710538,0.6745267
1679570870.9007,-16.33318,-58.18409,52.97373,0.6582225,-0.1816641,-0.2659743,0.6804402
1679570870.97251,-16.34079,-58.18669,52.91999,0.6564157,-0.1775989,-0.2603505,0.6854157
1679570871.04233,-16.34079,-58.18669,52.91999,0.6561787,-0.1738207,-0.2570625,0.687848
1679570871.11413,-16.34079,-58.18669,52.91999,0.655477,-0.1676234,-0.2508315,0.6923408
1679570871.18395,-16.34079,-58.18669,52.91999,0.6548036,-0.1648751,-0.2464308,0.6952124
1679570871.25875,-16.3484,-58.18927,52.86625,0.653607,-0.1597892,-0.2410583,0.6993971
1679570871.33055,-16.3484,-58.18927,52.86625,0.6533441,-0.1556731,-0.2371942,0.7018877
1679570871.39837,-16.3484,-58.18927,52.86625,0.6542249,-0.1515818,-0.233426,0.7032248
1679570871.47018,-16.3543,-58.2896,52.82455,0.6547309,-0.1439862,-0.2268999,0.7064785
1679570871.54498,-16.38007,-58.34739,52.64249,0.6540383,-0.1405931,-0.2230559,0.709023
1679570871.61479,-16.41051,-58.35722,52.42751,0.6517495,-0.135922,-0.2188017,0.7133538
1679570871.6886,-16.46581,-58.35962,52.38052,0.6478406,-0.1324123,-0.2150749,0.7186879
1679570871.7614,-16.5288,-58.36436,52.27981,0.6465129,-0.1299928,-0.2125812,0.7210633
1679570871.82922,-16.53645,-58.36669,52.22607,0.6451706,-0.125469,-0.2083433,0.7242965
1679570871.89903,-16.53645,-58.36669,52.22607,0.6450295,-0.1207878,-0.2040928,0.7264251
1679570871.96885,-16.55472,-58.42149,52.09777,0.6452221,-0.1178083,-0.2005327,0.7277337
1679570872.04265,-16.58534,-58.43043,51.88277,0.645574,-0.1170218,-0.1997807,0.7277552
1679570872.11346,-16.59299,-58.43261,51.82902,0.6444243,-0.1186304,-0.2010235,0.7281714
1679570872.18327,-16.59299,-58.43261,51.82902,0.6434978,-0.1210937,-0.2029461,0.728052
1679570872.25408,-16.59299,-58.43261,51.82902,0.6421635,-0.1266665,-0.2079468,0.7268698
1679570872.32589,-16.68881,-58.43261,51.8427,0.6414067,-0.1312085,-0.2122312,0.7254928
1679570872.3967,-16.73672,-58.43261,51.84958,0.639639,-0.136927,-0.2170333,0.7245753
1679570872.46659,-16.73672,-58.43261,51.84958,0.6387476,-0.1407767,-0.220213,0.723664
1679570872.5364,-16.73672,-58.43261,51.84958,0.6371433,-0.145862,-0.2255833,0.722416
1679570872.60821,-16.729,-58.43043,51.90332,0.635511,-0.1508172,-0.2307905,0.7211905
1679570872.68201,-16.729,-58.43043,51.90332,0.6344246,-0.1550709,-0.2343957,0.7200813
1679570872.75182,-16.71829,-58.37804,51.97786,0.6337305,-0.1570596,-0.2364704,0.719583
1679570872.82762,-16.71829,-58.37804,51.97786,0.6335889,-0.1574814,-0.236915,0.7194693
1679570872.89743,-16.71829,-58.37804,51.97786,0.6335889,-0.1574814,-0.236915,0.7194693
1679570872.96975,-16.71829,-58.37804,51.97786,0.6337643,-0.1584768,-0.2377026,0.7188361
1679570873.04355,-16.71654,-58.4762,51.99003,0.6379743,-0.1597697,-0.2408681,0.7137542
1679570873.11536,-16.72548,-58.62685,51.92783,0.6450412,-0.1649568,-0.2504267,0.7028496
1679570873.18517,-16.70232,-58.62005,52.08905,0.6463048,-0.1680808,-0.2580594,0.6981721
1679570873.26197,-16.67144,-58.61066,52.30399,0.6476721,-0.1717369,-0.2676203,0.692392
1679570873.32879,-16.65125,-58.65363,52.4445,0.6496471,-0.173354,-0.2725871,0.6881885
1679570873.3996,-16.6465,-58.7014,52.47755,0.6527675,-0.1730512,-0.2749413,0.6843648
1679570873.46941,-16.64947,-58.75165,52.4569,0.6567598,-0.1710572,-0.2786878,0.6795139
1679570873.54022,-16.65243,-58.80191,52.43627,0.6586984,-0.1701974,-0.2818488,0.6765431
1679570873.60904,-16.64471,-58.79942,52.49,0.660956,-0.1720841,-0.286515,0.671888
1679570873.68185,-16.62928,-58.79437,52.59745,0.6612784,-0.1730472,-0.2880589,0.6706621
1679570873.74168,-16.62928,-58.79437,52.59745,0.6611339,-0.1736056,-0.2890092,0.6702513
1679570873.79853,-16.62156,-58.79182,52.65118,0.6617639,-0.1747299,-0.287609,0.6699396
1679570873.87134,-16.62156,-58.79182,52.65118,0.6627474,-0.176587,-0.2848071,0.6696774
1679570873.94414,-16.62156,-58.79182,52.65118,0.6646826,-0.1755087,-0.2807658,0.6697494
1679570874.01296,-16.62156,-58.79182,52.65118,0.6649114,-0.172623,-0.2746367,0.6728066
1679570874.08377,-16.62156,-58.79182,52.65118,0.6634142,-0.1710616,-0.2695626,0.6767241
1679570874.15358,-16.62452,-58.84209,52.63057,0.6615157,-0.1696336,-0.2634223,0.6813443
1679570874.22439,-16.62452,-58.84209,52.63057,0.6596512,-0.1678057,-0.2586939,0.6854042
1679570874.29521,-16.62748,-58.89236,52.60998,0.6566153,-0.1644974,-0.252684,0.6913377
1679570874.36602,-16.63043,-58.94265,52.58941,0.6559644,-0.161723,-0.2482843,0.6941982
1679570874.44081,-16.63633,-59.04324,52.54833,0.656399,-0.1581419,-0.2439581,0.6961436
1679570874.51561,-16.63633,-59.04324,52.54833,0.6557031,-0.1567864,-0.2425718,0.697589
1679570874.58543,-16.63633,-59.04324,52.54833,0.6551405,-0.1564717,-0.2419306,0.6984105
1679570874.65823,-16.63633,-59.04324,52.54833,0.6543871,-0.1571971,-0.2428811,0.6986239
1679570874.73004,-16.63633,-59.04324,52.54833,0.653902,-0.1576411,-0.2441471,0.6985369
1679570874.79797,-16.63633,-59.04324,52.54833,0.653879,-0.1567651,-0.244138,0.6987586
1679570874.86878,-16.63633,-59.04324,52.54833,0.6537466,-0.1538599,-0.2452687,0.6991321
1679570874.94158,-16.58871,-59.04324,52.5415,0.6529354,-0.1502147,-0.2470487,0.7000555
1679570875.0124,-16.39821,-59.04324,52.51437,0.6509283,-0.1428996,-0.2505484,0.702209
1679570875.08321,-15.82644,-59.04324,52.43486,0.6497731,-0.1364908,-0.2541084,0.7032738
1679570875.15302,-14.53598,-58.99294,52.28688,0.6479571,-0.1308222,-0.2585284,0.7044148
1679570875.22882,-12.8573,-58.84209,52.15167,0.6485531,-0.1307303,-0.2576896,0.7041906
1679570875.30062,-11.75149,-58.69131,52.09749,0.6495123,-0.1325327,-0.2559401,0.7036076
1679570875.37542,-10.07723,-58.69131,51.94041,0.6497574,-0.1324509,-0.2559407,0.7033963
1679570875.44623,-8.451221,-58.64362,51.7776,0.6494525,-0.132064,-0.257336,0.7032416
1679570875.51804,-6.725435,-58.5457,51.65284,0.6497031,-0.1321241,-0.2574759,0.7029475
1679570875.59484,-5.624089,-58.54821,51.54023,0.6506964,-0.1325897,-0.2555939,0.7026278
1679570875.66864,-4.519117,-58.54821,51.49227,0.6507014,-0.1313211,-0.2559074,0.7027473
1679570875.74444,-3.55794,-58.54821,51.45906,0.6516289,-0.1315099,-0.2540262,0.7025352
1679570875.81525,-2.115743,-58.54821,51.42406,0.6525773,-0.1315785,-0.2522459,0.7022834
1679570875.88805,-0.2885258,-58.54821,51.40528,0.6530211,-0.1319664,-0.2518409,0.7019434
1679570875.96385,1.154086,-58.54821,51.41061,0.6537734,-0.1332233,-0.2506334,0.7014377
1679570876.03266,2.211902,-58.54821,51.42584,0.6561863,-0.1370982,-0.2452951,0.7003241
1679570876.10248,2.548446,-58.54821,51.43269,0.6566964,-0.1374101,-0.2441552,0.7001833
1679570876.17229,3.750196,-58.54821,51.46507,0.6561447,-0.1355723,-0.2458709,0.7004582
1679570876.2441,5.292751,-58.55317,51.41608,0.6555517,-0.1331405,-0.2478383,0.7007865
1679570876.3158,7.804731,-58.5126,51.36021,0.6559435,-0.1332567,-0.247952,0.7003575
1679570876.40157,9.46674,-58.42823,51.14378,0.656774,-0.1363891,-0.2468951,0.6993488
1679570876.47637,11.17828,-58.43902,51.0219,0.6577321,-0.1377916,-0.2452476,0.6987529
1679570876.54817,12.3356,-58.43902,51.13793,0.6593562,-0.1390648,-0.2415338,0.6982633
1679570876.61899,13.20889,-58.44111,51.17849,0.6615485,-0.1373835,-0.2402513,0.6969639
1679570876.69179,14.65327,-58.44111,51.35035,0.6660615,-0.1335858,-0.2393883,0.6936932
1679570876.7646,15.91792,-58.44523,51.40608,0.6684853,-0.1315015,-0.2397668,0.6916261
1679570876.83142,17.71966,-58.45124,51.50072,0.6702713,-0.1298839,-0.2398665,0.6901671
1679570876.89525,18.98531,-58.45514,51.58965,0.6705199,-0.1317223,-0.2385916,0.6900191
